jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_912ba811-2897-4841-9ef5-65a73acb7ae5.h5_4,Jogador_0de61f0e-60ff-4a68-bfe1-62f933dcdbd2.h5_-1,Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_-4,Jogador_22e3b9f1-0476-4b96-af97-70cbbc845b77.h5_-6,Jogador_1a3cd93a-01ce-4c79-bbfb-a28ac27ea2bb.h5_-7,Jogador_a5835534-0af5-49ae-8d0a-ac3fad981f57.h5_-11,Jogador_a5e9df97-2be1-45ec-b71d-f14bb70c24ee.h5_-11,Jogador_a903d173-dfa5-477a-b82a-d60c3ed1ef9a.h5_-12,Jogador_e157406e-1f1e-4472-8373-342a1274e5a9.h5_-12,Jogador_15d1cda0-fd86-434f-a895-a710e3a6be1e.h5_-15,Jogador_50982e0c-14ce-4d44-88a2-8c98dd0e2d97.h5_-16,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-20,Jogador_c855954c-a3d5-48e5-af5e-367e7f1e6e39.h5_-27,Jogador_2aee3f60-fecd-4ac9-b19e-b763b30ff39e.h5_-28,Jogador_ec3a0a26-0b18-45a8-8847-3a06963f0232.h5_-30,Jogador_7db2e0e7-467b-4e25-84db-9b4197b318f2.h5_-4,Jogador_5542a716-1226-4942-a701-25a1a46c3916.h5_-15,Jogador_9362a777-5f19-45a5-a2b0-af4b0c0153c6.h5_-16,Jogador_35e66e16-b5ac-4033-a7ff-3383b4930b6d.h5_-18,Jogador_c5328f7e-fd0b-41af-b431-503dba26495e.h5_-18,Jogador_f272ae93-6dfd-432a-ad1f-4292822014b6.h5_-18,Jogador_ee7834a9-0202-4c85-93c6-842dbee7b85a.h5_-18,Jogador_9ee7cadd-2269-45a0-a6e9-92bb98980b10.h5_-21,Jogador_117456a3-c9bd-44d4-a738-7e67c140915c.h5_-22,Jogador_4072280e-e047-4df3-b3ec-fc36a43f8379.h5_-22,Jogador_d32e47ab-79f9-4406-b94f-4c00f9e0d2d7.h5_-27,Jogador_7a0481a3-9315-42d4-afad-d8a5fc1a4bee.h5_-33,Jogador_b8cf1dd2-e916-47ba-bf91-4681f5768403.h5_-36,Jogador_8a952bc7-fb5c-487c-a71c-3f1ce81763dd.h5_-37,Jogador_63b6a7d0-6111-41f6-af80-cc0acdd00cb6.h5_-38
Jogador_ed4dae8a-05ba-4df8-a9a1-3e73afbfbf5c.h5_2,Jogador_a5835534-0af5-49ae-8d0a-ac3fad981f57.h5_-7,Jogador_7e8a3144-73d8-457d-890e-46ac38e8721f.h5_-8,Jogador_a5e9df97-2be1-45ec-b71d-f14bb70c24ee.h5_-8,Jogador_912ba811-2897-4841-9ef5-65a73acb7ae5.h5_-8,Jogador_50982e0c-14ce-4d44-88a2-8c98dd0e2d97.h5_-11,Jogador_e561ed1a-310b-478a-92b4-3815263c2499.h5_-12,Jogador_838ce29f-39b6-43c6-bd9f-84c2552508f1.h5_-13,Jogador_1a3cd93a-01ce-4c79-bbfb-a28ac27ea2bb.h5_-13,Jogador_8f7af42d-9429-4f5c-8e34-1e8ab8c70cdd.h5_-14,Jogador_c7659129-cfed-4aeb-a4b2-081084310722.h5_-15,Jogador_4c5e2d54-e007-4849-9721-ff7ef5ae9a89.h5_-17,Jogador_2aee3f60-fecd-4ac9-b19e-b763b30ff39e.h5_-20,Jogador_6bb2d72f-f6e3-4604-a3ef-bdd5b684d0bd.h5_-29,Jogador_ca58fd27-945b-45e8-b147-f52f89087686.h5_-35,Jogador_3ba7b6f9-2c36-49d1-9686-1617265a7107.h5_-9,Jogador_0de61f0e-60ff-4a68-bfe1-62f933dcdbd2.h5_-9,Jogador_a903d173-dfa5-477a-b82a-d60c3ed1ef9a.h5_-16,Jogador_e157406e-1f1e-4472-8373-342a1274e5a9.h5_-18,Jogador_22e3b9f1-0476-4b96-af97-70cbbc845b77.h5_-19,Jogador_54077510-8708-4eb8-b40f-e37bee4a72ff.h5_-20,Jogador_13305ae2-cff9-4915-8a1a-16dfcf71d21a.h5_-22,Jogador_7e35656b-5014-4926-9587-6e1df2891ac8.h5_-25,Jogador_fddceacc-9486-45f5-a802-41ff357faaa2.h5_-25,Jogador_081dfdf9-a832-4bd2-a632-813a39f549ae.h5_-27,Jogador_15d1cda0-fd86-434f-a895-a710e3a6be1e.h5_-29,Jogador_84d0ab03-5efd-4b1f-ac5b-a44f86065353.h5_-29,Jogador_9a6da9f3-a154-43bd-8089-70c8538c4a3a.h5_-30,Jogador_c855954c-a3d5-48e5-af5e-367e7f1e6e39.h5_-31,Jogador_ec3a0a26-0b18-45a8-8847-3a06963f0232.h5_-36
Jogador_ac876a0a-fd95-4249-adbb-a1e5aacc68a0.h5_2,Jogador_e561ed1a-310b-478a-92b4-3815263c2499.h5_-2,Jogador_50982e0c-14ce-4d44-88a2-8c98dd0e2d97.h5_-7,Jogador_838ce29f-39b6-43c6-bd9f-84c2552508f1.h5_-8,Jogador_e5aa5af7-27f5-4b79-a6cd-1947b59587bd.h5_-9,Jogador_661ae893-1be1-4b15-ab1d-0725a864e7bf.h5_-10,Jogador_ed4dae8a-05ba-4df8-a9a1-3e73afbfbf5c.h5_-11,Jogador_8f7af42d-9429-4f5c-8e34-1e8ab8c70cdd.h5_-13,Jogador_a5835534-0af5-49ae-8d0a-ac3fad981f57.h5_-13,Jogador_7e8a3144-73d8-457d-890e-46ac38e8721f.h5_-13,Jogador_4c5e2d54-e007-4849-9721-ff7ef5ae9a89.h5_-14,Jogador_37559793-1e67-454a-adce-6922c0e63613.h5_-14,Jogador_71ddef43-aa06-488b-b3d9-60d67d19e30c.h5_-25,Jogador_ca58fd27-945b-45e8-b147-f52f89087686.h5_-31,Jogador_04feebe6-bcc0-44a4-a311-bdee0b33defc.h5_-32,Jogador_a5e9df97-2be1-45ec-b71d-f14bb70c24ee.h5_-12,Jogador_44a76b11-8c00-489a-aeec-6d28f86b4e4b.h5_-14,Jogador_c7659129-cfed-4aeb-a4b2-081084310722.h5_-16,Jogador_0999f4fe-d716-4521-867d-7da68f8fe8f1.h5_-16,Jogador_912ba811-2897-4841-9ef5-65a73acb7ae5.h5_-17,Jogador_1a3cd93a-01ce-4c79-bbfb-a28ac27ea2bb.h5_-18,Jogador_d9464e91-d4d8-483e-9b80-673303a96cd0.h5_-20,Jogador_0c6ce05c-15b9-4aab-8236-43be3b862ca9.h5_-24,Jogador_a1799d97-4634-48dd-ac8d-3615f6852ed8.h5_-24,Jogador_072e43fd-6b1b-4428-ae71-d3eb625d28cc.h5_-28,Jogador_a5de0e1c-a711-4686-acc8-dbff36085692.h5_-28,Jogador_04f214f3-27bd-4789-b5af-d0fd83177d15.h5_-29,Jogador_2aee3f60-fecd-4ac9-b19e-b763b30ff39e.h5_-37,Jogador_6bb2d72f-f6e3-4604-a3ef-bdd5b684d0bd.h5_-38,Jogador_63684653-9c09-4582-9e4d-7b5cba0cf24b.h5_-44
Jogador_e5aa5af7-27f5-4b79-a6cd-1947b59587bd.h5_-2,Jogador_f3e722bc-cb09-4766-b55f-d3ec0f40db23.h5_-4,Jogador_fccc41b9-ae88-4044-a69a-18281146014a.h5_-6,Jogador_a5835534-0af5-49ae-8d0a-ac3fad981f57.h5_-7,Jogador_fd55494d-46e0-4e05-986e-363118bd5c66.h5_-9,Jogador_79cfe77f-3b5c-43db-91e7-297fcb3bc463.h5_-10,Jogador_e561ed1a-310b-478a-92b4-3815263c2499.h5_-12,Jogador_e339e289-19ca-46c3-8b87-acd1ecf52a9a.h5_-13,Jogador_ac876a0a-fd95-4249-adbb-a1e5aacc68a0.h5_-14,Jogador_5ea500e1-f5b3-4231-9595-669134859a31.h5_-16,Jogador_ed4dae8a-05ba-4df8-a9a1-3e73afbfbf5c.h5_-17,Jogador_71ddef43-aa06-488b-b3d9-60d67d19e30c.h5_-18,Jogador_61b7d7c0-3bb2-4046-938c-75ea6b084ba1.h5_-19,Jogador_838ce29f-39b6-43c6-bd9f-84c2552508f1.h5_-20,Jogador_f18e133d-c73d-4de0-b5b3-c894d5338334.h5_-22,Jogador_8f7af42d-9429-4f5c-8e34-1e8ab8c70cdd.h5_-14,Jogador_4c5e2d54-e007-4849-9721-ff7ef5ae9a89.h5_-14,Jogador_e741796e-826b-4c23-a70a-778cf76fd2c8.h5_-15,Jogador_661ae893-1be1-4b15-ab1d-0725a864e7bf.h5_-16,Jogador_50982e0c-14ce-4d44-88a2-8c98dd0e2d97.h5_-18,Jogador_368b4bb8-fe33-44e5-ab17-bf77ca2794a1.h5_-20,Jogador_b5716aed-ddc2-4b5c-b559-eed4cfaf02ef.h5_-23,Jogador_37559793-1e67-454a-adce-6922c0e63613.h5_-23,Jogador_7e8a3144-73d8-457d-890e-46ac38e8721f.h5_-25,Jogador_f957c6f4-7a65-41e0-baf3-86ea2132e061.h5_-26,Jogador_ca58fd27-945b-45e8-b147-f52f89087686.h5_-30,Jogador_04feebe6-bcc0-44a4-a311-bdee0b33defc.h5_-33,Jogador_0c067631-c1b9-4815-9fbf-cbe5ad019b48.h5_-33,Jogador_e9536772-07ed-4cc5-ae68-9e3a04c6600e.h5_-33,Jogador_6f880592-b7fa-488a-bdda-65107111c362.h5_-34
Jogador_e5aa5af7-27f5-4b79-a6cd-1947b59587bd.h5_-2,Jogador_f18e133d-c73d-4de0-b5b3-c894d5338334.h5_-5,Jogador_45d48dce-cfee-4b36-ac2d-196a01c48326.h5_-5,Jogador_a5835534-0af5-49ae-8d0a-ac3fad981f57.h5_-6,Jogador_56f36320-7b70-4655-bef8-20620d172e8c.h5_-7,Jogador_218cb680-2f57-4c3a-9017-453ef3b67578.h5_-10,Jogador_ac876a0a-fd95-4249-adbb-a1e5aacc68a0.h5_-12,Jogador_06216dae-03d3-4b02-bff6-ea9e0c69dfdb.h5_-13,Jogador_5ea500e1-f5b3-4231-9595-669134859a31.h5_-15,Jogador_e339e289-19ca-46c3-8b87-acd1ecf52a9a.h5_-17,Jogador_1d00a876-e66e-480f-9698-10d2873d89d8.h5_-20,Jogador_e9d59bff-5144-4857-82a3-4aad55aad38e.h5_-22,Jogador_5c9650fa-ce05-4309-b297-75ee70f96d31.h5_-23,Jogador_71ddef43-aa06-488b-b3d9-60d67d19e30c.h5_-25,Jogador_e561ed1a-310b-478a-92b4-3815263c2499.h5_-27,Jogador_17648db8-5f07-4a6e-b468-b6f9904331b1.h5_-9,Jogador_79cfe77f-3b5c-43db-91e7-297fcb3bc463.h5_-12,Jogador_fd55494d-46e0-4e05-986e-363118bd5c66.h5_-16,Jogador_ae858dda-1ba8-41cf-883f-9d01c985edcf.h5_-19,Jogador_ed4dae8a-05ba-4df8-a9a1-3e73afbfbf5c.h5_-19,Jogador_c234c06d-428d-458e-9fca-c89e0afae17b.h5_-20,Jogador_f3e722bc-cb09-4766-b55f-d3ec0f40db23.h5_-22,Jogador_4a25b66e-9397-49f4-a63b-0ffe61259250.h5_-23,Jogador_efe5462d-fe3d-471d-b3fd-59b5cdd5db09.h5_-23,Jogador_838ce29f-39b6-43c6-bd9f-84c2552508f1.h5_-24,Jogador_61b7d7c0-3bb2-4046-938c-75ea6b084ba1.h5_-26,Jogador_efc60fa0-ddf5-4641-8adf-fa22c31cd003.h5_-27,Jogador_fccc41b9-ae88-4044-a69a-18281146014a.h5_-28,Jogador_eb539966-a895-4e7f-91f4-9f3b1cbb4545.h5_-29,Jogador_4aca4cd3-090a-4726-a648-04798268a3ba.h5_-34
Jogador_ae2a0183-91de-4f2c-82c5-52033d669043.h5_5,Jogador_4c8ba112-613f-4743-b8e7-095d1cd60420.h5_1,Jogador_e339e289-19ca-46c3-8b87-acd1ecf52a9a.h5_-1,Jogador_b354b00f-d48f-4064-a38c-f64515830dff.h5_-4,Jogador_b8910c56-5c33-44dd-99af-695e5c0b7308.h5_-5,Jogador_403bb372-2b0e-4aa3-8a73-03d76118f5ce.h5_-11,Jogador_56f36320-7b70-4655-bef8-20620d172e8c.h5_-14,Jogador_3292ae24-cfe8-46e7-ba34-cbd210e1147b.h5_-14,Jogador_b8ab9c90-dc0f-40de-b020-4e575341a60d.h5_-15,Jogador_e9d59bff-5144-4857-82a3-4aad55aad38e.h5_-17,Jogador_06216dae-03d3-4b02-bff6-ea9e0c69dfdb.h5_-19,Jogador_3b358ddc-6f46-4944-a898-5698073c98f8.h5_-19,Jogador_71ddef43-aa06-488b-b3d9-60d67d19e30c.h5_-24,Jogador_ea7c3d77-c804-4472-a801-4c87580df8c8.h5_-26,Jogador_5c9650fa-ce05-4309-b297-75ee70f96d31.h5_-30,Jogador_ac876a0a-fd95-4249-adbb-a1e5aacc68a0.h5_-6,Jogador_a5835534-0af5-49ae-8d0a-ac3fad981f57.h5_-14,Jogador_45d48dce-cfee-4b36-ac2d-196a01c48326.h5_-14,Jogador_e5aa5af7-27f5-4b79-a6cd-1947b59587bd.h5_-15,Jogador_15e4bcb6-76d5-4f37-9617-50127ac4e56b.h5_-20,Jogador_1d00a876-e66e-480f-9698-10d2873d89d8.h5_-21,Jogador_f18e133d-c73d-4de0-b5b3-c894d5338334.h5_-21,Jogador_5ea500e1-f5b3-4231-9595-669134859a31.h5_-24,Jogador_218cb680-2f57-4c3a-9017-453ef3b67578.h5_-27,Jogador_d454959f-fc73-41ab-ba52-43829d09dbaf.h5_-28,Jogador_19450f95-640d-4c98-a2b6-5bc30fc799d6.h5_-28,Jogador_7271e0c5-ad3f-4001-b8f8-53b32b04c120.h5_-30,Jogador_e561ed1a-310b-478a-92b4-3815263c2499.h5_-32,Jogador_3c99bb04-a85c-46b0-9c42-b82898a1b0b8.h5_-37,Jogador_8e4760f9-9f47-4285-9d67-761e95099e41.h5_-40
Jogador_923b4bb1-ce72-411e-866c-3843095b8ad4.h5_3,Jogador_c410ddf2-66a5-4f8d-b831-32cb156494e5.h5_-1,Jogador_d0b4f151-948f-4148-ab79-e29f23e15157.h5_-3,Jogador_b8910c56-5c33-44dd-99af-695e5c0b7308.h5_-3,Jogador_1a7c21b3-4e05-4629-a050-46afe904cd72.h5_-5,Jogador_3292ae24-cfe8-46e7-ba34-cbd210e1147b.h5_-11,Jogador_56f36320-7b70-4655-bef8-20620d172e8c.h5_-12,Jogador_4c8ba112-613f-4743-b8e7-095d1cd60420.h5_-13,Jogador_72bf5e16-81a8-40cb-8718-840455eff093.h5_-14,Jogador_ae2a0183-91de-4f2c-82c5-52033d669043.h5_-15,Jogador_b72ef26c-41c2-4d92-ba59-ede90ac205cd.h5_-15,Jogador_c57876dc-317a-49f5-910e-003fd6b4fc62.h5_-17,Jogador_616ed864-7240-46cb-9200-2c0fc493a7f9.h5_-22,Jogador_e55b1354-92bc-4611-a817-f4907fb51f09.h5_-24,Jogador_3b358ddc-6f46-4944-a898-5698073c98f8.h5_-27,Jogador_e1954738-1049-48f2-ad96-229ae57d097d.h5_-14,Jogador_e339e289-19ca-46c3-8b87-acd1ecf52a9a.h5_-15,Jogador_b740283b-5fd9-4689-8cbf-28adf388a3a6.h5_-16,Jogador_403bb372-2b0e-4aa3-8a73-03d76118f5ce.h5_-17,Jogador_0c0ac04c-4e7d-42ec-8dc0-c3941a6b9768.h5_-18,Jogador_06216dae-03d3-4b02-bff6-ea9e0c69dfdb.h5_-19,Jogador_b354b00f-d48f-4064-a38c-f64515830dff.h5_-22,Jogador_b8ab9c90-dc0f-40de-b020-4e575341a60d.h5_-23,Jogador_71ddef43-aa06-488b-b3d9-60d67d19e30c.h5_-25,Jogador_ec8df935-6fae-480a-a825-f801fa7dea46.h5_-26,Jogador_143f1ccc-b7de-46a6-ac90-1d06aa351f75.h5_-31,Jogador_9c6ecaf2-3e60-44dd-97e8-44020f614ebd.h5_-33,Jogador_e9d59bff-5144-4857-82a3-4aad55aad38e.h5_-33,Jogador_ea7c3d77-c804-4472-a801-4c87580df8c8.h5_-37,Jogador_5c9650fa-ce05-4309-b297-75ee70f96d31.h5_-42
Jogador_c410ddf2-66a5-4f8d-b831-32cb156494e5.h5_8,Jogador_d0b4f151-948f-4148-ab79-e29f23e15157.h5_4,Jogador_1a7c21b3-4e05-4629-a050-46afe904cd72.h5_0,Jogador_923b4bb1-ce72-411e-866c-3843095b8ad4.h5_-7,Jogador_c57876dc-317a-49f5-910e-003fd6b4fc62.h5_-10,Jogador_b8910c56-5c33-44dd-99af-695e5c0b7308.h5_-12,Jogador_81cf7cdc-edc2-45fe-9adb-a408533d19be.h5_-13,Jogador_dd41fa6c-931d-4fbc-b859-261bf7baae9f.h5_-13,Jogador_3292ae24-cfe8-46e7-ba34-cbd210e1147b.h5_-15,Jogador_cbc32827-c64f-43fe-aaab-a2abce4b02dd.h5_-15,Jogador_0b900ee6-f35e-46f5-8262-282a9cd77197.h5_-16,Jogador_616ed864-7240-46cb-9200-2c0fc493a7f9.h5_-18,Jogador_cf568eac-14eb-4e90-9391-3b48df4fe7ef.h5_-21,Jogador_72bf5e16-81a8-40cb-8718-840455eff093.h5_-23,Jogador_713666c8-063d-4aa0-8c79-3712cb496286.h5_-23,Jogador_56f36320-7b70-4655-bef8-20620d172e8c.h5_-19,Jogador_6c3620bf-068c-4b71-b60e-d13d354a95cd.h5_-19,Jogador_fb67f8e4-4c30-43ef-9998-6ee48a60b2a7.h5_-19,Jogador_e55b1354-92bc-4611-a817-f4907fb51f09.h5_-22,Jogador_19205e9f-3718-497a-ae77-90d8c7b1cb6a.h5_-23,Jogador_8d50a324-ac5e-4ba6-a384-4806bd25c9b2.h5_-24,Jogador_e0d77d24-d1f1-4235-a939-34f026af5176.h5_-24,Jogador_db7b6663-26b4-4dbb-bfff-f5e5c0bd57ef.h5_-25,Jogador_b72ef26c-41c2-4d92-ba59-ede90ac205cd.h5_-26,Jogador_3b358ddc-6f46-4944-a898-5698073c98f8.h5_-27,Jogador_ae2a0183-91de-4f2c-82c5-52033d669043.h5_-29,Jogador_fbe1ee2c-912e-454a-b19f-1b20933dcd68.h5_-29,Jogador_4c8ba112-613f-4743-b8e7-095d1cd60420.h5_-30,Jogador_d0914afe-6223-4675-9dce-01d2c232262b.h5_-33,Jogador_ec1fefe3-101a-4629-996f-8e7d26822ff2.h5_-38
Jogador_0faded03-1e60-4468-bce2-991ce07d3dd2.h5_2,Jogador_9d11ab0e-d664-409c-8d97-a85c970d098a.h5_2,Jogador_0b900ee6-f35e-46f5-8262-282a9cd77197.h5_-3,Jogador_1a7c21b3-4e05-4629-a050-46afe904cd72.h5_-5,Jogador_29d56f2c-4fb6-4a74-aa2c-54dd3f439e25.h5_-6,Jogador_9c6d4e9e-c1fe-4fce-93a7-d09dba7e165f.h5_-7,Jogador_c2ac4b9d-6742-4ccf-b68f-8b35d4367862.h5_-9,Jogador_dd41fa6c-931d-4fbc-b859-261bf7baae9f.h5_-9,Jogador_d0b4f151-948f-4148-ab79-e29f23e15157.h5_-11,Jogador_b8910c56-5c33-44dd-99af-695e5c0b7308.h5_-12,Jogador_81cf7cdc-edc2-45fe-9adb-a408533d19be.h5_-14,Jogador_cbc32827-c64f-43fe-aaab-a2abce4b02dd.h5_-17,Jogador_42f7c0ff-61ed-4717-92bb-17094a8879b8.h5_-19,Jogador_cfc55847-128a-472c-b33c-17454d1a19ed.h5_-20,Jogador_7d76c66c-3830-4191-a936-fd18a55914ca.h5_-23,Jogador_c410ddf2-66a5-4f8d-b831-32cb156494e5.h5_-4,Jogador_77c09d33-5cd6-4576-b91f-66fc3d589061.h5_-10,Jogador_923b4bb1-ce72-411e-866c-3843095b8ad4.h5_-13,Jogador_f5e918de-480d-4aa1-a760-916958d74284.h5_-18,Jogador_d850cfa7-7cad-473a-a45d-bf030c00ff4a.h5_-24,Jogador_97d3ff2a-6dc1-40c1-8a30-3503545b4560.h5_-25,Jogador_3292ae24-cfe8-46e7-ba34-cbd210e1147b.h5_-30,Jogador_c57876dc-317a-49f5-910e-003fd6b4fc62.h5_-31,Jogador_3257c6ff-27ba-424a-b4b6-cab84832309f.h5_-31,Jogador_1f9afadf-3468-4dc9-970d-1fd362379890.h5_-32,Jogador_616ed864-7240-46cb-9200-2c0fc493a7f9.h5_-33,Jogador_9c5c8a68-acab-4dd2-a3a6-5fdf88746f39.h5_-33,Jogador_72bf5e16-81a8-40cb-8718-840455eff093.h5_-36,Jogador_713666c8-063d-4aa0-8c79-3712cb496286.h5_-48,Jogador_cf568eac-14eb-4e90-9391-3b48df4fe7ef.h5_-49
Jogador_0faded03-1e60-4468-bce2-991ce07d3dd2.h5_8,Jogador_e902b851-ff3e-4499-af62-1ee6d8063d91.h5_-2,Jogador_e5097572-6fdf-416f-94c9-3a497d9ccce6.h5_-2,Jogador_9c6d4e9e-c1fe-4fce-93a7-d09dba7e165f.h5_-4,Jogador_29d56f2c-4fb6-4a74-aa2c-54dd3f439e25.h5_-6,Jogador_f72440f4-3458-49b9-8823-aa8be83edda2.h5_-12,Jogador_dd41fa6c-931d-4fbc-b859-261bf7baae9f.h5_-12,Jogador_b8910c56-5c33-44dd-99af-695e5c0b7308.h5_-12,Jogador_cd7ecdb2-a5a5-4814-a90a-e386463544ab.h5_-15,Jogador_9d11ab0e-d664-409c-8d97-a85c970d098a.h5_-15,Jogador_d0b4f151-948f-4148-ab79-e29f23e15157.h5_-15,Jogador_c2ac4b9d-6742-4ccf-b68f-8b35d4367862.h5_-16,Jogador_42f7c0ff-61ed-4717-92bb-17094a8879b8.h5_-18,Jogador_7d76c66c-3830-4191-a936-fd18a55914ca.h5_-21,Jogador_fecc64e0-dd57-41b8-bc99-e1f1a284c67a.h5_-28,Jogador_0b900ee6-f35e-46f5-8262-282a9cd77197.h5_-7,Jogador_1a7c21b3-4e05-4629-a050-46afe904cd72.h5_-12,Jogador_cbc32827-c64f-43fe-aaab-a2abce4b02dd.h5_-16,Jogador_81cf7cdc-edc2-45fe-9adb-a408533d19be.h5_-19,Jogador_1a5f2ca0-7ca1-4a02-af19-04e12d9efc6f.h5_-20,Jogador_ee54fb70-bfdf-4031-add6-735a347b0508.h5_-22,Jogador_a467f463-35f7-4c98-afbf-f4e332da10c2.h5_-22,Jogador_6e1b8821-2c07-4bbb-8d93-bd4bf6c86199.h5_-26,Jogador_a82dc258-81ea-48e1-97fb-8456e90b659c.h5_-28,Jogador_f24fbc90-e6a5-4366-b11e-9d1a4fda5db9.h5_-28,Jogador_5e03e4d4-169f-45cb-90c3-ddf0df451fa6.h5_-32,Jogador_de0127ba-b5d6-40e1-8986-e4a54788e390.h5_-33,Jogador_cfc55847-128a-472c-b33c-17454d1a19ed.h5_-33,Jogador_93a5dd0a-34a1-4d6e-914b-8eeb54558276.h5_-34,Jogador_0246ed0e-74dd-4aac-9aa5-e7809257d6a7.h5_-42
Jogador_0faded03-1e60-4468-bce2-991ce07d3dd2.h5_-1,Jogador_cd7ecdb2-a5a5-4814-a90a-e386463544ab.h5_-1,Jogador_e902b851-ff3e-4499-af62-1ee6d8063d91.h5_-4,Jogador_1b4f08b5-4667-4c15-b669-f879969fa956.h5_-6,Jogador_e5097572-6fdf-416f-94c9-3a497d9ccce6.h5_-7,Jogador_dd41fa6c-931d-4fbc-b859-261bf7baae9f.h5_-8,Jogador_b8910c56-5c33-44dd-99af-695e5c0b7308.h5_-8,Jogador_9d11ab0e-d664-409c-8d97-a85c970d098a.h5_-12,Jogador_7496e116-a19b-44f7-96ae-e1b7b52a63d2.h5_-12,Jogador_7d76c66c-3830-4191-a936-fd18a55914ca.h5_-13,Jogador_9b51ef14-d8d0-4f9b-b5c2-34dab832ad2d.h5_-16,Jogador_42f7c0ff-61ed-4717-92bb-17094a8879b8.h5_-19,Jogador_c2ac4b9d-6742-4ccf-b68f-8b35d4367862.h5_-19,Jogador_72d94779-5c6a-44ff-b1fc-c2aa46f7c110.h5_-21,Jogador_9dc70e75-5019-4afd-a24b-8f90f1e46fac.h5_-21,Jogador_855ca68a-ec21-4f81-8696-c290bee6d5ca.h5_-4,Jogador_4f01a761-ba16-4ecf-ae7d-cb55b1bcd670.h5_-8,Jogador_9c6d4e9e-c1fe-4fce-93a7-d09dba7e165f.h5_-9,Jogador_d0b4f151-948f-4148-ab79-e29f23e15157.h5_-14,Jogador_2ab63227-b3c6-4db4-a233-31374c558f4a.h5_-17,Jogador_74d6ce1b-8685-47ed-867a-971bb5cb2743.h5_-17,Jogador_fecc64e0-dd57-41b8-bc99-e1f1a284c67a.h5_-24,Jogador_a5343501-7877-4817-8d94-d49f2e489ff6.h5_-26,Jogador_8fd65b16-cdb6-4745-b746-a3d5773b7668.h5_-28,Jogador_dd1a8bf6-ea9a-4a2c-893e-abc549cad9ad.h5_-28,Jogador_90643316-75d2-4f1e-8988-4a655e6fdba6.h5_-31,Jogador_f72440f4-3458-49b9-8823-aa8be83edda2.h5_-31,Jogador_5084da07-4d1a-4d0f-b055-cc6f866c0280.h5_-35,Jogador_29d56f2c-4fb6-4a74-aa2c-54dd3f439e25.h5_-42,Jogador_3c00a226-7784-4288-9b1a-aaa035ab98f0.h5_-54
Jogador_0faded03-1e60-4468-bce2-991ce07d3dd2.h5_0,Jogador_e902b851-ff3e-4499-af62-1ee6d8063d91.h5_-1,Jogador_b8910c56-5c33-44dd-99af-695e5c0b7308.h5_-2,Jogador_7496e116-a19b-44f7-96ae-e1b7b52a63d2.h5_-5,Jogador_cd7ecdb2-a5a5-4814-a90a-e386463544ab.h5_-8,Jogador_17cc34b2-8a01-4ad8-aaa3-b74071722dde.h5_-10,Jogador_e15d383e-b708-4609-81c6-c45be23b2b8f.h5_-13,Jogador_9dc70e75-5019-4afd-a24b-8f90f1e46fac.h5_-14,Jogador_7d76c66c-3830-4191-a936-fd18a55914ca.h5_-15,Jogador_e5097572-6fdf-416f-94c9-3a497d9ccce6.h5_-16,Jogador_dd41fa6c-931d-4fbc-b859-261bf7baae9f.h5_-16,Jogador_9d11ab0e-d664-409c-8d97-a85c970d098a.h5_-22,Jogador_3cb509fa-b901-40fa-b8b2-aef6aec26183.h5_-23,Jogador_c2ac4b9d-6742-4ccf-b68f-8b35d4367862.h5_-24,Jogador_1eb0e8e6-91e8-4309-925f-27244e584ea0.h5_-28,Jogador_59db1c02-162e-4127-ba82-bd032b316514.h5_-12,Jogador_41738494-fad3-42ec-82eb-41a64579d528.h5_-13,Jogador_63017f2d-0176-47de-9b10-4544b0657f6d.h5_-13,Jogador_1b2b7a7e-f2ec-4d61-813f-fb7a2d2c868a.h5_-18,Jogador_1b4f08b5-4667-4c15-b669-f879969fa956.h5_-18,Jogador_9b51ef14-d8d0-4f9b-b5c2-34dab832ad2d.h5_-21,Jogador_daa2d7b4-ad54-48e2-9afc-58fade261ff1.h5_-23,Jogador_059f9a7d-ec3a-4eea-932b-9e432a17eec5.h5_-24,Jogador_f4634e87-0374-4c84-bdf7-9ff175e307cd.h5_-25,Jogador_5f6c5faa-c103-49c9-b542-65c66aff20fd.h5_-29,Jogador_0d8ebaa1-f043-406f-8ed9-55258a33e611.h5_-30,Jogador_42f7c0ff-61ed-4717-92bb-17094a8879b8.h5_-31,Jogador_a3921b76-c481-4fc0-974e-05c4974ba7a7.h5_-34,Jogador_72d94779-5c6a-44ff-b1fc-c2aa46f7c110.h5_-37,Jogador_dfbe69d2-3a00-4c8c-9eb2-5f7ad02a3c20.h5_-38
