jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_6cfd9776-2e2d-4f55-9f9c-908f94b896b4.h5_5,Jogador_4b538305-857c-425a-a093-de12320fa5f2.h5_0,Jogador_c42b29c5-9d94-4291-8010-ff134b2b4d4c.h5_-4,Jogador_748af511-508a-4f2c-b28f-63d7460d6815.h5_-7,Jogador_545dad69-92da-463b-9b10-fbc4dd7955b7.h5_-9,Jogador_a1c6d7fa-7f42-43a6-a8bf-600decdf230c.h5_-9,Jogador_493e1391-bfb4-4de2-b836-bd3c4f7ee211.h5_-9,Jogador_c7c36534-fec4-479c-9246-a9f8bf15ec3d.h5_-10,Jogador_0b75f403-52ab-408f-97d6-9a003dba7441.h5_-10,Jogador_c6b2ea20-ce44-4d28-ac5d-085ffcc7596d.h5_-11,Jogador_dcf24520-346e-4b64-b8c8-d6899dd13062.h5_-13,Jogador_9a896de1-610c-455d-8b7a-4813f445220a.h5_-14,Jogador_15508f84-3511-44b3-ba89-72705c4dea34.h5_-15,Jogador_a8840696-2265-436d-8bea-b298fea2f8e2.h5_-15,Jogador_bdef4268-a172-400f-9c94-ab05860a3a82.h5_-16,Jogador_c872c3b9-2bc7-468e-afe2-8698d4e20352.h5_-17,Jogador_185f5409-1b8e-4c37-9291-39d55b57b765.h5_-17,Jogador_638ecff7-f1f2-4d44-a7cc-a68b589a5ac3.h5_-18,Jogador_2c0eccdf-4955-42db-9d5b-86284b4c60be.h5_-18,Jogador_aaf9b517-20ab-4af2-8e36-3a24050967e0.h5_-18,Jogador_304bc7ae-21c1-4e6f-8400-a1af241b4089.h5_-19,Jogador_a4e82075-d584-436a-a2c4-d15b79f17f08.h5_-20,Jogador_5c2c601a-b36c-40da-9a6a-13834aff720b.h5_-20,Jogador_29b345a0-7e5d-48c7-a20d-a51d81466c7c.h5_-22,Jogador_0749f4cb-6da7-4840-91ff-5d8fc372a302.h5_-23,Jogador_0cf5af6a-3cb2-4d65-baf7-27e16ee5e975.h5_-25,Jogador_c39a8af6-4285-4393-b7c9-4d0665026d8f.h5_-26,Jogador_be6b5451-6bcf-4563-b67d-ccdc74e6286b.h5_-35,Jogador_cdaf9945-3a2d-4e45-905c-56b8ab310768.h5_-38,Jogador_6680e7e6-66cc-438b-8f4f-89cf20f2e7bc.h5_-44
Jogador_7454f1da-eb0b-4488-a270-757f16c23eb7.h5_9,Jogador_9258fe62-dbc0-44c5-8073-4a2afca04ddb.h5_2,Jogador_c42b29c5-9d94-4291-8010-ff134b2b4d4c.h5_2,Jogador_278f20d9-d31d-4045-9fd9-038d975dace1.h5_0,Jogador_6cfd9776-2e2d-4f55-9f9c-908f94b896b4.h5_-5,Jogador_312627c9-3c8d-46ed-813f-967db6cff933.h5_-8,Jogador_4b538305-857c-425a-a093-de12320fa5f2.h5_-10,Jogador_c6b2ea20-ce44-4d28-ac5d-085ffcc7596d.h5_-11,Jogador_6f7d5af1-545d-43c5-9c9f-440edc07bc1c.h5_-11,Jogador_15508f84-3511-44b3-ba89-72705c4dea34.h5_-11,Jogador_817c1000-4f8b-4d2f-ac1b-d4cea9343610.h5_-13,Jogador_a8840696-2265-436d-8bea-b298fea2f8e2.h5_-13,Jogador_0b75f403-52ab-408f-97d6-9a003dba7441.h5_-14,Jogador_fa3fb694-746e-4a88-8fd2-ad4034b1f210.h5_-15,Jogador_493e1391-bfb4-4de2-b836-bd3c4f7ee211.h5_-15,Jogador_dcf24520-346e-4b64-b8c8-d6899dd13062.h5_-16,Jogador_bdef4268-a172-400f-9c94-ab05860a3a82.h5_-17,Jogador_887070c0-1fb3-4539-898d-c827d3ad0bf9.h5_-19,Jogador_94906833-4e3a-41e4-999c-304c76522b6a.h5_-20,Jogador_53c20af6-1097-4580-b9fb-d6259df89636.h5_-20,Jogador_a1c6d7fa-7f42-43a6-a8bf-600decdf230c.h5_-21,Jogador_9a896de1-610c-455d-8b7a-4813f445220a.h5_-21,Jogador_545dad69-92da-463b-9b10-fbc4dd7955b7.h5_-22,Jogador_c7c36534-fec4-479c-9246-a9f8bf15ec3d.h5_-27,Jogador_748af511-508a-4f2c-b28f-63d7460d6815.h5_-27,Jogador_062b47da-6fee-4528-a7c6-2d44019258a0.h5_-28,Jogador_06d5546d-f991-49dc-949c-f31a052a7c84.h5_-28,Jogador_2c7af236-9c87-489c-8cc6-f57babb60b47.h5_-33,Jogador_a9175ef3-dac8-4de6-986f-068895a31a5b.h5_-40,Jogador_9a645895-a18a-4c19-9705-b57be19ca4b0.h5_-51
Jogador_5e0edf86-9b03-40bd-811a-edfdbd7faa74.h5_13,Jogador_c1de226c-1940-47d5-84e3-53597f33ea79.h5_6,Jogador_6cfd9776-2e2d-4f55-9f9c-908f94b896b4.h5_5,Jogador_786bc83a-ab95-4445-83e5-2e5d9c2d59f1.h5_3,Jogador_312627c9-3c8d-46ed-813f-967db6cff933.h5_0,Jogador_6f7d5af1-545d-43c5-9c9f-440edc07bc1c.h5_0,Jogador_7454f1da-eb0b-4488-a270-757f16c23eb7.h5_-3,Jogador_c6b2ea20-ce44-4d28-ac5d-085ffcc7596d.h5_-3,Jogador_c42b29c5-9d94-4291-8010-ff134b2b4d4c.h5_-6,Jogador_26217012-56b3-4bc7-bba5-1b9f441f3daf.h5_-7,Jogador_15508f84-3511-44b3-ba89-72705c4dea34.h5_-8,Jogador_18739073-6abe-4727-b31a-4f0f73ed6e59.h5_-9,Jogador_9258fe62-dbc0-44c5-8073-4a2afca04ddb.h5_-11,Jogador_0b75f403-52ab-408f-97d6-9a003dba7441.h5_-13,Jogador_0e3466dd-8e2c-4951-8584-0be249fe8512.h5_-14,Jogador_278f20d9-d31d-4045-9fd9-038d975dace1.h5_-15,Jogador_4b538305-857c-425a-a093-de12320fa5f2.h5_-15,Jogador_4def481f-6a88-4daa-ae6b-79f722698c86.h5_-18,Jogador_98ff680e-d7f3-4f41-91ae-e8f00b925cee.h5_-19,Jogador_817c1000-4f8b-4d2f-ac1b-d4cea9343610.h5_-20,Jogador_493e1391-bfb4-4de2-b836-bd3c4f7ee211.h5_-20,Jogador_c7414749-799c-4a72-b2c8-00128c03f79c.h5_-21,Jogador_fa3fb694-746e-4a88-8fd2-ad4034b1f210.h5_-24,Jogador_95d00d45-6b99-4068-ade6-90d57f471b99.h5_-24,Jogador_f372a3d9-0ef1-4639-934f-dcf3971265f3.h5_-24,Jogador_8126970d-66f7-4e3c-80f2-81d5836b0038.h5_-24,Jogador_942d7de2-7db6-4078-9d1e-f442b4ae39b4.h5_-25,Jogador_a8840696-2265-436d-8bea-b298fea2f8e2.h5_-25,Jogador_14284325-4a0f-417b-b13f-275b866d9048.h5_-27,Jogador_c3a18daa-da05-4ee1-a61f-ca156a5c729d.h5_-53
Jogador_5e0edf86-9b03-40bd-811a-edfdbd7faa74.h5_16,Jogador_d3ff040d-59cb-4973-a6aa-52b799b710d7.h5_5,Jogador_7454f1da-eb0b-4488-a270-757f16c23eb7.h5_1,Jogador_03eb5c12-87ae-4cc5-8606-cd7bcb8f80fc.h5_0,Jogador_c1de226c-1940-47d5-84e3-53597f33ea79.h5_0,Jogador_10523b05-a973-4523-b09a-c9e698e5ec0f.h5_0,Jogador_786bc83a-ab95-4445-83e5-2e5d9c2d59f1.h5_-3,Jogador_6cfd9776-2e2d-4f55-9f9c-908f94b896b4.h5_-3,Jogador_312627c9-3c8d-46ed-813f-967db6cff933.h5_-4,Jogador_52c2a327-bab8-4e29-adc5-1fe0babefd4f.h5_-4,Jogador_b75ecec0-f76d-45a3-8ee7-9db2260f1d39.h5_-4,Jogador_88599b4b-f459-4773-805e-3723f82ef94f.h5_-7,Jogador_15508f84-3511-44b3-ba89-72705c4dea34.h5_-7,Jogador_cf7ae708-30ba-4a42-b4ec-436562335fda.h5_-8,Jogador_c6b2ea20-ce44-4d28-ac5d-085ffcc7596d.h5_-8,Jogador_6f7d5af1-545d-43c5-9c9f-440edc07bc1c.h5_-12,Jogador_18739073-6abe-4727-b31a-4f0f73ed6e59.h5_-13,Jogador_26217012-56b3-4bc7-bba5-1b9f441f3daf.h5_-13,Jogador_9258fe62-dbc0-44c5-8073-4a2afca04ddb.h5_-14,Jogador_af58c49f-0db1-4cd4-88b6-f3ecf18d5cf0.h5_-14,Jogador_37000152-4908-4b95-b6e8-bdc81020ac97.h5_-18,Jogador_9e92977a-429e-454d-bdaf-52b680b1460f.h5_-20,Jogador_0e3466dd-8e2c-4951-8584-0be249fe8512.h5_-22,Jogador_6ea5f72b-c41e-4f64-81ac-bba551e08557.h5_-24,Jogador_c42b29c5-9d94-4291-8010-ff134b2b4d4c.h5_-25,Jogador_5ec6987d-af74-48fc-91bb-81256e773f80.h5_-27,Jogador_0b75f403-52ab-408f-97d6-9a003dba7441.h5_-29,Jogador_2db146df-2226-4b80-a26b-08f5a413ee7a.h5_-34,Jogador_a4ac0718-4a71-4a41-addb-69a07503e949.h5_-39,Jogador_1d01ae8f-87a0-41a5-ac86-071cc1e66b64.h5_-46
Jogador_28c7f58b-f079-4c64-a6d9-28a71ce8f1d3.h5_7,Jogador_944b9d4b-5ceb-459c-9bf4-31afd70555b3.h5_6,Jogador_b75ecec0-f76d-45a3-8ee7-9db2260f1d39.h5_1,Jogador_8fee26e1-29dc-4590-b637-b441a9ab853e.h5_-1,Jogador_5e0edf86-9b03-40bd-811a-edfdbd7faa74.h5_-2,Jogador_91079fa2-568f-487b-92db-8689a42395ec.h5_-2,Jogador_312627c9-3c8d-46ed-813f-967db6cff933.h5_-4,Jogador_52c2a327-bab8-4e29-adc5-1fe0babefd4f.h5_-4,Jogador_5b94780b-01da-46cd-96b4-bf3cb03c5027.h5_-5,Jogador_03eb5c12-87ae-4cc5-8606-cd7bcb8f80fc.h5_-7,Jogador_6cfd9776-2e2d-4f55-9f9c-908f94b896b4.h5_-7,Jogador_c1de226c-1940-47d5-84e3-53597f33ea79.h5_-9,Jogador_fd4b91ac-4b17-436a-883c-736cf7645211.h5_-9,Jogador_786bc83a-ab95-4445-83e5-2e5d9c2d59f1.h5_-10,Jogador_f121aaf1-19d4-48dc-bcb9-863e6873d6f0.h5_-10,Jogador_88599b4b-f459-4773-805e-3723f82ef94f.h5_-10,Jogador_cf7ae708-30ba-4a42-b4ec-436562335fda.h5_-10,Jogador_7454f1da-eb0b-4488-a270-757f16c23eb7.h5_-10,Jogador_d3ff040d-59cb-4973-a6aa-52b799b710d7.h5_-11,Jogador_5fd81083-a0c2-47be-af0b-6f9b3e3c6d10.h5_-12,Jogador_c6b2ea20-ce44-4d28-ac5d-085ffcc7596d.h5_-12,Jogador_fcc85e67-7c21-4653-9d52-46d1ab64722b.h5_-14,Jogador_6e882b99-7b7c-4499-9c81-32c70b69fda4.h5_-15,Jogador_15508f84-3511-44b3-ba89-72705c4dea34.h5_-15,Jogador_10523b05-a973-4523-b09a-c9e698e5ec0f.h5_-16,Jogador_8dfe2ba4-db7e-4f00-9ff2-10793e79c332.h5_-17,Jogador_6169dfba-b623-4960-b889-66268f7bde81.h5_-19,Jogador_a866f234-5b44-4f28-9adc-87dfea2669a0.h5_-20,Jogador_3538f59a-c6a1-4137-bad0-06f8b88eb631.h5_-23,Jogador_84427e26-e7a9-4fc0-8ffe-2554c41279da.h5_-38
Jogador_47dec9fe-cb3d-4d13-8452-f5d507219908.h5_6,Jogador_28c7f58b-f079-4c64-a6d9-28a71ce8f1d3.h5_5,Jogador_944b9d4b-5ceb-459c-9bf4-31afd70555b3.h5_4,Jogador_9e7be737-70ff-400b-9998-f7594b4a1a21.h5_1,Jogador_0e597b84-54dc-418b-8fe9-93694cd559cc.h5_1,Jogador_8fee26e1-29dc-4590-b637-b441a9ab853e.h5_-3,Jogador_5b94780b-01da-46cd-96b4-bf3cb03c5027.h5_-6,Jogador_91079fa2-568f-487b-92db-8689a42395ec.h5_-6,Jogador_5e0edf86-9b03-40bd-811a-edfdbd7faa74.h5_-7,Jogador_312627c9-3c8d-46ed-813f-967db6cff933.h5_-7,Jogador_52c2a327-bab8-4e29-adc5-1fe0babefd4f.h5_-7,Jogador_cf3a1d67-d420-4d6f-93da-35fdacaf381b.h5_-9,Jogador_efc6ea29-64de-4a38-896c-0e58579c5b6f.h5_-9,Jogador_b75ecec0-f76d-45a3-8ee7-9db2260f1d39.h5_-9,Jogador_05ce30f1-1d2a-4b3c-af89-6d4b12f3f0c4.h5_-10,Jogador_6cfd9776-2e2d-4f55-9f9c-908f94b896b4.h5_-10,Jogador_fd856f6b-118f-47cb-b781-4ec8b2dd5f44.h5_-12,Jogador_f121aaf1-19d4-48dc-bcb9-863e6873d6f0.h5_-14,Jogador_c1de226c-1940-47d5-84e3-53597f33ea79.h5_-14,Jogador_a30af0e3-cfc7-49a7-bd86-2e03a2ef6f5e.h5_-15,Jogador_64846c00-5fb8-4cae-8a36-ec840ba1169c.h5_-15,Jogador_7dd53248-dcef-41d6-bdb6-74f1d38b171d.h5_-16,Jogador_2a76f4d6-3a4f-4362-8c85-6380964a6d14.h5_-17,Jogador_03eb5c12-87ae-4cc5-8606-cd7bcb8f80fc.h5_-17,Jogador_340c001c-dd48-4917-b8e5-ecca4bc4ed8d.h5_-17,Jogador_fd4b91ac-4b17-436a-883c-736cf7645211.h5_-17,Jogador_786bc83a-ab95-4445-83e5-2e5d9c2d59f1.h5_-18,Jogador_56cf8eb5-855d-4bfb-93a1-de7b15ed7009.h5_-20,Jogador_46589c31-1c99-4e64-a63a-f04ebc9e7f36.h5_-32,Jogador_eb954b41-d728-4c12-b245-6888b2ff2213.h5_-32
Jogador_0e597b84-54dc-418b-8fe9-93694cd559cc.h5_16,Jogador_28c7f58b-f079-4c64-a6d9-28a71ce8f1d3.h5_9,Jogador_cf3a1d67-d420-4d6f-93da-35fdacaf381b.h5_5,Jogador_47dec9fe-cb3d-4d13-8452-f5d507219908.h5_2,Jogador_9e7be737-70ff-400b-9998-f7594b4a1a21.h5_-2,Jogador_91079fa2-568f-487b-92db-8689a42395ec.h5_-2,Jogador_944b9d4b-5ceb-459c-9bf4-31afd70555b3.h5_-3,Jogador_5b94780b-01da-46cd-96b4-bf3cb03c5027.h5_-4,Jogador_312627c9-3c8d-46ed-813f-967db6cff933.h5_-4,Jogador_aee3184b-827e-4c41-a733-fc2e91a2ee19.h5_-5,Jogador_5e0edf86-9b03-40bd-811a-edfdbd7faa74.h5_-5,Jogador_05ce30f1-1d2a-4b3c-af89-6d4b12f3f0c4.h5_-7,Jogador_43756923-91d8-4647-8b34-44fdb7335a03.h5_-8,Jogador_dbe6b9f5-0317-43a3-bd49-4938b16c5650.h5_-9,Jogador_efc6ea29-64de-4a38-896c-0e58579c5b6f.h5_-9,Jogador_b75ecec0-f76d-45a3-8ee7-9db2260f1d39.h5_-9,Jogador_8fee26e1-29dc-4590-b637-b441a9ab853e.h5_-10,Jogador_1ddfbaa7-8d8a-45a0-8f97-c3c1d35f29a7.h5_-10,Jogador_eaf9c7fd-99e2-4903-b9be-139cf5881862.h5_-13,Jogador_46f5fba4-0131-42a9-8857-4a6420846959.h5_-13,Jogador_c5459503-fa4c-4fb8-abbf-6950e8ec0756.h5_-14,Jogador_52c2a327-bab8-4e29-adc5-1fe0babefd4f.h5_-14,Jogador_86014100-e8fe-43e9-9276-140d4c240a97.h5_-15,Jogador_bd68c505-2646-46d8-8c47-0960a54909ab.h5_-18,Jogador_6ecc7a17-7a93-4238-92cd-17b4b7b5d863.h5_-25,Jogador_a28d152e-9755-4a59-98d3-de6b58322042.h5_-25,Jogador_a6abf564-2f08-4596-b954-ea457ffccaa0.h5_-29,Jogador_c6aae25a-592d-4570-9573-e5f94bd165e9.h5_-35,Jogador_fff56bfe-be6f-490d-882b-804a17f6b889.h5_-36,Jogador_de961b03-3d8a-4bc0-b82b-e0c63b205ef1.h5_-52
Jogador_28c7f58b-f079-4c64-a6d9-28a71ce8f1d3.h5_6,Jogador_012f1079-75a0-47af-ac06-f5f377f52e36.h5_5,Jogador_fee8eda5-3132-44fa-8436-9db5f8d6a8ba.h5_4,Jogador_0e597b84-54dc-418b-8fe9-93694cd559cc.h5_2,Jogador_36de681b-78ee-408c-960d-f3432f22e5ed.h5_-1,Jogador_988a4075-86eb-47e7-8974-2210953d18d2.h5_-2,Jogador_47dec9fe-cb3d-4d13-8452-f5d507219908.h5_-5,Jogador_bfad54e5-a018-480b-8b2b-010d1c517968.h5_-6,Jogador_9e7be737-70ff-400b-9998-f7594b4a1a21.h5_-7,Jogador_ed625a89-b92f-4730-915c-f8c1a3bb595e.h5_-7,Jogador_6f9be472-3ab3-4525-8fe7-d78388fb317d.h5_-9,Jogador_9b15eece-b714-4373-8fb4-4bdb5d9330eb.h5_-9,Jogador_91079fa2-568f-487b-92db-8689a42395ec.h5_-9,Jogador_cf3a1d67-d420-4d6f-93da-35fdacaf381b.h5_-10,Jogador_d7f01af4-6162-4bf8-962b-8172def19d20.h5_-11,Jogador_05ce30f1-1d2a-4b3c-af89-6d4b12f3f0c4.h5_-12,Jogador_5b94780b-01da-46cd-96b4-bf3cb03c5027.h5_-12,Jogador_bc0b02ef-b9ef-4d54-88f4-f846e8108db4.h5_-15,Jogador_944b9d4b-5ceb-459c-9bf4-31afd70555b3.h5_-15,Jogador_312627c9-3c8d-46ed-813f-967db6cff933.h5_-15,Jogador_aee3184b-827e-4c41-a733-fc2e91a2ee19.h5_-16,Jogador_dbe6b9f5-0317-43a3-bd49-4938b16c5650.h5_-17,Jogador_efc6ea29-64de-4a38-896c-0e58579c5b6f.h5_-17,Jogador_5e0edf86-9b03-40bd-811a-edfdbd7faa74.h5_-17,Jogador_3b573295-e468-4bcc-80d8-979655437850.h5_-18,Jogador_43756923-91d8-4647-8b34-44fdb7335a03.h5_-24,Jogador_9edd06aa-970e-446a-9402-ae2563c85e3f.h5_-28,Jogador_217a0fad-9eb4-40d7-b036-a770eba4b111.h5_-30,Jogador_80fdf589-2ce3-4c36-99e1-79f75da66777.h5_-34,Jogador_8d657db5-1284-4f62-99a8-998728ecc66c.h5_-42
Jogador_b6e77f2b-07d0-476a-90c5-6101b4abac8b.h5_10,Jogador_fee8eda5-3132-44fa-8436-9db5f8d6a8ba.h5_6,Jogador_0e597b84-54dc-418b-8fe9-93694cd559cc.h5_5,Jogador_988a4075-86eb-47e7-8974-2210953d18d2.h5_-1,Jogador_012f1079-75a0-47af-ac06-f5f377f52e36.h5_-2,Jogador_d55a5ada-2732-42ba-b449-df2157733416.h5_-2,Jogador_d7f01af4-6162-4bf8-962b-8172def19d20.h5_-2,Jogador_28c7f58b-f079-4c64-a6d9-28a71ce8f1d3.h5_-4,Jogador_2885c78b-0a66-46f4-9275-9b2192407862.h5_-6,Jogador_ed625a89-b92f-4730-915c-f8c1a3bb595e.h5_-6,Jogador_cb6f952d-929d-431e-a815-bfaa7c859cf5.h5_-9,Jogador_36de681b-78ee-408c-960d-f3432f22e5ed.h5_-10,Jogador_6ede8cdb-79d5-4002-9652-b6aa6db2b9f4.h5_-12,Jogador_04f1b948-60c9-4bd1-b5a2-eb7e7cd51b00.h5_-12,Jogador_8c9f578b-83e1-4046-b37c-88a691c22371.h5_-12,Jogador_9b15eece-b714-4373-8fb4-4bdb5d9330eb.h5_-12,Jogador_022457db-0688-4f45-b72e-992c40058d7b.h5_-13,Jogador_cf3a1d67-d420-4d6f-93da-35fdacaf381b.h5_-14,Jogador_6f9be472-3ab3-4525-8fe7-d78388fb317d.h5_-15,Jogador_91079fa2-568f-487b-92db-8689a42395ec.h5_-15,Jogador_9e7be737-70ff-400b-9998-f7594b4a1a21.h5_-17,Jogador_e052e8fd-96f4-4fb4-b805-b6d285f972e6.h5_-18,Jogador_384a7de8-2b79-469d-83de-991c402f26ae.h5_-20,Jogador_7f1b7966-eec8-4bba-b19c-5c70b17e470c.h5_-21,Jogador_d78c8758-db09-4f30-8591-1161d769aca3.h5_-24,Jogador_2a99e71a-5b51-4513-908d-0111c47f3837.h5_-28,Jogador_47dec9fe-cb3d-4d13-8452-f5d507219908.h5_-29,Jogador_b49bc2fb-d08f-4fc7-9960-cb727fef7b9f.h5_-32,Jogador_bfad54e5-a018-480b-8b2b-010d1c517968.h5_-33,Jogador_da417962-e317-4897-bd17-5c70de5a7b88.h5_-37
Jogador_b6e77f2b-07d0-476a-90c5-6101b4abac8b.h5_10,Jogador_0e597b84-54dc-418b-8fe9-93694cd559cc.h5_10,Jogador_012f1079-75a0-47af-ac06-f5f377f52e36.h5_6,Jogador_fee8eda5-3132-44fa-8436-9db5f8d6a8ba.h5_3,Jogador_864bed1c-9242-4623-b814-2399b533935e.h5_2,Jogador_988a4075-86eb-47e7-8974-2210953d18d2.h5_1,Jogador_5b26e099-2ae9-46ad-9828-b997639f9e05.h5_0,Jogador_d55a5ada-2732-42ba-b449-df2157733416.h5_0,Jogador_c4116839-fb90-4804-a9fb-fe1c3f89a52f.h5_0,Jogador_efc55790-f56c-4e4c-8da2-60d28573bbc8.h5_-1,Jogador_5c819c7e-3b8e-4c81-9b38-40827824a748.h5_-4,Jogador_b8d374eb-7a6b-4c91-8475-359f5990de60.h5_-5,Jogador_d7f01af4-6162-4bf8-962b-8172def19d20.h5_-7,Jogador_28c7f58b-f079-4c64-a6d9-28a71ce8f1d3.h5_-8,Jogador_6ede8cdb-79d5-4002-9652-b6aa6db2b9f4.h5_-14,Jogador_2885c78b-0a66-46f4-9275-9b2192407862.h5_-14,Jogador_8c9f578b-83e1-4046-b37c-88a691c22371.h5_-15,Jogador_ed625a89-b92f-4730-915c-f8c1a3bb595e.h5_-16,Jogador_36de681b-78ee-408c-960d-f3432f22e5ed.h5_-17,Jogador_b6ca6aba-4753-42c2-aeb0-ebc66055d218.h5_-19,Jogador_cb6f952d-929d-431e-a815-bfaa7c859cf5.h5_-21,Jogador_04f1b948-60c9-4bd1-b5a2-eb7e7cd51b00.h5_-21,Jogador_b23d97f9-672d-4b14-bcb3-226db8e20c41.h5_-23,Jogador_4ba12354-86d5-4655-ad93-30a96bde8956.h5_-23,Jogador_216f313b-bd81-48c1-b244-c0b55cdbb159.h5_-23,Jogador_3cbbf21b-94a8-4420-a003-d6563fc7b4d4.h5_-26,Jogador_51bf41bb-ef8f-4320-80f2-3ce7a1af7b41.h5_-28,Jogador_e536edb6-04f7-49ac-a8cf-7cc1d2fe2f32.h5_-28,Jogador_faa939c3-64ac-4672-b6b7-1fa83742d551.h5_-35,Jogador_532e262c-4a2d-4c7f-94c8-17420b41b333.h5_-46
