jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_55d4b4c8-2ff9-42ae-95d6-f6b5122743f5.h5_4,Jogador_baeaa809-50f1-431a-a624-8703e8d1c568.h5_4,Jogador_b7e58517-a770-434e-943b-0a3bacef92e7.h5_3,Jogador_87f3f6e4-c7c7-4b07-8e73-fce1e326c24c.h5_3,Jogador_518b7059-4eb9-467a-9d2e-a37c0c2f7dfe.h5_2,Jogador_ba434981-1700-41b1-b35b-418e6dfe45d4.h5_2,Jogador_1a6afe72-c76a-43d9-ac34-9732b88f4ee3.h5_1,Jogador_6bcf446d-3d03-4f56-9d5e-fd9204519b28.h5_1,Jogador_8a9ab79f-0825-445d-8f8e-9205b16627d9.h5_0,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_-1,Jogador_008ef086-cb7f-422a-bdb7-266cd7edb15f.h5_-1,Jogador_10c9ffaa-bcb0-4a78-a74b-370774a42028.h5_-1,Jogador_1d84a39c-1579-4a0f-bf02-3dae2b0ea8b2.h5_-1,Jogador_f42bc189-0553-4a54-8195-7ecbe9029b5e.h5_-2,Jogador_0d6d00cf-b27d-4662-bb0c-b7cf664ec96b.h5_-3,Jogador_81a4cc6d-24ad-4f19-9790-7914bd8152b3.h5_-3,Jogador_c90f8a6d-995c-4836-b051-aac28cf60a63.h5_-3,Jogador_62f551d4-ceec-417a-8820-0d7135e876d5.h5_-4,Jogador_38a20baa-35b4-41dc-802d-e283c20b7b42.h5_-4,Jogador_5bcf29fd-b384-4b90-b6de-0967977c22c1.h5_-4,Jogador_b7765903-6d05-45cc-819d-942056d3b94d.h5_-5,Jogador_9d2bf93d-233b-4312-a358-cf9faf367724.h5_-5,Jogador_68631236-6ef2-4a60-874a-2fcea810ebd4.h5_-5,Jogador_c37173ec-e1d6-4c11-b568-1165f740dc84.h5_-5,Jogador_672c50a0-14d0-4db3-a8ac-51e714574b5e.h5_-6,Jogador_c4c0a8db-8f3a-4674-84f5-4fc590160714.h5_-6,Jogador_08a66e39-4a91-45ec-9eaa-922a228d0a92.h5_-7,Jogador_dc0adc29-1fd4-47d7-bd9b-6e768ee9b435.h5_-8,Jogador_9dcf543e-734c-4df0-8d7d-301d56a46d57.h5_-11,Jogador_94dace08-09c9-4863-b7fa-ae35062e0bb6.h5_-11
Jogador_6bcf446d-3d03-4f56-9d5e-fd9204519b28.h5_4,Jogador_8a110e88-c03b-46a3-9eaf-c94431b8836f.h5_4,Jogador_9ba66b3e-43bd-428b-b6dd-79c68fc12a45.h5_2,Jogador_baeaa809-50f1-431a-a624-8703e8d1c568.h5_2,Jogador_ba434981-1700-41b1-b35b-418e6dfe45d4.h5_2,Jogador_8a9ab79f-0825-445d-8f8e-9205b16627d9.h5_1,Jogador_188d8d45-7ee0-458a-adb3-6607f5e63f7b.h5_0,Jogador_5d0979dd-a4e8-4f9b-ba0c-75afc02e40c2.h5_0,Jogador_f075ea96-b553-4955-a98b-d8ee33d5b5e1.h5_0,Jogador_87f3f6e4-c7c7-4b07-8e73-fce1e326c24c.h5_0,Jogador_b7e58517-a770-434e-943b-0a3bacef92e7.h5_-1,Jogador_92cb2bd8-c3bd-41f4-8866-e8e7a1805b2b.h5_-1,Jogador_10c9ffaa-bcb0-4a78-a74b-370774a42028.h5_-1,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_-2,Jogador_317809a4-2041-4fa1-9a12-2c63b5875baf.h5_-2,Jogador_f42bc189-0553-4a54-8195-7ecbe9029b5e.h5_-2,Jogador_07bbbbb4-e117-4b4e-81f7-a6102afccbc2.h5_-3,Jogador_0d6d00cf-b27d-4662-bb0c-b7cf664ec96b.h5_-3,Jogador_47906651-87d3-4877-8a88-fea9da7578ca.h5_-3,Jogador_55d4b4c8-2ff9-42ae-95d6-f6b5122743f5.h5_-4,Jogador_008ef086-cb7f-422a-bdb7-266cd7edb15f.h5_-4,Jogador_7f6bfae6-8547-492f-8148-1e2878738f1b.h5_-4,Jogador_1a6afe72-c76a-43d9-ac34-9732b88f4ee3.h5_-5,Jogador_715d1e9e-c0b1-4487-a710-743625b5656a.h5_-5,Jogador_518b7059-4eb9-467a-9d2e-a37c0c2f7dfe.h5_-6,Jogador_67c25f94-99c8-4212-b426-887d36851d0a.h5_-7,Jogador_b394a088-db10-4360-987e-1bc9c3a64215.h5_-7,Jogador_87584dd2-27e3-41a8-b618-e401db5df71b.h5_-7,Jogador_1d84a39c-1579-4a0f-bf02-3dae2b0ea8b2.h5_-7,Jogador_685e8f51-c29a-4c52-bb7a-7361fd514efc.h5_-8
Jogador_6bcf446d-3d03-4f56-9d5e-fd9204519b28.h5_4,Jogador_5945dc8e-4cf1-4204-ba5f-8ae7bb35ef48.h5_4,Jogador_8a9ab79f-0825-445d-8f8e-9205b16627d9.h5_3,Jogador_174e4246-c23e-4cbc-a2cb-894e076f15ec.h5_2,Jogador_f075ea96-b553-4955-a98b-d8ee33d5b5e1.h5_1,Jogador_5d0979dd-a4e8-4f9b-ba0c-75afc02e40c2.h5_0,Jogador_baeaa809-50f1-431a-a624-8703e8d1c568.h5_0,Jogador_ba434981-1700-41b1-b35b-418e6dfe45d4.h5_0,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_-1,Jogador_92cb2bd8-c3bd-41f4-8866-e8e7a1805b2b.h5_-1,Jogador_10c9ffaa-bcb0-4a78-a74b-370774a42028.h5_-1,Jogador_0130ee20-3012-4f42-a24f-51fbe0d5a36c.h5_-2,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_-2,Jogador_9ba66b3e-43bd-428b-b6dd-79c68fc12a45.h5_-2,Jogador_b7e58517-a770-434e-943b-0a3bacef92e7.h5_-2,Jogador_cabf66a0-f50a-4765-a2fb-5e11398082f7.h5_-2,Jogador_54c70bc1-1692-498f-94ac-1945bc9c4ab5.h5_-2,Jogador_08b8a1a1-6fb0-42f6-997f-e50dea67e38c.h5_-4,Jogador_ec3417c8-7a3f-4581-8cc7-879c477fd026.h5_-4,Jogador_87f3f6e4-c7c7-4b07-8e73-fce1e326c24c.h5_-4,Jogador_651d3484-9f10-4391-8d58-df4ccf076fb8.h5_-5,Jogador_188d8d45-7ee0-458a-adb3-6607f5e63f7b.h5_-5,Jogador_3ad3173b-9377-4b2a-b98e-37bb2e6c347a.h5_-5,Jogador_b4254ef1-6563-42a6-9166-0a7010c788f9.h5_-5,Jogador_f43a4e5b-21b4-4f2a-8cc1-281f8802a3ee.h5_-5,Jogador_065e1310-a439-4689-bbe5-12d2e0b63069.h5_-5,Jogador_317809a4-2041-4fa1-9a12-2c63b5875baf.h5_-6,Jogador_db8e7a68-c4e2-49e0-b784-8bac8e65b854.h5_-6,Jogador_9d9360fc-2394-429b-8cba-41d9d1cffbe1.h5_-7,Jogador_8a110e88-c03b-46a3-9eaf-c94431b8836f.h5_-9
Jogador_17480460-3432-4e40-ad93-9f6819656d05.h5_3,Jogador_b2313266-7d41-45e1-b138-be476cd4df09.h5_3,Jogador_06fc0a67-1f62-4536-bc18-f425c7130b6b.h5_2,Jogador_10c9ffaa-bcb0-4a78-a74b-370774a42028.h5_1,Jogador_7835a3fa-4a4c-426a-bf6a-a8bf04285d26.h5_0,Jogador_e5aa3f89-fb1c-426d-9f96-51652f1e6b73.h5_0,Jogador_8a9ab79f-0825-445d-8f8e-9205b16627d9.h5_0,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_-1,Jogador_0e505614-cac5-4321-aab5-c55fc9cfd93e.h5_-1,Jogador_174e4246-c23e-4cbc-a2cb-894e076f15ec.h5_-1,Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_-1,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_-2,Jogador_9ba66b3e-43bd-428b-b6dd-79c68fc12a45.h5_-2,Jogador_7201cbba-db32-4774-98bb-bb3ca32677fc.h5_-2,Jogador_6bcf446d-3d03-4f56-9d5e-fd9204519b28.h5_-2,Jogador_baeaa809-50f1-431a-a624-8703e8d1c568.h5_-2,Jogador_0130ee20-3012-4f42-a24f-51fbe0d5a36c.h5_-3,Jogador_97b8f65f-69fd-47ce-bf3f-d64f088731d3.h5_-3,Jogador_92cb2bd8-c3bd-41f4-8866-e8e7a1805b2b.h5_-3,Jogador_ba434981-1700-41b1-b35b-418e6dfe45d4.h5_-3,Jogador_9dc098ba-2a81-461e-8d18-1fa820c9cbf1.h5_-4,Jogador_cc09aa2f-ce63-4b11-84cc-204790506803.h5_-4,Jogador_5945dc8e-4cf1-4204-ba5f-8ae7bb35ef48.h5_-4,Jogador_907bf8a4-193c-45be-a983-93818dde4b23.h5_-5,Jogador_73e57876-36aa-46cc-a23f-ef2239d014af.h5_-6,Jogador_f075ea96-b553-4955-a98b-d8ee33d5b5e1.h5_-6,Jogador_b3c4e9d9-8656-47ad-8cd1-b19a9f74aa88.h5_-6,Jogador_3e131ec8-d110-4b7d-96ad-5de899777d4d.h5_-6,Jogador_5d0979dd-a4e8-4f9b-ba0c-75afc02e40c2.h5_-7,Jogador_b7e58517-a770-434e-943b-0a3bacef92e7.h5_-7
Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_6,Jogador_174e4246-c23e-4cbc-a2cb-894e076f15ec.h5_4,Jogador_7201cbba-db32-4774-98bb-bb3ca32677fc.h5_3,Jogador_3863fda4-4af5-4314-ac3f-f3b181ed87c8.h5_3,Jogador_7817d555-5d7a-4917-8f03-cbb8770517ef.h5_1,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_1,Jogador_9ba66b3e-43bd-428b-b6dd-79c68fc12a45.h5_1,Jogador_ff7704a5-1779-47c0-916c-7fa2103cf37d.h5_1,Jogador_17480460-3432-4e40-ad93-9f6819656d05.h5_0,Jogador_6dae5a06-db5f-4674-abe1-4fe70c32af0b.h5_0,Jogador_709a8f6e-ed40-4442-aa78-f39fe1e1531e.h5_0,Jogador_7835a3fa-4a4c-426a-bf6a-a8bf04285d26.h5_-1,Jogador_6bcf446d-3d03-4f56-9d5e-fd9204519b28.h5_-1,Jogador_e5f28141-e2e0-464c-a158-e6d3f709db10.h5_-3,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_-3,Jogador_3e3fc18d-a307-4ecd-8bcf-850ef69dd3ad.h5_-3,Jogador_10c9ffaa-bcb0-4a78-a74b-370774a42028.h5_-3,Jogador_3fa710f9-50f4-472e-a41d-aaef13a2fe1d.h5_-5,Jogador_06fc0a67-1f62-4536-bc18-f425c7130b6b.h5_-5,Jogador_8528a3b3-6818-4708-8474-338e57b430dd.h5_-5,Jogador_7860a321-afef-4aaa-90f3-30a07dcf6525.h5_-6,Jogador_4b8427f2-1049-4d09-ac54-a3441547f9d5.h5_-6,Jogador_e5aa3f89-fb1c-426d-9f96-51652f1e6b73.h5_-6,Jogador_8041085f-c083-47b6-b742-9caad66e4dc0.h5_-7,Jogador_8a9ab79f-0825-445d-8f8e-9205b16627d9.h5_-7,Jogador_3fd85d32-d6ff-4c07-9a36-9ea1e84e827d.h5_-8,Jogador_0e505614-cac5-4321-aab5-c55fc9cfd93e.h5_-9,Jogador_e41fe4c6-b787-4f61-9269-c1b65b933fb3.h5_-9,Jogador_b2313266-7d41-45e1-b138-be476cd4df09.h5_-9,Jogador_a49c8138-7087-4807-ba23-3788e7570025.h5_-12
Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_3,Jogador_e7f827bf-fffc-4f71-8a8a-abd6f54c2fbe.h5_3,Jogador_ff7704a5-1779-47c0-916c-7fa2103cf37d.h5_3,Jogador_ac2f5593-507e-4816-8dbe-a9f0020657d7.h5_3,Jogador_709a8f6e-ed40-4442-aa78-f39fe1e1531e.h5_2,Jogador_cd22a1a6-53c0-4c5d-8c10-192ffe2c133b.h5_1,Jogador_dcdf5830-8bb4-43b1-aeb5-93f7c83452dc.h5_1,Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_1,Jogador_05cadaf0-8e7e-42aa-9e1b-3588df3303b5.h5_0,Jogador_6dae5a06-db5f-4674-abe1-4fe70c32af0b.h5_0,Jogador_471231ff-235f-43f0-913f-9d08f787fd70.h5_-1,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_-1,Jogador_861eb210-4fbf-472a-ac52-4491348d89ca.h5_-1,Jogador_92ef4d73-64c9-4182-b792-aea2182acc08.h5_-2,Jogador_85b5d9b5-c66d-4586-b2d7-5f0f84003ca3.h5_-3,Jogador_a0b8a89b-e1e3-4c4a-9573-ee89166a50c2.h5_-3,Jogador_083cd7d2-b399-4916-8f8a-26757bbf4250.h5_-4,Jogador_9af85e01-53be-4e16-a4e8-30ddf19e73fa.h5_-4,Jogador_17480460-3432-4e40-ad93-9f6819656d05.h5_-5,Jogador_4f4467de-b81b-488f-ba5a-dbbbc285f43b.h5_-5,Jogador_7817d555-5d7a-4917-8f03-cbb8770517ef.h5_-6,Jogador_fc9ad03a-62b4-4e82-84ce-eeb0b0bdc115.h5_-6,Jogador_174e4246-c23e-4cbc-a2cb-894e076f15ec.h5_-6,Jogador_7835a3fa-4a4c-426a-bf6a-a8bf04285d26.h5_-6,Jogador_7201cbba-db32-4774-98bb-bb3ca32677fc.h5_-6,Jogador_ccf40951-bf7e-481f-907d-e0d2d6036083.h5_-7,Jogador_3863fda4-4af5-4314-ac3f-f3b181ed87c8.h5_-7,Jogador_6bcf446d-3d03-4f56-9d5e-fd9204519b28.h5_-7,Jogador_9ba66b3e-43bd-428b-b6dd-79c68fc12a45.h5_-8,Jogador_e5f28141-e2e0-464c-a158-e6d3f709db10.h5_-12
Jogador_40f89f26-6a3a-42ec-ae3d-cb0d68231d04.h5_6,Jogador_8f45e4c7-d8ba-40f8-b481-22775c28d79b.h5_4,Jogador_861eb210-4fbf-472a-ac52-4491348d89ca.h5_4,Jogador_b3c2f88e-e75a-495e-8712-236aca372dac.h5_3,Jogador_cd22a1a6-53c0-4c5d-8c10-192ffe2c133b.h5_2,Jogador_1da69b62-effd-4268-aa3c-41b7da6cba17.h5_2,Jogador_8a4c9893-5c7c-4f52-be1c-3bc0e815c05e.h5_1,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_1,Jogador_6dae5a06-db5f-4674-abe1-4fe70c32af0b.h5_1,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_0,Jogador_dcdf5830-8bb4-43b1-aeb5-93f7c83452dc.h5_0,Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_0,Jogador_92ef4d73-64c9-4182-b792-aea2182acc08.h5_-2,Jogador_05cadaf0-8e7e-42aa-9e1b-3588df3303b5.h5_-2,Jogador_e03cd1a2-b876-4314-a021-2533d6ab8a9c.h5_-2,Jogador_e7f827bf-fffc-4f71-8a8a-abd6f54c2fbe.h5_-3,Jogador_77cf4ef1-a7e9-4e51-9514-e323eed91b76.h5_-4,Jogador_85b5d9b5-c66d-4586-b2d7-5f0f84003ca3.h5_-4,Jogador_709a8f6e-ed40-4442-aa78-f39fe1e1531e.h5_-4,Jogador_84c7d2c1-93e1-4b65-9618-7e3bb15f6ce2.h5_-5,Jogador_38b11065-bb64-4c0f-84d9-3b4f0a170639.h5_-5,Jogador_ac2f5593-507e-4816-8dbe-a9f0020657d7.h5_-5,Jogador_f33f1f57-9744-478c-adb5-e6584ada90d6.h5_-6,Jogador_50c548d4-f384-4d7b-b532-b8a91d9997e8.h5_-6,Jogador_d5b8cd83-cbf9-4c51-b136-68d116cc72f8.h5_-7,Jogador_ac409e30-e758-45ea-b1de-b086f194562f.h5_-8,Jogador_471231ff-235f-43f0-913f-9d08f787fd70.h5_-10,Jogador_ff7704a5-1779-47c0-916c-7fa2103cf37d.h5_-10,Jogador_cdc461f1-0cfa-4ebd-bb5f-06aee7e0e8fc.h5_-12,Jogador_137bc19a-a0c2-435d-b893-943254cab4dd.h5_-15
Jogador_d7349153-fdac-49be-859a-ba16976e723d.h5_2,Jogador_40f89f26-6a3a-42ec-ae3d-cb0d68231d04.h5_2,Jogador_086bdbd5-fe09-482e-b38f-917f3d8d06af.h5_2,Jogador_6dae5a06-db5f-4674-abe1-4fe70c32af0b.h5_2,Jogador_e6d177e5-b98d-4903-9636-5bca474be1b0.h5_1,Jogador_66480c8d-6961-48ec-9cdd-316bf8436f7c.h5_1,Jogador_861eb210-4fbf-472a-ac52-4491348d89ca.h5_1,Jogador_e03cd1a2-b876-4314-a021-2533d6ab8a9c.h5_1,Jogador_e4c72abb-f6d0-44e9-8acc-48dff9a82985.h5_0,Jogador_3b71ac6c-a9b3-4e03-a292-c3b509ae4a98.h5_0,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_0,Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_0,Jogador_8f45e4c7-d8ba-40f8-b481-22775c28d79b.h5_-1,Jogador_05cadaf0-8e7e-42aa-9e1b-3588df3303b5.h5_-2,Jogador_1da69b62-effd-4268-aa3c-41b7da6cba17.h5_-3,Jogador_a1f4932b-1f6f-4b54-9399-8ef79d9a912e.h5_-4,Jogador_cd22a1a6-53c0-4c5d-8c10-192ffe2c133b.h5_-4,Jogador_8a4c9893-5c7c-4f52-be1c-3bc0e815c05e.h5_-4,Jogador_0e6fdc59-7c89-4a94-b4c2-6a28c60c436a.h5_-4,Jogador_92ef4d73-64c9-4182-b792-aea2182acc08.h5_-4,Jogador_1af02186-6c6c-43a1-a53e-b53be901c0a7.h5_-4,Jogador_930e6a10-bc31-482f-9d84-6e4323f941de.h5_-4,Jogador_b3c2f88e-e75a-495e-8712-236aca372dac.h5_-4,Jogador_d2dbe779-5ee6-48aa-9983-7b4a9d898926.h5_-4,Jogador_b35ddfb1-03c8-407f-bd5d-43b85780182f.h5_-5,Jogador_dcdf5830-8bb4-43b1-aeb5-93f7c83452dc.h5_-5,Jogador_c5c9a5d9-9c61-461b-99b6-e47f3857eff1.h5_-5,Jogador_3f801aaf-145d-49c4-86b5-0286c675ad61.h5_-8,Jogador_787db124-71f6-45db-86ca-d4a78c6c1ea5.h5_-11,Jogador_819ba0c4-1e6f-4047-afa0-aae39816dd06.h5_-13
Jogador_fab66271-4db4-4a11-a645-6f8509ef9463.h5_5,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_3,Jogador_bc85e136-4eff-4d04-8b9f-2095a248e507.h5_2,Jogador_cd13a10a-3bff-4501-8d6b-8647a5be3c8c.h5_2,Jogador_d7349153-fdac-49be-859a-ba16976e723d.h5_1,Jogador_e6d177e5-b98d-4903-9636-5bca474be1b0.h5_1,Jogador_15ec4df7-f57e-4956-989b-739e239048b9.h5_1,Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_1,Jogador_8f45e4c7-d8ba-40f8-b481-22775c28d79b.h5_0,Jogador_05cadaf0-8e7e-42aa-9e1b-3588df3303b5.h5_0,Jogador_70b4dc0e-daf4-408a-97f7-95fd14ffb67b.h5_-1,Jogador_f90d8d99-3ea7-4445-a53b-82828491b42a.h5_-1,Jogador_66480c8d-6961-48ec-9cdd-316bf8436f7c.h5_-1,Jogador_0bfa6897-5ae1-45f4-98ac-582ab8e384ba.h5_-1,Jogador_97991060-25e5-49b5-b4a1-d0393426edc6.h5_-1,Jogador_086bdbd5-fe09-482e-b38f-917f3d8d06af.h5_-2,Jogador_1da69b62-effd-4268-aa3c-41b7da6cba17.h5_-2,Jogador_e4c72abb-f6d0-44e9-8acc-48dff9a82985.h5_-3,Jogador_59f8d733-2e02-4e04-82d0-f59b1041f0da.h5_-4,Jogador_d9bdc66f-c474-4ee2-a421-ee76e574020a.h5_-4,Jogador_63223562-0c1e-4831-9890-f0dd4ea02abb.h5_-4,Jogador_6dae5a06-db5f-4674-abe1-4fe70c32af0b.h5_-4,Jogador_40f89f26-6a3a-42ec-ae3d-cb0d68231d04.h5_-5,Jogador_95e38eb6-f148-4027-8b46-31ee676772d0.h5_-5,Jogador_b6a7e735-67a7-406d-af25-d5a27059b513.h5_-5,Jogador_2c0c0e1b-818e-404e-97e3-030e61dc00a9.h5_-6,Jogador_861eb210-4fbf-472a-ac52-4491348d89ca.h5_-8,Jogador_34a0abe5-5a71-4203-bc96-a09e6900e575.h5_-9,Jogador_3b71ac6c-a9b3-4e03-a292-c3b509ae4a98.h5_-10,Jogador_e03cd1a2-b876-4314-a021-2533d6ab8a9c.h5_-11
Jogador_bc85e136-4eff-4d04-8b9f-2095a248e507.h5_6,Jogador_fab66271-4db4-4a11-a645-6f8509ef9463.h5_5,Jogador_97991060-25e5-49b5-b4a1-d0393426edc6.h5_5,Jogador_0f1d1b28-2a20-4b03-ba06-85f4a96d060f.h5_2,Jogador_436a2a65-a48f-4830-912b-6e8b988d46c4.h5_2,Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_2,Jogador_092fcb92-99d1-485d-995a-0bdf24cd4f87.h5_1,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_0,Jogador_aa900daa-cecb-44ee-84f7-3674604bc5f8.h5_-1,Jogador_8f45e4c7-d8ba-40f8-b481-22775c28d79b.h5_-1,Jogador_f90d8d99-3ea7-4445-a53b-82828491b42a.h5_-2,Jogador_15ec4df7-f57e-4956-989b-739e239048b9.h5_-2,Jogador_5a4f606b-0db3-49ff-89c7-6a360496d8eb.h5_-3,Jogador_cd13a10a-3bff-4501-8d6b-8647a5be3c8c.h5_-3,Jogador_e6d177e5-b98d-4903-9636-5bca474be1b0.h5_-3,Jogador_0bfa6897-5ae1-45f4-98ac-582ab8e384ba.h5_-3,Jogador_3bd61aa2-d22b-45b0-82fa-84fe8de6a8da.h5_-4,Jogador_c71dae82-72fe-4f19-8395-336cab68b9a9.h5_-4,Jogador_179fdd82-6421-425f-836f-08b157c543b8.h5_-4,Jogador_3a32b8d6-cc44-4a47-85ce-325e74c45ef4.h5_-4,Jogador_70b4dc0e-daf4-408a-97f7-95fd14ffb67b.h5_-5,Jogador_05cadaf0-8e7e-42aa-9e1b-3588df3303b5.h5_-5,Jogador_3bb4fc13-f3ce-4ab3-ab43-606edd1b6b4d.h5_-5,Jogador_df701c9e-1e37-427b-b02d-725852a0224d.h5_-6,Jogador_b878e0e1-6c7e-4fbf-b994-dab8b00457b0.h5_-6,Jogador_b45b102d-8821-445b-98a9-7d2391cb66fb.h5_-6,Jogador_d7349153-fdac-49be-859a-ba16976e723d.h5_-7,Jogador_e057123c-61a4-482a-a58e-331ffb788e57.h5_-9,Jogador_66480c8d-6961-48ec-9cdd-316bf8436f7c.h5_-10,Jogador_b1bdfee9-81ff-40c3-8d55-5b5c9dbcff2b.h5_-12
Jogador_bc85e136-4eff-4d04-8b9f-2095a248e507.h5_4,Jogador_f90d8d99-3ea7-4445-a53b-82828491b42a.h5_3,Jogador_436a2a65-a48f-4830-912b-6e8b988d46c4.h5_3,Jogador_f71ea3b9-46f6-4050-b884-53c0455cb5c9.h5_2,Jogador_8f45e4c7-d8ba-40f8-b481-22775c28d79b.h5_2,Jogador_b98c0d9d-869c-4057-a876-c4d5cf4989a0.h5_2,Jogador_4ed3d1ee-c54e-4d59-a6fc-05d683dd5d8a.h5_1,Jogador_15ec4df7-f57e-4956-989b-739e239048b9.h5_1,Jogador_ac2d4045-49c7-44c5-b3be-084878402bd6.h5_1,Jogador_0f1d1b28-2a20-4b03-ba06-85f4a96d060f.h5_0,Jogador_aa900daa-cecb-44ee-84f7-3674604bc5f8.h5_0,Jogador_a563225e-2977-40f6-abf2-4562d34ee77d.h5_0,Jogador_092fcb92-99d1-485d-995a-0bdf24cd4f87.h5_-1,Jogador_5a4f606b-0db3-49ff-89c7-6a360496d8eb.h5_-2,Jogador_f88f1614-0d16-4211-8f7c-7a96725b5df4.h5_-2,Jogador_fab66271-4db4-4a11-a645-6f8509ef9463.h5_-2,Jogador_90193527-679e-45e5-aa0f-ef9d69910ce6.h5_-2,Jogador_97991060-25e5-49b5-b4a1-d0393426edc6.h5_-2,Jogador_30e82f6e-8cfd-4fba-8344-0dd7bb380878.h5_-2,Jogador_e6d177e5-b98d-4903-9636-5bca474be1b0.h5_-3,Jogador_a128a3ce-580b-45fd-ab66-1f5810426e67.h5_-3,Jogador_5c114c6e-3989-4ac6-be4a-b43dd20a5584.h5_-5,Jogador_3f040f1a-a054-4385-bcee-2e6e81877182.h5_-6,Jogador_41cbef73-221f-4fe2-a0b2-57bd83709277.h5_-6,Jogador_3996f762-0bb7-4dba-850c-adfbdbd811b6.h5_-6,Jogador_c87af211-8fb1-4115-869b-b7542cd86ff1.h5_-10,Jogador_1b2398d4-7c74-44b9-9728-74bd645756e8.h5_-11,Jogador_98b16ef8-f3de-4dff-b1c6-09a6ad08d583.h5_-13,Jogador_cd13a10a-3bff-4501-8d6b-8647a5be3c8c.h5_-13,Jogador_d8c3d033-a8ce-4bbb-b5ea-10d1d1971d8b.h5_-15
Jogador_c6ecd5f7-a5f6-4db8-82c8-cf2c161618fb.h5_9,Jogador_6b3864b4-b8b9-4d0d-b4d5-b671dd036368.h5_5,Jogador_0af69c00-f16c-4f56-8ca3-a87b033faee4.h5_4,Jogador_bc85e136-4eff-4d04-8b9f-2095a248e507.h5_3,Jogador_79c10577-eaa5-4ce8-901b-2c0cc6afd0ff.h5_1,Jogador_bd7cd843-60e2-4025-989d-f64d0644ac94.h5_0,Jogador_0f1d1b28-2a20-4b03-ba06-85f4a96d060f.h5_0,Jogador_f90d8d99-3ea7-4445-a53b-82828491b42a.h5_-1,Jogador_4cb9cbd5-011d-4600-b8de-6879ce5bc66b.h5_-1,Jogador_b98c0d9d-869c-4057-a876-c4d5cf4989a0.h5_-1,Jogador_5a4f606b-0db3-49ff-89c7-6a360496d8eb.h5_-2,Jogador_436a2a65-a48f-4830-912b-6e8b988d46c4.h5_-2,Jogador_ac3aadbb-805f-4f73-8b8c-d5552129b78e.h5_-3,Jogador_5f3c05fe-1821-4977-ac5a-02bc3ce08129.h5_-3,Jogador_15ec4df7-f57e-4956-989b-739e239048b9.h5_-3,Jogador_a563225e-2977-40f6-abf2-4562d34ee77d.h5_-3,Jogador_ac2d4045-49c7-44c5-b3be-084878402bd6.h5_-3,Jogador_25c7fbc7-0ec6-4e00-ac56-3431e88d9018.h5_-4,Jogador_33df66ac-0199-45bd-a8a2-c0b327250eb2.h5_-4,Jogador_f71ea3b9-46f6-4050-b884-53c0455cb5c9.h5_-4,Jogador_8f45e4c7-d8ba-40f8-b481-22775c28d79b.h5_-4,Jogador_79f6b4e1-ff01-4b83-8791-9bc74266a9fa.h5_-4,Jogador_f88f1614-0d16-4211-8f7c-7a96725b5df4.h5_-5,Jogador_4ed3d1ee-c54e-4d59-a6fc-05d683dd5d8a.h5_-5,Jogador_f6c3d01b-a11e-4e9b-b05f-14067a2931a6.h5_-7,Jogador_c508601a-b53a-419f-8e4d-ccf06a577eaa.h5_-7,Jogador_0b57b982-a691-469b-b6a2-853a3769ba9c.h5_-8,Jogador_f0aa7cdb-7c33-4d79-8ffe-b8055544b53d.h5_-8,Jogador_aa900daa-cecb-44ee-84f7-3674604bc5f8.h5_-10,Jogador_092fcb92-99d1-485d-995a-0bdf24cd4f87.h5_-11
