jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_14,Jogador_47a6ca9f-f343-465f-a146-1bfa8d692605.h5_9,Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_8,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_6,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_5,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_1,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_0,Jogador_97ac5b27-45d2-4883-9501-072bd4b4e7c2.h5_-6,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-11,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-12,Jogador_d9f6eacd-d79f-49fc-b5b2-dba798e176bf.h5_-15,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-17,Jogador_aa7a3994-b8d8-4c0c-8b44-0e3deaa5440e.h5_-18,Jogador_cc00197e-4673-4fa4-a26c-1737f910704f.h5_-22,Jogador_0ba2e6b8-d7c9-4abe-85d4-ab349e3fd2dc.h5_-23,Jogador_5a023ad4-9db1-4999-952d-d882136f9499.h5_-7,Jogador_470c36bf-5a1b-478d-ad36-d98c8d695e84.h5_-9,Jogador_981ad760-9a2a-46a7-ac00-84d367e57cb2.h5_-16,Jogador_2af21cbd-a560-4b61-8e73-35e4776848a4.h5_-17,Jogador_a68b9cb5-4822-4002-9857-39c8fb2832a4.h5_-24,Jogador_348aa703-84e2-49b2-98db-3b4aae8c58a8.h5_-25,Jogador_2551530b-7f79-4f67-a0f1-7d094c3c85c7.h5_-26,Jogador_1cd8abbd-05d5-487a-8f07-b896d6da4eac.h5_-27,Jogador_1853ed4d-8318-481a-a8c8-b6b597dfe0ba.h5_-28,Jogador_8c382db2-a067-4a7e-9959-5697901bce7f.h5_-30,Jogador_ed275a98-fe81-4d41-9afe-fcb8eb82515f.h5_-34,Jogador_c3586ceb-87c3-4c43-bb70-4342e47c46d5.h5_-35,Jogador_dcdd1fdf-ab9c-4253-8ed9-b75b691ad8b7.h5_-48,Jogador_b8fa8017-96bd-470b-a8ca-acf771d2e661.h5_-51,Jogador_a026012f-5109-4eb2-bd7b-99fc6fe4e127.h5_-53
Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_7,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_6,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_6,Jogador_47a6ca9f-f343-465f-a146-1bfa8d692605.h5_2,Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_1,Jogador_0be5e004-0748-498e-ae3b-c5e23c81f118.h5_-5,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-6,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-10,Jogador_97ac5b27-45d2-4883-9501-072bd4b4e7c2.h5_-11,Jogador_7448cb16-dab0-42d2-9c0d-8f39818f3189.h5_-11,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-12,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_-15,Jogador_cc00197e-4673-4fa4-a26c-1737f910704f.h5_-16,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-19,Jogador_0ba2e6b8-d7c9-4abe-85d4-ab349e3fd2dc.h5_-20,Jogador_f02aa730-6d3d-400f-bcb8-bc6c8e2f451c.h5_-6,Jogador_a070d338-6379-47c9-b33a-5e7dcbaf4de0.h5_-11,Jogador_fdd784cf-7baa-4ec7-a694-f25c8c70f6dc.h5_-13,Jogador_4e7bffe6-4659-4c43-ae2f-a46f79a96d6d.h5_-18,Jogador_0ec5f964-421d-434e-a821-1b60164154d8.h5_-19,Jogador_d5063160-5ca9-4a02-ad73-41102ffdb8a2.h5_-20,Jogador_0e5709c0-ca8b-4f5c-b4da-edef29c790ba.h5_-20,Jogador_aa7a3994-b8d8-4c0c-8b44-0e3deaa5440e.h5_-24,Jogador_d9f6eacd-d79f-49fc-b5b2-dba798e176bf.h5_-28,Jogador_2488e18a-ac84-4856-9f92-a1a11da8924e.h5_-28,Jogador_fdebcc63-6b04-4a44-9efa-72eae1bee362.h5_-31,Jogador_a570607f-ec45-4814-a4b2-a6c156d20d9e.h5_-32,Jogador_776ef220-a8cc-41a9-932d-fd8744108fe8.h5_-36,Jogador_80c4d5ae-0e27-4062-b1fe-2695940e2aa1.h5_-46,Jogador_f56cc2dc-2d0f-459e-99db-ebcbf2cafae8.h5_-65
Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_8,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_5,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_3,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_3,Jogador_47a6ca9f-f343-465f-a146-1bfa8d692605.h5_-2,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_-2,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-4,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_-8,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-8,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-8,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-12,Jogador_014a6c47-30c9-4060-b3e4-ca382203145d.h5_-15,Jogador_0ba2e6b8-d7c9-4abe-85d4-ab349e3fd2dc.h5_-19,Jogador_cc00197e-4673-4fa4-a26c-1737f910704f.h5_-22,Jogador_7448cb16-dab0-42d2-9c0d-8f39818f3189.h5_-24,Jogador_09a16ec8-a8b7-4b05-a960-0288bd814b50.h5_-6,Jogador_b6eca2e9-8c9a-4f86-882a-a3100dc6d40f.h5_-8,Jogador_0099ce16-fed7-44db-9d39-355f14611db0.h5_-8,Jogador_0be5e004-0748-498e-ae3b-c5e23c81f118.h5_-10,Jogador_b989de76-4837-4e38-af11-9dce8458e52d.h5_-14,Jogador_3920d9ae-873a-4095-b0b2-82d0ce8c597e.h5_-14,Jogador_1ac5cf69-6bbc-4a13-b0d2-cc77749a5b75.h5_-21,Jogador_97ac5b27-45d2-4883-9501-072bd4b4e7c2.h5_-30,Jogador_b92a4917-434f-427c-8bd4-4d15df03cef0.h5_-34,Jogador_cdd65d9f-6fcc-405a-acb0-ac080f4bfaae.h5_-34,Jogador_3f24d5f6-89b8-4dfe-ba27-bd31714d17f0.h5_-36,Jogador_ff37cfe9-20f0-4461-bafa-352ced8e508b.h5_-42,Jogador_8f580ee5-6e98-4698-a272-80f078a0eb32.h5_-44,Jogador_34f5834c-9b0c-471f-ba28-06d7559efe8f.h5_-47,Jogador_e11e9ce9-3a22-4f81-872a-4b90d45a97c0.h5_-56
Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_11,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_9,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_5,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_4,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-4,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_-5,Jogador_47a6ca9f-f343-465f-a146-1bfa8d692605.h5_-7,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-8,Jogador_9c296566-45ea-445c-8850-f07af193bc2a.h5_-8,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_-12,Jogador_c1a85889-c8ca-4bf9-aee4-ad6dcbcef8c3.h5_-15,Jogador_014a6c47-30c9-4060-b3e4-ca382203145d.h5_-19,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-19,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-21,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-22,Jogador_e5f24117-2cf4-49ca-a95c-02180e5e6133.h5_3,Jogador_4b6a4657-45a2-4857-901e-2ead4c01f22e.h5_-2,Jogador_706380cc-9daf-4da7-8358-6940fc548022.h5_-9,Jogador_e3ef476a-a26b-4eba-82aa-4b932e0b9f6a.h5_-10,Jogador_8dca9c04-8937-4d6c-bdb5-b2731ce4d046.h5_-20,Jogador_0ba2e6b8-d7c9-4abe-85d4-ab349e3fd2dc.h5_-24,Jogador_7448cb16-dab0-42d2-9c0d-8f39818f3189.h5_-24,Jogador_cc00197e-4673-4fa4-a26c-1737f910704f.h5_-25,Jogador_6c73b0eb-1a3a-4593-a20c-394da04c82e9.h5_-29,Jogador_d9ab4ab4-6e35-41b9-9d40-b519b9e3d3c6.h5_-37,Jogador_034a1091-0283-401d-b975-179196504ee0.h5_-41,Jogador_11cb3e99-ceea-4562-9a7a-a1c0f322f8f7.h5_-44,Jogador_d155b6c7-6a79-4af6-9c2c-2438f38923de.h5_-46,Jogador_8f9c2a89-14be-4b5b-85f9-24cc4a2e62c5.h5_-52,Jogador_16f918ed-8c5f-486b-9878-fa986417b583.h5_-75
Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_16,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_12,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_12,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_2,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_1,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_-2,Jogador_47a6ca9f-f343-465f-a146-1bfa8d692605.h5_-6,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-6,Jogador_9c296566-45ea-445c-8850-f07af193bc2a.h5_-7,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-11,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-12,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-13,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-17,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-22,Jogador_014a6c47-30c9-4060-b3e4-ca382203145d.h5_-24,Jogador_90c390a2-fc59-4998-9fec-de90531c21da.h5_8,Jogador_3421e69d-2429-4345-b102-1d68959e2222.h5_0,Jogador_c79ef8db-710d-4feb-8a38-ae3cfe07cc28.h5_-6,Jogador_b7517242-ed98-4614-bbaf-b4b9e96a8354.h5_-25,Jogador_c1a85889-c8ca-4bf9-aee4-ad6dcbcef8c3.h5_-27,Jogador_ac1caf54-08c3-444d-acdf-496853121f83.h5_-28,Jogador_f6721640-8b6d-44e7-85cc-869034b21df1.h5_-28,Jogador_a9b5be55-2716-45fa-8a21-8cd097e09c30.h5_-29,Jogador_d1d9fd8c-0d0f-40b0-8f04-4f01ed9ccfe1.h5_-31,Jogador_6e3c9a42-c01c-498b-9179-2f68b1409e53.h5_-35,Jogador_b0899300-cbf6-4eea-97a3-0d530baac7d4.h5_-39,Jogador_3aed0602-3e31-4bac-9ad1-565325f10c05.h5_-47,Jogador_cabc7c14-92f9-4cab-a3dc-85cd5376d0fa.h5_-47,Jogador_d4e5ae6b-f3b1-401c-b1a4-da1541e17a14.h5_-54,Jogador_c038f7e5-e976-4f4b-ac36-53565edacd4f.h5_-63
Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_14,Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_12,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_2,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-2,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_-4,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-6,Jogador_9c296566-45ea-445c-8850-f07af193bc2a.h5_-7,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_-9,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-9,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-10,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-12,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-12,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-13,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-13,Jogador_e27ed2f1-fc46-4ee2-aa54-c8a82e150231.h5_-23,Jogador_15954fb5-6ea6-4365-8da6-a95d904a58e1.h5_0,Jogador_b594025b-8f4e-4db2-bff0-7be932e56315.h5_-11,Jogador_47a6ca9f-f343-465f-a146-1bfa8d692605.h5_-12,Jogador_6aa9e5e4-1972-4cef-b2eb-86fffcfe7082.h5_-15,Jogador_0d077711-aad2-41f5-8a1d-019dce41d81d.h5_-17,Jogador_28f400b7-dcf7-420d-88c1-9b7d6fb6d090.h5_-19,Jogador_9e8e0983-610a-4d23-be57-3ff7b71b3f04.h5_-23,Jogador_76ec6234-9ed5-4906-acd8-087efe6b2c65.h5_-24,Jogador_c625a92e-06b5-4996-a8cf-e012b1564b98.h5_-26,Jogador_cba475db-411f-491a-a525-62522559b38e.h5_-33,Jogador_7b42eafd-8720-409a-8c3b-44391f9b926a.h5_-37,Jogador_cb78c17a-80dd-4b8e-bfeb-46a15ce69030.h5_-38,Jogador_1af1fe8a-d2ef-4722-9b75-d592d254fb88.h5_-41,Jogador_014a6c47-30c9-4060-b3e4-ca382203145d.h5_-44,Jogador_1de3a4e7-87b5-4ede-88f2-273f98f8c069.h5_-64
Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_14,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_10,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_3,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_0,Jogador_98e21563-d0bd-4449-950f-5c81488a1d1f.h5_-1,Jogador_7737b5a4-94ea-46e5-910d-0436009a4819.h5_-4,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-6,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_-7,Jogador_cf1bb18f-a682-4e94-b1b6-4735716b8538.h5_-7,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-8,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-8,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-13,Jogador_9c296566-45ea-445c-8850-f07af193bc2a.h5_-16,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-17,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-18,Jogador_89231122-93ed-456f-97d6-cac2a0b280a0.h5_-5,Jogador_5b7fc3b3-f39d-4502-8a4b-138c345de51d.h5_-8,Jogador_f431a17e-e2e1-4cc7-b845-599b80f2215b.h5_-9,Jogador_d7afbf3c-b249-49e1-831f-0f8c1bc8ebd9.h5_-12,Jogador_89fd13ce-c580-4a90-aa3d-4fede795ab9c.h5_-13,Jogador_e27ed2f1-fc46-4ee2-aa54-c8a82e150231.h5_-14,Jogador_85351b0c-bbfa-4d61-9a75-ca8d7c2c6571.h5_-24,Jogador_e27cf2cf-9f3c-4803-87ac-dda9453d5444.h5_-28,Jogador_920bcfe8-b7cd-4f9c-916a-f6784e765ba5.h5_-29,Jogador_65c85479-521c-4e2f-9973-4dbab58750fd.h5_-32,Jogador_12bbb933-0aad-4c07-897e-225e68536b61.h5_-39,Jogador_9dedeee2-06cb-49e1-90b0-b4ae90590486.h5_-40,Jogador_dfa0fd6c-800a-466a-a60c-ab9b2f01bc2a.h5_-46,Jogador_82c941df-6a62-4f92-886b-7bf87553fc51.h5_-48,Jogador_600298aa-79f1-4186-ab48-6eac86b80e86.h5_-58
Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_19,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_10,Jogador_cf1bb18f-a682-4e94-b1b6-4735716b8538.h5_7,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_7,Jogador_7737b5a4-94ea-46e5-910d-0436009a4819.h5_6,Jogador_98e21563-d0bd-4449-950f-5c81488a1d1f.h5_4,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_3,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_3,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_0,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_-1,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-5,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-13,Jogador_9c296566-45ea-445c-8850-f07af193bc2a.h5_-14,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-22,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-22,Jogador_376bb411-111a-45dd-bba8-b5020075c94b.h5_-10,Jogador_7b15f37e-44ba-4531-8156-f1f522fd1ef6.h5_-10,Jogador_f9689de0-e65e-4035-8228-3f6ac96cf186.h5_-16,Jogador_0159687d-8939-401e-8638-9a4cef5108b2.h5_-16,Jogador_afba5df2-bed9-43f7-9e8d-c9149d21f670.h5_-17,Jogador_aace954c-05b8-460b-b739-c5f0294d3d1a.h5_-21,Jogador_8be2ab8d-c523-49cc-945b-bea62ed3ea5c.h5_-22,Jogador_7de5e549-a0a6-4b8b-afb4-cddfe89af882.h5_-29,Jogador_46e3adf0-722a-47dd-808f-bd0352875c5f.h5_-30,Jogador_8f4865c5-7ec5-4d6c-a9e6-f6bf685fb2cd.h5_-41,Jogador_cff101b5-7fac-4e84-83ae-d8602ec8cb09.h5_-46,Jogador_243ce22e-bb02-4590-b4d9-5b32cd7e043f.h5_-58,Jogador_5b7bf3e5-9248-475d-9d81-b87cace65a8b.h5_-66,Jogador_0ebb970d-86e1-4c07-9ebd-e26207852c0d.h5_-68,Jogador_2d672618-f48d-44e0-ae65-087296fccf5f.h5_-70
Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_14,Jogador_98e21563-d0bd-4449-950f-5c81488a1d1f.h5_12,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_5,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_3,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_2,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_1,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_0,Jogador_cf1bb18f-a682-4e94-b1b6-4735716b8538.h5_-1,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_-6,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-10,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-11,Jogador_dd2cb13c-f449-4f7a-8788-c9912de7cad1.h5_-13,Jogador_9c296566-45ea-445c-8850-f07af193bc2a.h5_-16,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-23,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-26,Jogador_7737b5a4-94ea-46e5-910d-0436009a4819.h5_3,Jogador_0f101e23-1e6c-451f-974b-750c706b773b.h5_-3,Jogador_6de54f8f-0fea-40e6-aa7c-982cc3e61125.h5_-8,Jogador_f16925d0-3127-427f-9402-05a94ad512ab.h5_-18,Jogador_02f5af6b-950c-4021-bab4-1c7607f2f84d.h5_-25,Jogador_b976659e-de84-41bf-b35f-f95c35a91a21.h5_-26,Jogador_2eb73670-6c10-48a7-8fde-3e958f483177.h5_-30,Jogador_31d72741-ffa3-49e9-bf1c-6a7e8ca79bae.h5_-30,Jogador_96a8004c-9267-43a4-b83c-644ecbde045f.h5_-35,Jogador_48b3bfe3-4ce2-4d31-803a-5d19ef425907.h5_-35,Jogador_f36261f4-924a-4cca-ac38-18ba0102853d.h5_-40,Jogador_81f5b6ec-9f78-4d14-9a48-eb54c73f42e5.h5_-41,Jogador_073c9af7-401a-487c-8bce-15eb6ee2ee6c.h5_-49,Jogador_88baa36f-0a4e-4fcb-81d2-43a1f23d9589.h5_-51,Jogador_f1db0578-b489-4567-b0a1-a145093162d3.h5_-64
Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_13,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_5,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_3,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_1,Jogador_722d0b91-9ebd-4c1d-b50d-a0fecc7f27cd.h5_0,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_0,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-6,Jogador_4866a001-aafd-4685-9e6f-abc02fdb0148.h5_-6,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_-7,Jogador_cf1bb18f-a682-4e94-b1b6-4735716b8538.h5_-12,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-12,Jogador_dd2cb13c-f449-4f7a-8788-c9912de7cad1.h5_-14,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-15,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-19,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-25,Jogador_98e21563-d0bd-4449-950f-5c81488a1d1f.h5_-4,Jogador_0f335074-fda9-479a-9986-d271ec7432a7.h5_-13,Jogador_261b94b4-4751-425f-8f03-b58453aae966.h5_-18,Jogador_c73fbad8-beff-4913-ba94-9ab963492b51.h5_-19,Jogador_72a3d8aa-fcac-4a02-8b86-8b27ac5e254a.h5_-20,Jogador_9c296566-45ea-445c-8850-f07af193bc2a.h5_-23,Jogador_9e1ee462-7f8c-4929-a823-90bea1a3bfbe.h5_-25,Jogador_5d8ac75e-cbb0-4fdc-9835-b8aeb1e376a9.h5_-28,Jogador_cd8b10cd-4aca-4b22-8bce-25bbcbf5ad99.h5_-32,Jogador_5ce0b4a9-edde-4bcb-91c8-82ca12bd37e3.h5_-32,Jogador_9881e8de-22b5-40ae-981e-e4cb441bb5f6.h5_-36,Jogador_370050ba-400b-4506-aeda-45b99e5187d5.h5_-41,Jogador_a8f6c5b9-f26a-43d9-8270-61f1a0b9ddff.h5_-42,Jogador_1daebd0c-231d-4dec-95ef-264066002906.h5_-44,Jogador_4cf93086-4709-4142-aefb-d7f3f64cf3b9.h5_-55
Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_14,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_4,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_0,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_0,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_0,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-3,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-3,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-5,Jogador_722d0b91-9ebd-4c1d-b50d-a0fecc7f27cd.h5_-7,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-7,Jogador_fb9bb5c5-68a1-4dc1-b033-6a5d3d4d14f6.h5_-16,Jogador_82c37238-a8ff-4560-85d2-141befd92492.h5_-17,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-21,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-21,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-30,Jogador_6f237791-1fc9-4ae1-9c95-2eaff638812e.h5_-11,Jogador_cf1bb18f-a682-4e94-b1b6-4735716b8538.h5_-15,Jogador_dd2cb13c-f449-4f7a-8788-c9912de7cad1.h5_-19,Jogador_c231aa54-e4f0-4334-89b3-552c39dbb184.h5_-23,Jogador_83a93aa2-5eb2-421d-be7b-616e477525bf.h5_-24,Jogador_ce58eab9-cf1f-4227-a7e5-01b2022c0ec2.h5_-24,Jogador_f3700b11-a617-493a-8cf0-d9a1b0d44744.h5_-27,Jogador_5a6b348f-9257-40eb-8e43-463228db7a50.h5_-28,Jogador_4866a001-aafd-4685-9e6f-abc02fdb0148.h5_-30,Jogador_ab1d7b08-885c-4818-bf29-01267cdee7a3.h5_-31,Jogador_f4c5e67f-0b4e-4525-8e1f-cea71f9326a3.h5_-36,Jogador_726d3b52-e01a-41b8-ad38-16cafbc4b1f4.h5_-38,Jogador_0acddb80-ca56-4da5-b1ce-e3492d64c018.h5_-48,Jogador_55d77470-2967-4d60-aff5-5ffdb95f9c7e.h5_-50,Jogador_a530a217-ea3e-4cc8-9cec-8719f22fc121.h5_-50
Jogador_0f9befcb-f9ad-4b25-8d3b-1d176f254e4a.h5_16,Jogador_8f1e3904-8dbc-453e-9c55-6290207ee8c3.h5_9,Jogador_5cab7f5d-ceb0-43a3-b411-5864034c6050.h5_2,Jogador_64b72492-2cc4-4e62-b7c9-f1d38562068c.h5_-1,Jogador_09b2422d-d08c-4b9e-ac65-c18994a913c6.h5_-3,Jogador_cc2e5059-c163-4ac9-9e31-be887e7c76e1.h5_-5,Jogador_62527d39-2b04-4de3-8f13-bc8652f4ac0c.h5_-6,Jogador_629f7848-af42-4aef-bbdd-8b02a0cfde77.h5_-6,Jogador_5f237796-7736-4063-bc4e-89f65929e28d.h5_-10,Jogador_ade9d049-2cde-4d70-a1b9-2b157ac2ef49.h5_-14,Jogador_5663cf8f-bab1-4c2c-9d7c-ac9b50cf45b6.h5_-17,Jogador_6e9eb995-b048-4810-9b70-47148231b7c7.h5_-20,Jogador_80dc79ce-674d-4e7c-94e8-c51a379092f1.h5_-21,Jogador_fb9bb5c5-68a1-4dc1-b033-6a5d3d4d14f6.h5_-29,Jogador_2d6c5ebf-3903-4e78-bc66-a86415f41946.h5_-33,Jogador_6d8a3ea2-fbc1-4080-a1ec-ebc4e9a32c7f.h5_7,Jogador_722d0b91-9ebd-4c1d-b50d-a0fecc7f27cd.h5_-6,Jogador_d8e36f47-30fd-472d-9b28-b83c5074a0cb.h5_-10,Jogador_dc7485f6-8140-4edf-ba45-abae092fe811.h5_-17,Jogador_1bed0d4a-a57c-4bea-83f8-2bc9f0d67231.h5_-18,Jogador_338ac9ae-9db7-4289-a7a1-353fbbe57272.h5_-18,Jogador_81e14822-a5e2-4351-9d8f-3e8409a24a7f.h5_-19,Jogador_9f18d255-f00c-4e51-90fc-7cd5c3151426.h5_-23,Jogador_209381bf-d0cf-421a-bf7e-a20c18207b0d.h5_-29,Jogador_87b488ce-9e92-4ddb-8fd0-342a53f397d3.h5_-30,Jogador_60c94beb-3c8a-4fd7-94ca-129770fdc400.h5_-38,Jogador_82c37238-a8ff-4560-85d2-141befd92492.h5_-42,Jogador_1a7c9070-526a-4dcd-97a6-cbe0362e0413.h5_-42,Jogador_c45d2d7f-33a2-4307-aae4-2db146bc7914.h5_-45,Jogador_4cabefa3-1fe9-467e-8d6d-1372005429bd.h5_-55
