jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_1162fbd4-81c4-46bc-831c-4f1202463345.h5_21,Jogador_a7d9410a-7d8e-432f-b4dd-3d62625a4ff1.h5_16,Jogador_816ec6fb-50a6-4049-96dd-ddd8ac5ca215.h5_10,Jogador_78821a3e-2b4f-4e81-a23d-bdb69bcb69c4.h5_4,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_-7,Jogador_d04724e8-46f8-4cba-972d-88290b4f8031.h5_-8,Jogador_3e403404-99b2-49aa-af96-b6abe38961c3.h5_-13,Jogador_e4b53ea8-a562-4c71-a9ad-8707a005e74c.h5_-17,Jogador_b682ae3c-c372-4845-86d8-1fa217bae244.h5_-18,Jogador_bf88d13a-69dd-4096-bb0a-b43ccbc5bbf7.h5_-18,Jogador_9d2db206-0464-48c0-98a6-08e5759eb40c.h5_-22,Jogador_3693ee2a-fa86-482c-8d96-48d1bb408f02.h5_-22,Jogador_eb9df7e6-9176-456f-a62b-74d6b4b0ef13.h5_-22,Jogador_d74d0159-df7b-494b-a03f-a63010cdf0f6.h5_-22,Jogador_68175132-3822-4d3f-935f-e9640faf2847.h5_-31,Jogador_61784d31-2cf0-4806-a50b-782e0861f9da.h5_3,Jogador_020a55a5-8c23-4ab2-b160-9afce86ff347.h5_2,Jogador_338bccfc-a274-4bc3-811a-4e449edb8557.h5_-1,Jogador_e8fee513-0df8-4a19-b6a1-45fc86188d0f.h5_-2,Jogador_a8e533d3-6289-4a9d-918e-9a0324ae015d.h5_-10,Jogador_64807b5f-4d90-4d2e-9235-35ca55d10db3.h5_-20,Jogador_56ea258a-dbe1-49eb-ae37-2d78492d0087.h5_-23,Jogador_73205428-2fd2-4e53-badb-d0beb34cf221.h5_-27,Jogador_0adc08d6-e127-4a2c-853b-203db239d5b7.h5_-28,Jogador_3e67107b-f820-4ba2-b40a-39dd6d272237.h5_-29,Jogador_f713430e-82a8-4e6f-a284-c961632e746d.h5_-32,Jogador_cb87e209-1d31-4cdc-addc-7c88b9ddea6f.h5_-42,Jogador_7e9b61d7-1048-42ff-ad9b-7b698b63b037.h5_-50,Jogador_2471e9bb-f826-4209-8793-7d59f2055313.h5_-51,Jogador_460a308c-978a-4f77-9959-bf47b2a6c2da.h5_-59
Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_18,Jogador_9c29b3c7-66ab-4be4-9968-639f7178e512.h5_8,Jogador_2f8e26ae-2d12-487d-8c6c-9e2b7384f917.h5_7,Jogador_816ec6fb-50a6-4049-96dd-ddd8ac5ca215.h5_3,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_3,Jogador_a35944af-4b7e-4643-b757-96806e5d684c.h5_-2,Jogador_3194e1a1-f52c-4200-8167-93c8d3756313.h5_-7,Jogador_e3c82f6a-89f0-42b7-92a4-b70d9b5944f8.h5_-14,Jogador_bf88d13a-69dd-4096-bb0a-b43ccbc5bbf7.h5_-15,Jogador_e4b53ea8-a562-4c71-a9ad-8707a005e74c.h5_-19,Jogador_3e403404-99b2-49aa-af96-b6abe38961c3.h5_-21,Jogador_d0a799d2-5119-4bd3-9c8e-0dbf4d71b859.h5_-21,Jogador_088d234f-4f5d-43de-8096-14080d470e66.h5_-22,Jogador_9d2db206-0464-48c0-98a6-08e5759eb40c.h5_-31,Jogador_8627da5d-38fe-48c5-b737-e29c8335e93d.h5_-34,Jogador_1162fbd4-81c4-46bc-831c-4f1202463345.h5_-1,Jogador_2466ad75-90c2-4cd3-8178-6e9d12833247.h5_-3,Jogador_a844ba90-89fb-465d-9693-ad08b451255a.h5_-6,Jogador_78821a3e-2b4f-4e81-a23d-bdb69bcb69c4.h5_-8,Jogador_a7d9410a-7d8e-432f-b4dd-3d62625a4ff1.h5_-10,Jogador_d04724e8-46f8-4cba-972d-88290b4f8031.h5_-17,Jogador_f6927b9a-3c12-4a69-b5db-082aa21b3ae0.h5_-21,Jogador_eb9df7e6-9176-456f-a62b-74d6b4b0ef13.h5_-23,Jogador_d74d0159-df7b-494b-a03f-a63010cdf0f6.h5_-24,Jogador_94f2bfb3-6a99-4dbe-b245-1c82e601a8a4.h5_-27,Jogador_cd03637f-6e95-4007-ae55-673f5e13f3ae.h5_-28,Jogador_b682ae3c-c372-4845-86d8-1fa217bae244.h5_-29,Jogador_68175132-3822-4d3f-935f-e9640faf2847.h5_-35,Jogador_3693ee2a-fa86-482c-8d96-48d1bb408f02.h5_-37,Jogador_51b543b3-5f18-4f2b-abb7-71506b9f7bf8.h5_-55
Jogador_0b772190-c0bf-44e2-b561-94fe0485620e.h5_24,Jogador_2f8e26ae-2d12-487d-8c6c-9e2b7384f917.h5_10,Jogador_b018a00f-aa4d-42e3-80c5-4df839dcca6f.h5_8,Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_7,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_-1,Jogador_73ea66ec-34c5-42d5-ba9a-41bc551cc0a7.h5_-3,Jogador_3e403404-99b2-49aa-af96-b6abe38961c3.h5_-12,Jogador_bf88d13a-69dd-4096-bb0a-b43ccbc5bbf7.h5_-13,Jogador_e3c82f6a-89f0-42b7-92a4-b70d9b5944f8.h5_-14,Jogador_d0a799d2-5119-4bd3-9c8e-0dbf4d71b859.h5_-17,Jogador_3194e1a1-f52c-4200-8167-93c8d3756313.h5_-19,Jogador_1aed38aa-13f7-453e-a2c4-a5e478a91b10.h5_-21,Jogador_9d2db206-0464-48c0-98a6-08e5759eb40c.h5_-25,Jogador_d1e747ed-0b6e-4586-9de4-c11c835235ab.h5_-29,Jogador_8627da5d-38fe-48c5-b737-e29c8335e93d.h5_-31,Jogador_816ec6fb-50a6-4049-96dd-ddd8ac5ca215.h5_9,Jogador_da28d902-62c1-4ab2-a9f5-10b9e854aaa0.h5_3,Jogador_9c29b3c7-66ab-4be4-9968-639f7178e512.h5_1,Jogador_a7bae2be-c344-4eeb-a155-24c2528e002c.h5_-4,Jogador_a35944af-4b7e-4643-b757-96806e5d684c.h5_-8,Jogador_e4b53ea8-a562-4c71-a9ad-8707a005e74c.h5_-25,Jogador_a79b45c1-d72e-4ed4-b513-4efea5a9d1bf.h5_-27,Jogador_3ab5934f-e35f-4d3c-a520-d37ed1c76388.h5_-32,Jogador_4d4d1174-7d6b-4fd2-a4c1-9440d671f570.h5_-34,Jogador_00b25239-fe7c-4c98-8254-b6cbdfb6ee74.h5_-34,Jogador_29e02341-4753-412c-b144-8f9fd0926537.h5_-35,Jogador_088d234f-4f5d-43de-8096-14080d470e66.h5_-38,Jogador_efefe4fd-5493-4af4-8c91-26cb70361bf9.h5_-38,Jogador_025e1b44-1398-4533-a817-a6b798e0ec26.h5_-42,Jogador_1311145d-f054-4a25-9abf-48d96178eb54.h5_-54
Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_22,Jogador_a9d82c1d-0e52-47fe-a76f-ce06aecdb99b.h5_20,Jogador_0b772190-c0bf-44e2-b561-94fe0485620e.h5_16,Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_8,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_7,Jogador_73ea66ec-34c5-42d5-ba9a-41bc551cc0a7.h5_-8,Jogador_3194e1a1-f52c-4200-8167-93c8d3756313.h5_-15,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-16,Jogador_e3c82f6a-89f0-42b7-92a4-b70d9b5944f8.h5_-19,Jogador_1aed38aa-13f7-453e-a2c4-a5e478a91b10.h5_-19,Jogador_efe610b2-4f5f-4491-978f-810f10e5b052.h5_-20,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-25,Jogador_9d2db206-0464-48c0-98a6-08e5759eb40c.h5_-30,Jogador_d1e747ed-0b6e-4586-9de4-c11c835235ab.h5_-30,Jogador_04578ad1-2805-4af8-b2f0-18d89437760d.h5_-32,Jogador_b018a00f-aa4d-42e3-80c5-4df839dcca6f.h5_3,Jogador_df878821-2814-4dd5-82f3-b6b0eafad083.h5_3,Jogador_5aaddda3-ccf8-4e3e-bd15-c41ad333307e.h5_1,Jogador_2f8e26ae-2d12-487d-8c6c-9e2b7384f917.h5_-7,Jogador_bf88d13a-69dd-4096-bb0a-b43ccbc5bbf7.h5_-24,Jogador_79ae38c5-2418-429a-b766-3a0b17715754.h5_-26,Jogador_c0521841-bd56-45fd-860d-b4013df2ac21.h5_-30,Jogador_cae5ebd7-11e4-4735-b4eb-b269b3ea6eb0.h5_-31,Jogador_d0a799d2-5119-4bd3-9c8e-0dbf4d71b859.h5_-31,Jogador_8627da5d-38fe-48c5-b737-e29c8335e93d.h5_-34,Jogador_7cd83edc-06ae-4a58-bbd6-7b2dc49e4860.h5_-37,Jogador_0d25916b-5718-4dd5-ba1f-549f19f94c38.h5_-38,Jogador_3e403404-99b2-49aa-af96-b6abe38961c3.h5_-38,Jogador_c6dcb7d4-b713-4b1e-b12b-c081459792e1.h5_-41,Jogador_309ab976-cdcd-4ca9-bb25-e73800de17e0.h5_-43
Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_15,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_15,Jogador_0b772190-c0bf-44e2-b561-94fe0485620e.h5_13,Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_4,Jogador_a3ba5a75-ca61-4e02-8cd1-e36ca1db13b3.h5_2,Jogador_170c468d-a020-4d05-9f3d-218eeb4229d9.h5_-5,Jogador_efe610b2-4f5f-4491-978f-810f10e5b052.h5_-14,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-14,Jogador_b91bb7db-7e8b-46fe-9ed2-bddd0115ba46.h5_-17,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-17,Jogador_3194e1a1-f52c-4200-8167-93c8d3756313.h5_-18,Jogador_c9e5bcf7-c0f4-4d0b-ae3e-0742a97b6898.h5_-22,Jogador_7c055f02-8a37-46b5-9c78-84c6b8cb9e0d.h5_-24,Jogador_a8386132-7058-46c3-b010-3530cebe7500.h5_-32,Jogador_e3c82f6a-89f0-42b7-92a4-b70d9b5944f8.h5_-40,Jogador_3c319c5a-2496-41f4-b637-c05e8101f206.h5_4,Jogador_a9d82c1d-0e52-47fe-a76f-ce06aecdb99b.h5_1,Jogador_1aa8bc84-7c89-4103-aa98-9e53a11fb136.h5_-5,Jogador_79889fa9-0f4a-4d60-9d60-e45c5b51588c.h5_-13,Jogador_73ea66ec-34c5-42d5-ba9a-41bc551cc0a7.h5_-19,Jogador_aab7553f-dc2a-4c37-9888-e2f87d182577.h5_-19,Jogador_9d2db206-0464-48c0-98a6-08e5759eb40c.h5_-22,Jogador_f249a2b9-637c-46d3-8e6c-d91d7ca7b110.h5_-27,Jogador_e3b3da9c-952d-4ae2-a75f-91efa2ab183a.h5_-31,Jogador_857734c7-bec0-41b6-8a3c-1aca2700208e.h5_-31,Jogador_33952c9a-69fa-4519-8f67-5b1aee4f238c.h5_-33,Jogador_04578ad1-2805-4af8-b2f0-18d89437760d.h5_-34,Jogador_1aed38aa-13f7-453e-a2c4-a5e478a91b10.h5_-36,Jogador_d1e747ed-0b6e-4586-9de4-c11c835235ab.h5_-38,Jogador_da78d19b-807f-43d8-8c90-f1cdc1696c2c.h5_-41
Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_23,Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_12,Jogador_0b772190-c0bf-44e2-b561-94fe0485620e.h5_2,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_2,Jogador_309d9810-3a86-4ca4-8eb7-3bb3352f0e03.h5_0,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-4,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-7,Jogador_e780f4df-da4b-4691-8d6c-1620819f3125.h5_-9,Jogador_07e935b0-c20f-4cc0-b81c-b70a2912e04e.h5_-14,Jogador_76ca9445-a810-457e-b56e-84d8a9dea837.h5_-15,Jogador_efe610b2-4f5f-4491-978f-810f10e5b052.h5_-18,Jogador_b91bb7db-7e8b-46fe-9ed2-bddd0115ba46.h5_-20,Jogador_39f4ee6a-f74f-4c54-bcd0-917e2f12857c.h5_-21,Jogador_c9e5bcf7-c0f4-4d0b-ae3e-0742a97b6898.h5_-22,Jogador_d061a8c3-56cb-497f-80b0-9ef20ca3c181.h5_-40,Jogador_08f34e50-81d8-492f-afd4-beeca49ede45.h5_0,Jogador_a3ba5a75-ca61-4e02-8cd1-e36ca1db13b3.h5_-1,Jogador_72177156-15f6-4b5c-82b6-bb35c5cbd73c.h5_-5,Jogador_1c0e08fe-87c1-4297-9485-4d0e20bd2e91.h5_-8,Jogador_3194e1a1-f52c-4200-8167-93c8d3756313.h5_-18,Jogador_5d8f3a51-f609-4962-9c83-fb9f85c4723c.h5_-20,Jogador_e37f3ec8-dd8f-4817-aedc-f8d5a6ab5616.h5_-23,Jogador_f01a8ee3-bb06-4d5f-b62e-57201c383f3f.h5_-28,Jogador_a8386132-7058-46c3-b010-3530cebe7500.h5_-29,Jogador_170c468d-a020-4d05-9f3d-218eeb4229d9.h5_-30,Jogador_7c055f02-8a37-46b5-9c78-84c6b8cb9e0d.h5_-34,Jogador_9172083c-e368-429b-9821-8f45cc28d4aa.h5_-36,Jogador_e3c82f6a-89f0-42b7-92a4-b70d9b5944f8.h5_-43,Jogador_8e3e3e8f-a51f-4f75-9358-e0111a42cca5.h5_-43,Jogador_bc3d543a-f3c0-4813-bf9f-d1e5a2658e77.h5_-45
Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_16,Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_11,Jogador_04628386-425d-4e29-8f01-4e7e9bb29d7f.h5_5,Jogador_309d9810-3a86-4ca4-8eb7-3bb3352f0e03.h5_3,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_2,Jogador_488b12e4-e0a0-43a8-ae23-4b11b8ff0b1e.h5_-3,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-13,Jogador_76ca9445-a810-457e-b56e-84d8a9dea837.h5_-13,Jogador_c8c929fb-ae11-4a82-9cc1-8903dd1589ab.h5_-14,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-17,Jogador_c9e5bcf7-c0f4-4d0b-ae3e-0742a97b6898.h5_-21,Jogador_07e935b0-c20f-4cc0-b81c-b70a2912e04e.h5_-21,Jogador_39f4ee6a-f74f-4c54-bcd0-917e2f12857c.h5_-24,Jogador_b91bb7db-7e8b-46fe-9ed2-bddd0115ba46.h5_-29,Jogador_dee0181d-d6a6-4d2b-b5f1-c48d60bed950.h5_-31,Jogador_0b772190-c0bf-44e2-b561-94fe0485620e.h5_1,Jogador_c1332ea3-ed79-4dc0-9e8c-4e2a3e59371f.h5_-2,Jogador_6c90d25e-35a2-4900-9a9e-a6a8e62cd1c5.h5_-3,Jogador_d1d04cea-ead0-4aaf-9784-8afed06b132d.h5_-12,Jogador_edd557ca-1728-4399-a98d-e02698ae4903.h5_-14,Jogador_efe610b2-4f5f-4491-978f-810f10e5b052.h5_-14,Jogador_e780f4df-da4b-4691-8d6c-1620819f3125.h5_-22,Jogador_9e5fde97-e3d4-4241-bb73-00d30ab20f0a.h5_-25,Jogador_5b524a06-2695-49e2-911e-47b5d1761008.h5_-29,Jogador_f37b94c0-586c-49e6-ba21-80067e066b30.h5_-31,Jogador_d061a8c3-56cb-497f-80b0-9ef20ca3c181.h5_-33,Jogador_99b654fc-c051-44ed-a68b-c471477b1748.h5_-39,Jogador_90dff267-8bec-49a7-bff1-0aaee5f8e77f.h5_-44,Jogador_c735c514-a4d2-4ac7-8caf-4e023e829079.h5_-46,Jogador_a2907443-c234-4628-a630-730ec1ab6ed1.h5_-49
Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_14,Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_11,Jogador_49c97cdd-4071-4a41-8c9d-975ba56e4142.h5_10,Jogador_9be2e7b5-9fef-4444-8dd7-478d2f5b40aa.h5_9,Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_5,Jogador_c8c929fb-ae11-4a82-9cc1-8903dd1589ab.h5_-6,Jogador_488b12e4-e0a0-43a8-ae23-4b11b8ff0b1e.h5_-6,Jogador_326dddb2-2721-4578-a50c-eaebf1a2dc88.h5_-15,Jogador_0897fe97-6e2c-45bd-a41e-802d61643aa9.h5_-15,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-20,Jogador_39f4ee6a-f74f-4c54-bcd0-917e2f12857c.h5_-22,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-24,Jogador_407b579a-a174-4c68-b116-fae41a0390f6.h5_-25,Jogador_d82a7f8d-75ea-4239-a906-5108512be9a6.h5_-25,Jogador_3f048b1a-7e9c-4b34-a457-669092e877e0.h5_-26,Jogador_cbda20dd-b270-4747-ae08-410598315718.h5_5,Jogador_04628386-425d-4e29-8f01-4e7e9bb29d7f.h5_3,Jogador_c95255c8-5a81-446b-8a22-10a917ab314c.h5_-7,Jogador_309d9810-3a86-4ca4-8eb7-3bb3352f0e03.h5_-9,Jogador_f14e94f9-fcc4-4e54-98cb-233d87ff5da8.h5_-11,Jogador_841914ba-03f8-4287-b243-9f400150f266.h5_-13,Jogador_76ca9445-a810-457e-b56e-84d8a9dea837.h5_-26,Jogador_07e935b0-c20f-4cc0-b81c-b70a2912e04e.h5_-26,Jogador_dee0181d-d6a6-4d2b-b5f1-c48d60bed950.h5_-28,Jogador_505536fe-fdb7-444a-b4d3-ea17edf56f15.h5_-30,Jogador_58a8833e-1f8d-4a3c-9aae-fe7f94480d10.h5_-33,Jogador_378193bf-4280-4c03-bf09-14a3f73cd773.h5_-36,Jogador_b91bb7db-7e8b-46fe-9ed2-bddd0115ba46.h5_-36,Jogador_3098ed40-4760-4993-bbb8-285917988d79.h5_-36,Jogador_c9e5bcf7-c0f4-4d0b-ae3e-0742a97b6898.h5_-36
Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_15,Jogador_49c97cdd-4071-4a41-8c9d-975ba56e4142.h5_15,Jogador_562886c9-5b49-46b0-8e67-adcd5e3a1cc7.h5_11,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_6,Jogador_a60b8c39-65eb-435e-8e4c-0b9c986b806c.h5_4,Jogador_395fd141-5f64-41b6-bb3e-f1ce91b8ac70.h5_-3,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-13,Jogador_14ec7031-7e33-424b-8014-06d8f70d1c3d.h5_-15,Jogador_c8c929fb-ae11-4a82-9cc1-8903dd1589ab.h5_-16,Jogador_e86f9e8c-2a57-4965-8e84-e6595f1d7d26.h5_-22,Jogador_72438c35-bdb5-46c2-9832-70181cd9ed8c.h5_-24,Jogador_326dddb2-2721-4578-a50c-eaebf1a2dc88.h5_-24,Jogador_0897fe97-6e2c-45bd-a41e-802d61643aa9.h5_-25,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-28,Jogador_c7f9633a-c818-400d-b335-59a43cc8a161.h5_-29,Jogador_903d2c49-9eb0-4622-80f3-4772d5f281cb.h5_7,Jogador_af2a05b0-b2bc-4050-b740-f3fc4554e6a7.h5_2,Jogador_d31d9a44-9baa-4666-803f-29ea63b126ab.h5_-2,Jogador_9be2e7b5-9fef-4444-8dd7-478d2f5b40aa.h5_-10,Jogador_488b12e4-e0a0-43a8-ae23-4b11b8ff0b1e.h5_-13,Jogador_7346ef92-2933-4064-b946-717c30eba8cb.h5_-14,Jogador_35e08afc-1c64-4947-ab3c-edd2cf271f24.h5_-22,Jogador_407b579a-a174-4c68-b116-fae41a0390f6.h5_-27,Jogador_d82a7f8d-75ea-4239-a906-5108512be9a6.h5_-28,Jogador_1f4ddab8-7bfd-4b2e-80e3-df140f5a28e3.h5_-29,Jogador_39f4ee6a-f74f-4c54-bcd0-917e2f12857c.h5_-32,Jogador_05a86b42-3d41-413b-a93d-669350f733ba.h5_-33,Jogador_6d6f6805-3235-4740-8ddc-aa7ab2abb250.h5_-36,Jogador_3f048b1a-7e9c-4b34-a457-669092e877e0.h5_-36,Jogador_8305c180-028f-4586-9570-b944d41f9067.h5_-46
Jogador_9d8bca21-42fb-45d0-ad5d-43f5309f4790.h5_17,Jogador_44aa586b-3171-4c94-9c7b-e06fa6eba68e.h5_16,Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_15,Jogador_a60b8c39-65eb-435e-8e4c-0b9c986b806c.h5_8,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_4,Jogador_4ebc8964-4684-4d00-82ed-a6e742d788f7.h5_1,Jogador_0897fe97-6e2c-45bd-a41e-802d61643aa9.h5_-10,Jogador_3f96a221-eb01-4048-82bb-f2fdca0cc731.h5_-14,Jogador_72438c35-bdb5-46c2-9832-70181cd9ed8c.h5_-20,Jogador_326dddb2-2721-4578-a50c-eaebf1a2dc88.h5_-20,Jogador_224b536e-8a60-40ba-bfb0-ef72620cc50d.h5_-20,Jogador_14ec7031-7e33-424b-8014-06d8f70d1c3d.h5_-24,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-27,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-30,Jogador_008b1ccb-fc47-4b29-8592-b7108282127b.h5_-34,Jogador_49c97cdd-4071-4a41-8c9d-975ba56e4142.h5_13,Jogador_562886c9-5b49-46b0-8e67-adcd5e3a1cc7.h5_11,Jogador_12092066-f408-45fc-a959-f8a83072ee8d.h5_-1,Jogador_4adeedbb-14bf-41ac-95c4-017b950ded2c.h5_-2,Jogador_395fd141-5f64-41b6-bb3e-f1ce91b8ac70.h5_-11,Jogador_56a64372-e264-4b93-ae62-d0eb58c8c162.h5_-26,Jogador_c8c929fb-ae11-4a82-9cc1-8903dd1589ab.h5_-30,Jogador_96b573c7-ccc2-4573-8f17-fb593d3da544.h5_-31,Jogador_2b7a6ab6-4ded-4c11-bfa7-a9862d3fe913.h5_-31,Jogador_c7f9633a-c818-400d-b335-59a43cc8a161.h5_-33,Jogador_7cc184a7-b4a6-4eed-8b79-b47a0e721607.h5_-34,Jogador_e86f9e8c-2a57-4965-8e84-e6595f1d7d26.h5_-35,Jogador_ad8da066-4d19-42a9-a93b-97c8223601e4.h5_-36,Jogador_0b39ef1d-9593-4854-abdf-731309494e30.h5_-37,Jogador_03d5d72d-45a0-46af-8de7-403342b7e30e.h5_-40
Jogador_9d8bca21-42fb-45d0-ad5d-43f5309f4790.h5_17,Jogador_44aa586b-3171-4c94-9c7b-e06fa6eba68e.h5_12,Jogador_a60b8c39-65eb-435e-8e4c-0b9c986b806c.h5_8,Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_3,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_-3,Jogador_113a0887-d3c2-47ec-903c-3a9621bf0198.h5_-6,Jogador_ca073747-b9b1-452e-a8f2-6c0bb05c619d.h5_-10,Jogador_8c46e871-7acb-43a7-970d-826121e64b35.h5_-18,Jogador_62b03cf7-1749-41c3-9fac-d1fa10234fd5.h5_-24,Jogador_adf3f2a7-3c84-43e9-a7a0-3515f0ed440f.h5_-25,Jogador_f40a6b44-d679-4137-bc77-a6df41afcbbe.h5_-25,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-25,Jogador_99bc51c5-6f4e-4fa6-9803-160fa96c338d.h5_-26,Jogador_3f96a221-eb01-4048-82bb-f2fdca0cc731.h5_-29,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-31,Jogador_ca8f4c82-05a7-4b00-816b-192c50694284.h5_6,Jogador_f1be3768-f886-45b6-8724-299aad301ae2.h5_3,Jogador_244ca90e-fa99-4711-b20e-dac2c1b643ef.h5_1,Jogador_8c3189bb-7d92-44df-aec1-bd8975b67c63.h5_-5,Jogador_4ebc8964-4684-4d00-82ed-a6e742d788f7.h5_-8,Jogador_f9b3abb0-e4af-4a30-9bef-1a70881ad1d2.h5_-12,Jogador_14ec7031-7e33-424b-8014-06d8f70d1c3d.h5_-25,Jogador_326dddb2-2721-4578-a50c-eaebf1a2dc88.h5_-28,Jogador_2853245c-519a-4c10-9889-9f28b282da56.h5_-30,Jogador_224b536e-8a60-40ba-bfb0-ef72620cc50d.h5_-31,Jogador_0897fe97-6e2c-45bd-a41e-802d61643aa9.h5_-33,Jogador_008b1ccb-fc47-4b29-8592-b7108282127b.h5_-34,Jogador_c5f28b49-03f2-4998-aa7f-57dfb6c90da5.h5_-36,Jogador_15837180-a0bc-43ce-b263-96ad05546d38.h5_-37,Jogador_72438c35-bdb5-46c2-9832-70181cd9ed8c.h5_-41
Jogador_44aa586b-3171-4c94-9c7b-e06fa6eba68e.h5_17,Jogador_a0fdcd80-3f6b-42ab-b9ae-348340aba19e.h5_13,Jogador_fa077abd-277f-4589-88c7-097cad76bcf5.h5_9,Jogador_a60b8c39-65eb-435e-8e4c-0b9c986b806c.h5_8,Jogador_d68fea48-a461-4d35-a861-6cc2e9f585eb.h5_6,Jogador_ca073747-b9b1-452e-a8f2-6c0bb05c619d.h5_-4,Jogador_0df225db-1eeb-4e50-a464-60763bff7175.h5_-8,Jogador_113a0887-d3c2-47ec-903c-3a9621bf0198.h5_-9,Jogador_47e96cb6-3453-4db9-88f2-fff7a150f697.h5_-14,Jogador_62b03cf7-1749-41c3-9fac-d1fa10234fd5.h5_-24,Jogador_6fd37670-5421-443d-9f8a-f77da1cda06f.h5_-25,Jogador_a4a9933c-2721-4c4a-bbdc-574c320c8ace.h5_-28,Jogador_99bc51c5-6f4e-4fa6-9803-160fa96c338d.h5_-28,Jogador_f40a6b44-d679-4137-bc77-a6df41afcbbe.h5_-28,Jogador_cd6a5566-d3f8-4b50-9169-f347a2a5ec49.h5_-29,Jogador_9d8bca21-42fb-45d0-ad5d-43f5309f4790.h5_13,Jogador_bd4fbc71-5972-44a9-8f73-7ea97401775e.h5_6,Jogador_a605467f-3cb3-450d-9d66-e57f41e3e763.h5_2,Jogador_a751897c-5ed9-4ad3-af66-fe5eec0f777d.h5_-13,Jogador_ddc9c35f-8ec8-41fb-a0c7-0aabdd2a2afa.h5_-16,Jogador_4666b23e-2837-437f-9073-cceccfee7655.h5_-26,Jogador_8c46e871-7acb-43a7-970d-826121e64b35.h5_-29,Jogador_33021168-c699-49f6-bb2b-6402188b8030.h5_-29,Jogador_c04b65cb-55e5-451e-aa7a-74fcad66bd4a.h5_-30,Jogador_3a35632b-0e3b-4397-a038-cb3e6b9f72c2.h5_-31,Jogador_5449ef70-9d9d-4d91-af07-8d77d0e50b02.h5_-33,Jogador_ece781e7-02dc-4664-ae1e-929d7d063555.h5_-34,Jogador_adf3f2a7-3c84-43e9-a7a0-3515f0ed440f.h5_-39,Jogador_66934d7a-066c-4f7c-ac9c-3ab8118d3b32.h5_-39,Jogador_3f96a221-eb01-4048-82bb-f2fdca0cc731.h5_-40
