jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_c27e0600-ddfd-4ae0-ae0b-20ad015062eb.h5_30,Jogador_99de487c-5ea2-4e25-b0c1-792180f33fd3.h5_23,Jogador_6a266d5f-6004-4a38-954f-465162724f20.h5_5,Jogador_9bdd3650-b209-4a5d-889e-d97db327b214.h5_5,Jogador_9347fb2b-f6e4-40a1-a4fb-30d24fed7087.h5_-6,Jogador_27cdd4ff-0d96-430f-b994-29415985ba2e.h5_-6,Jogador_e376dac1-5ad7-4039-8c82-624e653fbaa4.h5_-9,Jogador_a31d6049-c9df-42dd-bf65-b9f802dab0db.h5_-10,Jogador_b93dd48e-73c0-4baa-8ce7-df276795ddd9.h5_-14,Jogador_397dae1d-ce78-44e6-8d0c-f8147547cc51.h5_-17,Jogador_031bfc31-0b6d-41f9-b0d4-ead6a7b97b88.h5_-20,Jogador_04e12357-b811-4ef1-9b34-007dad4a1fdc.h5_-22,Jogador_c2d97142-b475-420e-bb99-f0c1c066c27a.h5_-25,Jogador_b0f13a01-6d29-4fd9-bd17-2b223e2648ba.h5_-37,Jogador_d21ebaed-efe0-4f86-ae6e-0f3820845ccc.h5_-37,Jogador_2576f1dd-3099-4165-9cbe-5d5c81472320.h5_22,Jogador_9285f173-86c9-4f19-8848-f30a37d017fd.h5_8,Jogador_4411400b-f19a-47e7-a79c-841bae44bd76.h5_-13,Jogador_07afa58b-1c18-4a8a-b312-478f9515cd06.h5_-16,Jogador_f0d12d44-2190-4a09-a020-2593f5eadcb5.h5_-18,Jogador_f1101ef1-e127-441d-b54a-d00ca6a05eaf.h5_-21,Jogador_ad3e03b3-add0-4376-89e1-c3e8596337c9.h5_-21,Jogador_21eaaae9-c0e9-4456-b1e5-763f975617fc.h5_-29,Jogador_1262a283-3723-4a3b-b369-32e544e07b10.h5_-34,Jogador_ad8feb5b-b0ad-4636-aa3f-40f8a23ab643.h5_-39,Jogador_37df9f9a-49d2-4098-83fd-cd1791db0a95.h5_-40,Jogador_c30cb8af-8290-422a-862a-4c6df6e1476f.h5_-41,Jogador_4197bc58-3807-4a78-88a7-dc40a98e3586.h5_-41,Jogador_44ca7d96-b09d-4e7f-8dc3-31ceb3c80c27.h5_-41,Jogador_770be8f8-f1f0-46e1-8e50-fcfb83f2f0ed.h5_-53
Jogador_99de487c-5ea2-4e25-b0c1-792180f33fd3.h5_36,Jogador_d7fb3ae6-4fe8-4064-be2c-3a66adeff8ca.h5_31,Jogador_925d8ee3-8776-4159-af29-5755e98dcf77.h5_16,Jogador_9bdd3650-b209-4a5d-889e-d97db327b214.h5_5,Jogador_1da8d029-42db-4a2b-bd1a-e44b37b5fe35.h5_3,Jogador_9bbef2be-0f37-4fde-9edf-7e58983fd2fe.h5_-12,Jogador_bb130564-009a-4f69-a8e2-fbec9d3623d0.h5_-12,Jogador_e376dac1-5ad7-4039-8c82-624e653fbaa4.h5_-13,Jogador_27cdd4ff-0d96-430f-b994-29415985ba2e.h5_-13,Jogador_a31d6049-c9df-42dd-bf65-b9f802dab0db.h5_-16,Jogador_397dae1d-ce78-44e6-8d0c-f8147547cc51.h5_-17,Jogador_d21ebaed-efe0-4f86-ae6e-0f3820845ccc.h5_-32,Jogador_031bfc31-0b6d-41f9-b0d4-ead6a7b97b88.h5_-40,Jogador_b0f13a01-6d29-4fd9-bd17-2b223e2648ba.h5_-43,Jogador_d1b178b3-e7f5-4454-b67f-d05da6853e5b.h5_-44,Jogador_c27e0600-ddfd-4ae0-ae0b-20ad015062eb.h5_28,Jogador_ecfce1ec-66af-4009-9163-d161210516c7.h5_26,Jogador_6a266d5f-6004-4a38-954f-465162724f20.h5_-2,Jogador_bea5ef33-4e0f-4328-aa67-da99e14eeb44.h5_-11,Jogador_9347fb2b-f6e4-40a1-a4fb-30d24fed7087.h5_-17,Jogador_bd1e4ef1-abdc-4387-bc1f-cff8c35082b1.h5_-20,Jogador_b93dd48e-73c0-4baa-8ce7-df276795ddd9.h5_-20,Jogador_c2d97142-b475-420e-bb99-f0c1c066c27a.h5_-22,Jogador_6cbf2d8b-ad86-42f1-8f33-de12f6486265.h5_-29,Jogador_04e12357-b811-4ef1-9b34-007dad4a1fdc.h5_-47,Jogador_59208cc6-4f0e-4f96-86e9-6203660372b8.h5_-49,Jogador_15c3dc35-73f9-4199-a4bf-eeea06b3ca85.h5_-54,Jogador_78bbe687-9d15-4c87-a1cd-784d1bd81ad3.h5_-57,Jogador_57a0bde9-fb8e-460e-bbfb-f8926ff2ba28.h5_-60,Jogador_270b9123-99c1-423c-baf3-022bd5df4fc6.h5_-66
Jogador_e11bd79d-f89d-4d4d-b4d7-b8a7b8909f49.h5_29,Jogador_99de487c-5ea2-4e25-b0c1-792180f33fd3.h5_28,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_7,Jogador_a595ff90-72b2-468a-bc62-00d409137698.h5_5,Jogador_e3507906-7cae-4ca7-a9aa-23912325682b.h5_3,Jogador_5aa8c1fb-d303-4a0c-a5d1-6e2d98198fb5.h5_2,Jogador_1da8d029-42db-4a2b-bd1a-e44b37b5fe35.h5_-1,Jogador_86aa1892-61fa-4bab-b6ec-8253cc5b5803.h5_-17,Jogador_eb1fbb34-6fcc-4a57-8a42-561b774861fa.h5_-17,Jogador_27cdd4ff-0d96-430f-b994-29415985ba2e.h5_-22,Jogador_e1005f56-dc9d-47cc-9d42-c666ecbf77c0.h5_-24,Jogador_4a01f8e5-77e3-49b0-a48c-8772f9154109.h5_-32,Jogador_397dae1d-ce78-44e6-8d0c-f8147547cc51.h5_-33,Jogador_e997e5a3-b4f5-470d-a59d-ae978350af32.h5_-35,Jogador_d21ebaed-efe0-4f86-ae6e-0f3820845ccc.h5_-38,Jogador_d7fb3ae6-4fe8-4064-be2c-3a66adeff8ca.h5_25,Jogador_46d02135-971d-4e5b-9d7b-2991819b27a6.h5_23,Jogador_925d8ee3-8776-4159-af29-5755e98dcf77.h5_-1,Jogador_9bdd3650-b209-4a5d-889e-d97db327b214.h5_-8,Jogador_45fd783f-554d-47af-9380-b04136fad7bb.h5_-26,Jogador_9bbef2be-0f37-4fde-9edf-7e58983fd2fe.h5_-32,Jogador_daf72565-038b-479c-8939-8a0a58c69d07.h5_-33,Jogador_a31d6049-c9df-42dd-bf65-b9f802dab0db.h5_-34,Jogador_bb130564-009a-4f69-a8e2-fbec9d3623d0.h5_-35,Jogador_e376dac1-5ad7-4039-8c82-624e653fbaa4.h5_-39,Jogador_77202f59-9f5b-43f6-b83e-0d9818bbf86f.h5_-42,Jogador_3e5f6d40-fa6a-4ac0-bec8-d0c53136e6ab.h5_-44,Jogador_031bfc31-0b6d-41f9-b0d4-ead6a7b97b88.h5_-45,Jogador_d1b178b3-e7f5-4454-b67f-d05da6853e5b.h5_-48,Jogador_b0f13a01-6d29-4fd9-bd17-2b223e2648ba.h5_-52
Jogador_584ce895-bb04-460a-983c-71f64afcafa2.h5_24,Jogador_99de487c-5ea2-4e25-b0c1-792180f33fd3.h5_21,Jogador_e3507906-7cae-4ca7-a9aa-23912325682b.h5_17,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_8,Jogador_e0b52d61-c454-42a4-ad86-2eb13bbf0f12.h5_1,Jogador_a595ff90-72b2-468a-bc62-00d409137698.h5_-2,Jogador_f336a47e-a3cd-47ef-b714-f07eecc24931.h5_-3,Jogador_46d3e380-8cd1-42d7-9fd5-77b2f94592b6.h5_-7,Jogador_1da8d029-42db-4a2b-bd1a-e44b37b5fe35.h5_-11,Jogador_27cdd4ff-0d96-430f-b994-29415985ba2e.h5_-18,Jogador_c08826c3-5ec2-460f-9b22-f87b73809cc4.h5_-21,Jogador_e1005f56-dc9d-47cc-9d42-c666ecbf77c0.h5_-26,Jogador_eb1fbb34-6fcc-4a57-8a42-561b774861fa.h5_-27,Jogador_a9cbf679-3f03-4692-af40-781962f84919.h5_-28,Jogador_e997e5a3-b4f5-470d-a59d-ae978350af32.h5_-41,Jogador_e11bd79d-f89d-4d4d-b4d7-b8a7b8909f49.h5_18,Jogador_34eb02cd-ec1f-4667-b699-57118a226f3c.h5_18,Jogador_5aa8c1fb-d303-4a0c-a5d1-6e2d98198fb5.h5_-15,Jogador_07bf33eb-1ae5-429f-b300-d3ba0bfd65b0.h5_-18,Jogador_86aa1892-61fa-4bab-b6ec-8253cc5b5803.h5_-20,Jogador_4f7bf585-5015-494a-8cbf-d6779789b710.h5_-20,Jogador_6273d824-1ed8-4caa-a754-700419ef1300.h5_-27,Jogador_397dae1d-ce78-44e6-8d0c-f8147547cc51.h5_-29,Jogador_5e4051d5-4a2b-478f-af84-eaec0c0b79e1.h5_-38,Jogador_4a01f8e5-77e3-49b0-a48c-8772f9154109.h5_-38,Jogador_cb1e1964-e97b-4ccf-ad4e-a074d7f04f33.h5_-40,Jogador_0cb4c7c8-5678-4f9c-8332-517efaffd3e6.h5_-44,Jogador_d21ebaed-efe0-4f86-ae6e-0f3820845ccc.h5_-45,Jogador_51f5b182-3766-4e2f-921c-a68ec78f3701.h5_-54,Jogador_ba4bcfa7-24e4-40bb-b4e2-8bf3e0cee8db.h5_-56
Jogador_63f9b828-b4c7-473f-ba22-91790dc2ea5b.h5_26,Jogador_43c54ef8-4e9e-4029-a415-8bd934b2fb8c.h5_19,Jogador_e6c57bd6-e8ae-4669-979b-595d331afb29.h5_2,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_1,Jogador_f336a47e-a3cd-47ef-b714-f07eecc24931.h5_0,Jogador_e3507906-7cae-4ca7-a9aa-23912325682b.h5_-3,Jogador_874bce41-be7a-4b78-b91b-00c6a4aa94db.h5_-4,Jogador_1da8d029-42db-4a2b-bd1a-e44b37b5fe35.h5_-9,Jogador_dc34ab00-9251-4c74-91ac-9e758b4af77e.h5_-16,Jogador_eb1fbb34-6fcc-4a57-8a42-561b774861fa.h5_-18,Jogador_c08826c3-5ec2-460f-9b22-f87b73809cc4.h5_-24,Jogador_46d3e380-8cd1-42d7-9fd5-77b2f94592b6.h5_-26,Jogador_a9cbf679-3f03-4692-af40-781962f84919.h5_-29,Jogador_2393026d-9efa-40dd-8c7b-b414c442caf5.h5_-35,Jogador_bf4a01fa-caba-4209-999f-f16e5c536bbd.h5_-41,Jogador_99de487c-5ea2-4e25-b0c1-792180f33fd3.h5_16,Jogador_584ce895-bb04-460a-983c-71f64afcafa2.h5_15,Jogador_a595ff90-72b2-468a-bc62-00d409137698.h5_-8,Jogador_e0b52d61-c454-42a4-ad86-2eb13bbf0f12.h5_-9,Jogador_fd42dd61-1517-401b-be01-a1ad5a2071f4.h5_-14,Jogador_446a7437-985b-496c-87c1-3f148d98c8d0.h5_-19,Jogador_5d6c22ca-5b25-4c32-8e8a-02e5c1573a28.h5_-20,Jogador_27cdd4ff-0d96-430f-b994-29415985ba2e.h5_-27,Jogador_8c275f2a-27c3-40d8-a7ea-d7f867b22d69.h5_-33,Jogador_cd8100da-d8b1-48a7-9381-e07941e93821.h5_-36,Jogador_77ae0580-642c-4477-9815-cfbf91159ea2.h5_-38,Jogador_e1005f56-dc9d-47cc-9d42-c666ecbf77c0.h5_-42,Jogador_55a0cd54-9a50-4796-8831-b250e029e464.h5_-42,Jogador_e997e5a3-b4f5-470d-a59d-ae978350af32.h5_-44,Jogador_ddd7df23-3f61-4cc2-8dcb-47f595ca80d4.h5_-66
Jogador_43c54ef8-4e9e-4029-a415-8bd934b2fb8c.h5_24,Jogador_6660f414-4c13-47a6-b17a-204460426e65.h5_21,Jogador_4e005e18-9883-47e4-85ea-1ab7b49a84f4.h5_5,Jogador_190c7c26-7b8e-4497-92fe-b637ac4a0117.h5_-3,Jogador_874bce41-be7a-4b78-b91b-00c6a4aa94db.h5_-4,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_-5,Jogador_a05f9476-81ff-4c63-86e2-ab73298fccc8.h5_-6,Jogador_e6c57bd6-e8ae-4669-979b-595d331afb29.h5_-9,Jogador_d1c7dcb6-e796-4c6f-8120-4acb88e7c2b8.h5_-14,Jogador_1da8d029-42db-4a2b-bd1a-e44b37b5fe35.h5_-19,Jogador_355b4e53-e575-4912-a683-0728149b9eb1.h5_-21,Jogador_0c3efe66-85c9-4a6c-9e88-7dcb24a144c0.h5_-22,Jogador_eb1fbb34-6fcc-4a57-8a42-561b774861fa.h5_-24,Jogador_9953f830-b3b3-421d-b39e-5d405b93bbd3.h5_-30,Jogador_a9cbf679-3f03-4692-af40-781962f84919.h5_-34,Jogador_4a5d56a2-645a-44a8-b9f7-6f6b6ea1bd01.h5_14,Jogador_63f9b828-b4c7-473f-ba22-91790dc2ea5b.h5_13,Jogador_f336a47e-a3cd-47ef-b714-f07eecc24931.h5_-7,Jogador_6036a694-ee24-4c64-b21e-6701259b3d43.h5_-12,Jogador_0fbd990a-2a92-4fde-ae6d-a42c8bc49617.h5_-14,Jogador_dc34ab00-9251-4c74-91ac-9e758b4af77e.h5_-18,Jogador_e73e679a-02f0-4afb-bcbc-fc58288828e6.h5_-21,Jogador_e3507906-7cae-4ca7-a9aa-23912325682b.h5_-21,Jogador_46d3e380-8cd1-42d7-9fd5-77b2f94592b6.h5_-22,Jogador_73cccc3a-1730-428b-8f6c-90598a9c82cf.h5_-31,Jogador_2393026d-9efa-40dd-8c7b-b414c442caf5.h5_-37,Jogador_c08826c3-5ec2-460f-9b22-f87b73809cc4.h5_-37,Jogador_60603c16-9ee1-44d1-9396-07651bf66258.h5_-39,Jogador_bf4a01fa-caba-4209-999f-f16e5c536bbd.h5_-58,Jogador_d55e4468-a725-4612-9b51-5487244b44e7.h5_-76
Jogador_88530ad2-3cb7-4832-9c59-43a5f1316a85.h5_19,Jogador_879718ec-2ce3-47ec-ab3a-c3456fbc8981.h5_17,Jogador_4e005e18-9883-47e4-85ea-1ab7b49a84f4.h5_6,Jogador_dbae63b0-64e5-4323-a6fa-847a7d17d467.h5_4,Jogador_1b082c0c-95c8-4355-b402-1347df452ccd.h5_-1,Jogador_190c7c26-7b8e-4497-92fe-b637ac4a0117.h5_-1,Jogador_c2f127c9-3ba0-4d2c-bd39-7b5f817b0c35.h5_-7,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_-7,Jogador_32911ceb-fc18-4a87-a327-96102c60ee96.h5_-9,Jogador_4fbf9908-4ae9-49cd-a1f1-7c886c319421.h5_-12,Jogador_00033d1c-fb01-487b-921d-0503eeed52a1.h5_-17,Jogador_8c5386e5-b701-4014-ac44-7d2471cb653b.h5_-19,Jogador_4593ecab-90f5-4cb8-a4f6-faec2890eabc.h5_-19,Jogador_355b4e53-e575-4912-a683-0728149b9eb1.h5_-25,Jogador_a9cbf679-3f03-4692-af40-781962f84919.h5_-35,Jogador_6660f414-4c13-47a6-b17a-204460426e65.h5_12,Jogador_43c54ef8-4e9e-4029-a415-8bd934b2fb8c.h5_9,Jogador_e6c57bd6-e8ae-4669-979b-595d331afb29.h5_-3,Jogador_874bce41-be7a-4b78-b91b-00c6a4aa94db.h5_-12,Jogador_a05f9476-81ff-4c63-86e2-ab73298fccc8.h5_-19,Jogador_1da8d029-42db-4a2b-bd1a-e44b37b5fe35.h5_-20,Jogador_d1c7dcb6-e796-4c6f-8120-4acb88e7c2b8.h5_-22,Jogador_eb1fbb34-6fcc-4a57-8a42-561b774861fa.h5_-22,Jogador_01415d70-df83-4d85-8e38-a5601528b0ed.h5_-25,Jogador_b0bc4360-5201-49d9-b829-15dc59d51a55.h5_-28,Jogador_0c3efe66-85c9-4a6c-9e88-7dcb24a144c0.h5_-30,Jogador_9953f830-b3b3-421d-b39e-5d405b93bbd3.h5_-43,Jogador_372ec650-a679-43ff-b5bf-9dd8bceaff4e.h5_-56,Jogador_284041f9-66d9-4ed4-a9b0-5d68f5622f4e.h5_-60,Jogador_362da15e-10b6-4a44-abbc-63b42ea745e9.h5_-76
Jogador_879718ec-2ce3-47ec-ab3a-c3456fbc8981.h5_18,Jogador_ee14670a-6eeb-41f2-ad25-956e0e9068b9.h5_11,Jogador_52c64be5-0a91-4a69-b091-8f0d10408ef4.h5_2,Jogador_65276e27-28a6-4e0f-aba7-608f30e8d520.h5_-1,Jogador_190c7c26-7b8e-4497-92fe-b637ac4a0117.h5_-4,Jogador_4e005e18-9883-47e4-85ea-1ab7b49a84f4.h5_-9,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_-12,Jogador_32911ceb-fc18-4a87-a327-96102c60ee96.h5_-17,Jogador_00b222da-1b00-4035-9336-70057bf7ce00.h5_-18,Jogador_c2f127c9-3ba0-4d2c-bd39-7b5f817b0c35.h5_-19,Jogador_99161dcf-0d18-4a5c-a592-a8e89b0306aa.h5_-19,Jogador_e8b171c5-fcf0-4292-a7dc-dc6bf48e73e2.h5_-20,Jogador_355b4e53-e575-4912-a683-0728149b9eb1.h5_-21,Jogador_00033d1c-fb01-487b-921d-0503eeed52a1.h5_-24,Jogador_c31da08d-17c0-4d55-bc71-458cd2909425.h5_-24,Jogador_21fce8d0-288e-4e88-9067-851ee64d546e.h5_10,Jogador_88530ad2-3cb7-4832-9c59-43a5f1316a85.h5_0,Jogador_dbae63b0-64e5-4323-a6fa-847a7d17d467.h5_-7,Jogador_2c96cf25-60be-4424-a215-83c9f35bd897.h5_-13,Jogador_1b082c0c-95c8-4355-b402-1347df452ccd.h5_-19,Jogador_4fbf9908-4ae9-49cd-a1f1-7c886c319421.h5_-21,Jogador_e5362bc7-62c5-44e4-ad1a-9e08d07d118d.h5_-21,Jogador_ec2c2bec-cb93-4f72-b0e7-c884a224f7c0.h5_-25,Jogador_b091a55a-14a6-49ac-a7fc-524273046551.h5_-28,Jogador_a6feff56-35d9-4bb1-8989-bcb72bb3f971.h5_-28,Jogador_f03ac44d-8fdc-46c9-bfd0-227bec0a076e.h5_-31,Jogador_4593ecab-90f5-4cb8-a4f6-faec2890eabc.h5_-32,Jogador_8c5386e5-b701-4014-ac44-7d2471cb653b.h5_-33,Jogador_a778c856-039a-40bc-b6eb-5c072eca97df.h5_-34,Jogador_a9cbf679-3f03-4692-af40-781962f84919.h5_-43
Jogador_879718ec-2ce3-47ec-ab3a-c3456fbc8981.h5_22,Jogador_ee14670a-6eeb-41f2-ad25-956e0e9068b9.h5_14,Jogador_65276e27-28a6-4e0f-aba7-608f30e8d520.h5_0,Jogador_c2f127c9-3ba0-4d2c-bd39-7b5f817b0c35.h5_-5,Jogador_190c7c26-7b8e-4497-92fe-b637ac4a0117.h5_-5,Jogador_f4f80d26-ec62-4c66-9ba0-30ede47e252a.h5_-10,Jogador_90048575-d55b-4e06-b0a4-74976ea698ba.h5_-15,Jogador_4e005e18-9883-47e4-85ea-1ab7b49a84f4.h5_-15,Jogador_c4785f56-52a7-4fef-a08a-42117c264f1c.h5_-16,Jogador_8c578e31-4817-489a-88be-2858fdb94289.h5_-16,Jogador_355b4e53-e575-4912-a683-0728149b9eb1.h5_-16,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_-19,Jogador_d3cafb20-0cbd-4a4d-9a49-95644eeb01e6.h5_-19,Jogador_c31da08d-17c0-4d55-bc71-458cd2909425.h5_-21,Jogador_00b222da-1b00-4035-9336-70057bf7ce00.h5_-28,Jogador_b06d9867-ebf9-4281-93a9-9348351cbe12.h5_14,Jogador_c820c207-4f51-44ad-bde7-ca194405af9c.h5_5,Jogador_52c64be5-0a91-4a69-b091-8f0d10408ef4.h5_-12,Jogador_9aab75c0-9a54-4977-8f33-986f457884ba.h5_-14,Jogador_b02d7e6b-f9af-44bd-86e4-2c5cbbb765ff.h5_-16,Jogador_bde2b70e-accc-49cb-9467-cb54ed5025d1.h5_-17,Jogador_141b47f7-ce72-43e0-a9ea-98e79fbde0c1.h5_-20,Jogador_99161dcf-0d18-4a5c-a592-a8e89b0306aa.h5_-27,Jogador_32911ceb-fc18-4a87-a327-96102c60ee96.h5_-27,Jogador_e8b171c5-fcf0-4292-a7dc-dc6bf48e73e2.h5_-30,Jogador_8a7695a0-0d3e-4c75-accf-6567b5f02f2e.h5_-30,Jogador_acc1cbee-3fb1-4b16-83d7-79b3c5c5e634.h5_-34,Jogador_00033d1c-fb01-487b-921d-0503eeed52a1.h5_-36,Jogador_788808a8-8a8b-4bd0-af51-62574ec29ff0.h5_-42,Jogador_027cf931-8c63-4172-a636-b2655a3b21ae.h5_-51
Jogador_c24bfacf-4257-43fd-99f5-1f92e5b2d510.h5_19,Jogador_274477d5-2a4b-4063-b592-8d8350165060.h5_16,Jogador_190c7c26-7b8e-4497-92fe-b637ac4a0117.h5_-2,Jogador_ee71b5ef-dfea-48fa-a3ef-26030cc493da.h5_-5,Jogador_e3a1b283-6dbd-426d-820c-742de88070b2.h5_-6,Jogador_4e005e18-9883-47e4-85ea-1ab7b49a84f4.h5_-8,Jogador_f4f80d26-ec62-4c66-9ba0-30ede47e252a.h5_-10,Jogador_65276e27-28a6-4e0f-aba7-608f30e8d520.h5_-11,Jogador_c4785f56-52a7-4fef-a08a-42117c264f1c.h5_-12,Jogador_b534e3ea-c8e3-4098-92f8-43caf73e0df6.h5_-14,Jogador_c4c50a7d-a8c9-4e2b-bf78-b1340dff2a61.h5_-16,Jogador_eb928cd7-94b4-4019-942e-392448d720da.h5_-19,Jogador_8c578e31-4817-489a-88be-2858fdb94289.h5_-20,Jogador_c31da08d-17c0-4d55-bc71-458cd2909425.h5_-26,Jogador_00b222da-1b00-4035-9336-70057bf7ce00.h5_-27,Jogador_879718ec-2ce3-47ec-ab3a-c3456fbc8981.h5_16,Jogador_ee14670a-6eeb-41f2-ad25-956e0e9068b9.h5_13,Jogador_49e75747-6ec8-4181-b09b-0b989dabe020.h5_-16,Jogador_ce55de9c-ebf9-4043-b17e-5ba6427eb5f8.h5_-16,Jogador_a5e46154-96da-4a98-80b9-4ea9b9d86271.h5_-17,Jogador_d3cafb20-0cbd-4a4d-9a49-95644eeb01e6.h5_-17,Jogador_f5266815-8f1d-42ce-b18e-290fbc1e2b3e.h5_-20,Jogador_bb19173a-315d-4117-95b5-965002c6537a.h5_-22,Jogador_355b4e53-e575-4912-a683-0728149b9eb1.h5_-22,Jogador_22dc31cc-371b-4532-946c-d398783115b5.h5_-24,Jogador_b5be9463-6bea-474e-b330-7ff977696ede.h5_-24,Jogador_20a428bb-6ce1-47e4-b5c8-ed03d22748a7.h5_-28,Jogador_90048575-d55b-4e06-b0a4-74976ea698ba.h5_-29,Jogador_c2f127c9-3ba0-4d2c-bd39-7b5f817b0c35.h5_-31,Jogador_09db2315-4d52-4760-9b3f-cd6338df8e05.h5_-72
Jogador_5822aa84-cfe4-4b78-a4eb-1c2be32f6038.h5_9,Jogador_c24bfacf-4257-43fd-99f5-1f92e5b2d510.h5_8,Jogador_4fdf2272-7ce4-4dfc-abaf-c9611219530b.h5_4,Jogador_b909d2e3-fccc-4722-8383-d684cd2ebb2e.h5_-2,Jogador_f4f80d26-ec62-4c66-9ba0-30ede47e252a.h5_-6,Jogador_a7973d5c-5281-4f4f-b94b-ea3043c84607.h5_-9,Jogador_ee71b5ef-dfea-48fa-a3ef-26030cc493da.h5_-10,Jogador_fb7b3d24-6b95-4078-9a75-d1e084f95203.h5_-10,Jogador_65276e27-28a6-4e0f-aba7-608f30e8d520.h5_-16,Jogador_c4c50a7d-a8c9-4e2b-bf78-b1340dff2a61.h5_-17,Jogador_b534e3ea-c8e3-4098-92f8-43caf73e0df6.h5_-18,Jogador_3619eb79-250a-4997-a5c6-d13dc8184d33.h5_-22,Jogador_00b222da-1b00-4035-9336-70057bf7ce00.h5_-23,Jogador_c31da08d-17c0-4d55-bc71-458cd2909425.h5_-26,Jogador_8c578e31-4817-489a-88be-2858fdb94289.h5_-27,Jogador_e69163a7-c49a-40e6-8186-23924b90cb52.h5_5,Jogador_274477d5-2a4b-4063-b592-8d8350165060.h5_0,Jogador_3cc290e8-5a98-401e-8522-afe64db4d0c0.h5_-13,Jogador_190c7c26-7b8e-4497-92fe-b637ac4a0117.h5_-13,Jogador_4e005e18-9883-47e4-85ea-1ab7b49a84f4.h5_-13,Jogador_e3a1b283-6dbd-426d-820c-742de88070b2.h5_-14,Jogador_c4785f56-52a7-4fef-a08a-42117c264f1c.h5_-15,Jogador_11881b3f-ae23-4553-bc5e-c4c2b57e81ca.h5_-22,Jogador_fb86d51f-b9f7-4e7f-ab6e-533d06191130.h5_-29,Jogador_bb68ee0d-a258-4a21-8cfb-d2c69e371481.h5_-29,Jogador_16bcceec-3157-40c0-a0ac-73cbb54b230e.h5_-33,Jogador_eb928cd7-94b4-4019-942e-392448d720da.h5_-35,Jogador_170d1b5b-402f-4e7c-84eb-fcd5cdf7fb4b.h5_-39,Jogador_150aa1d1-1873-4329-8750-62ea23d13789.h5_-42,Jogador_09021ca2-69c3-4e08-bbe6-50f94348ab5c.h5_-53
Jogador_c24bfacf-4257-43fd-99f5-1f92e5b2d510.h5_13,Jogador_5822aa84-cfe4-4b78-a4eb-1c2be32f6038.h5_8,Jogador_4965b624-2ed6-4c5d-ac07-7faf8403c751.h5_3,Jogador_b909d2e3-fccc-4722-8383-d684cd2ebb2e.h5_0,Jogador_f4f80d26-ec62-4c66-9ba0-30ede47e252a.h5_0,Jogador_0f95696b-256b-49e6-9f4c-f67ffb09c736.h5_-6,Jogador_797953d8-a158-4b4b-89cb-a12778405e08.h5_-8,Jogador_4eadeb1e-7679-496e-bbcd-806239215c2d.h5_-9,Jogador_cfec43d7-aa65-412a-945d-7631465293a5.h5_-9,Jogador_8c578e31-4817-489a-88be-2858fdb94289.h5_-10,Jogador_a7973d5c-5281-4f4f-b94b-ea3043c84607.h5_-13,Jogador_565b2796-c0cd-42f8-b0b0-3697e380d9e4.h5_-13,Jogador_c31da08d-17c0-4d55-bc71-458cd2909425.h5_-20,Jogador_b534e3ea-c8e3-4098-92f8-43caf73e0df6.h5_-26,Jogador_f035786d-c659-4166-a8d0-693a8d130819.h5_-28,Jogador_74f0fec6-17f9-46ff-b1dd-0de57b9e2d5e.h5_8,Jogador_4fdf2272-7ce4-4dfc-abaf-c9611219530b.h5_-4,Jogador_cd4c9ada-9925-4f9f-b3b3-795f0f7cf1e7.h5_-8,Jogador_fb7b3d24-6b95-4078-9a75-d1e084f95203.h5_-10,Jogador_c620353a-fa08-4a19-a5d8-c526479b135f.h5_-13,Jogador_58858e58-2f2a-40c3-93e0-b1b5009b2c43.h5_-18,Jogador_ee71b5ef-dfea-48fa-a3ef-26030cc493da.h5_-21,Jogador_3619eb79-250a-4997-a5c6-d13dc8184d33.h5_-25,Jogador_fd4877b1-96e6-4d5f-a22d-4697e4d2d333.h5_-27,Jogador_d0b91975-4151-41a5-a7dc-8f39f76dd89b.h5_-34,Jogador_00b222da-1b00-4035-9336-70057bf7ce00.h5_-35,Jogador_65276e27-28a6-4e0f-aba7-608f30e8d520.h5_-36,Jogador_c4c50a7d-a8c9-4e2b-bf78-b1340dff2a61.h5_-36,Jogador_982e7841-a896-436b-ac16-d3e17d1eaf5f.h5_-40,Jogador_85951ebe-bf2c-441d-8733-1a7d70096cee.h5_-47
