jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_23e1159e-02f9-4610-968a-26367f70091d.h5_3,Jogador_d08db5f5-5c22-44b7-9b5b-82c6e897ba42.h5_2,Jogador_46fe4dc0-8b4f-44e1-809e-b184301b6653.h5_2,Jogador_7d43989e-25ae-4cad-848e-33386acf40e5.h5_1,Jogador_fe4b4a3f-7389-41f7-94fb-e95462fff9ce.h5_0,Jogador_e749f13c-f4cf-4e80-9af1-171d3c6c5426.h5_-1,Jogador_ecdedde1-cfc1-4df2-999a-c39cb0c9a7c2.h5_-1,Jogador_145f6d35-b13b-428b-8649-acd7a89326b2.h5_-3,Jogador_d9a933a9-e09d-4753-b997-e9a6d7bf2ac2.h5_-5,Jogador_584f0a45-7eeb-429e-a5fc-a1394819b5ff.h5_-5,Jogador_c05421b1-973e-43cc-9a52-a1158cae5d38.h5_-11,Jogador_ce23158d-1021-4310-8765-8aeb4785543f.h5_-18,Jogador_8bc2c949-ff9b-4c3c-96ee-a02f3d086b20.h5_-22,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-23,Jogador_59644e72-f67a-4a81-bb64-09d1b124dfc5.h5_-32,Jogador_6bd53a07-4d80-4cc0-982d-4da791fd1dc7.h5_-1,Jogador_11a9a95b-557b-46f8-9ff3-9932bc1f0610.h5_-4,Jogador_3f8bbe34-33d3-45da-9a43-1ae6dfd7699a.h5_-5,Jogador_a2518790-615a-46e4-9127-5d21cfa3f5fa.h5_-8,Jogador_4826a4e3-5a26-4b21-9e15-de89a42e2911.h5_-9,Jogador_69e04c3e-a8dc-4840-beac-ae6fcbcfce41.h5_-11,Jogador_90b06bf5-a2eb-4c1d-87c9-f1cafcb71f39.h5_-14,Jogador_fb9387f8-d68a-4880-ac44-d0279e48d2cf.h5_-14,Jogador_34d082e1-ea9d-429d-808b-0aae3f3e837b.h5_-17,Jogador_0d639425-cf70-48a8-806d-4e88b157df71.h5_-19,Jogador_12b898fb-527f-4347-b6cc-0eff2d0b68b5.h5_-32,Jogador_6419f1cf-0dc6-4d8d-937f-525838e0d149.h5_-33,Jogador_9d5a90c7-913a-4330-ad66-ad9b8d8076be.h5_-34,Jogador_907779a0-cfc6-4475-8723-84505cf74f93.h5_-44,Jogador_9de63fac-588c-45cb-8877-ea2625faaa43.h5_-68
Jogador_b79174c0-b2cd-479f-b758-900b28d9230d.h5_1,Jogador_ecdedde1-cfc1-4df2-999a-c39cb0c9a7c2.h5_-3,Jogador_584f0a45-7eeb-429e-a5fc-a1394819b5ff.h5_-3,Jogador_4ecd1390-04a3-41e2-8f8b-1baa20875fa0.h5_-3,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-3,Jogador_e749f13c-f4cf-4e80-9af1-171d3c6c5426.h5_-4,Jogador_145f6d35-b13b-428b-8649-acd7a89326b2.h5_-5,Jogador_7d43989e-25ae-4cad-848e-33386acf40e5.h5_-5,Jogador_e809298f-84a7-4703-a7cf-22971dca8364.h5_-7,Jogador_23e1159e-02f9-4610-968a-26367f70091d.h5_-9,Jogador_c05421b1-973e-43cc-9a52-a1158cae5d38.h5_-13,Jogador_ce23158d-1021-4310-8765-8aeb4785543f.h5_-13,Jogador_2d54676a-3f7e-46de-90eb-6b95ef906fac.h5_-20,Jogador_8bc2c949-ff9b-4c3c-96ee-a02f3d086b20.h5_-26,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-27,Jogador_f30d201e-83e5-4f6f-bdbb-51fe2343b681.h5_-6,Jogador_46fe4dc0-8b4f-44e1-809e-b184301b6653.h5_-6,Jogador_fe4b4a3f-7389-41f7-94fb-e95462fff9ce.h5_-7,Jogador_9e28c761-f3db-47f0-ba4b-7aa2be195904.h5_-11,Jogador_d08db5f5-5c22-44b7-9b5b-82c6e897ba42.h5_-11,Jogador_9b906d6a-9394-4561-8e0c-c7ae02e3965f.h5_-12,Jogador_230384fc-89b7-405f-a385-17ce665a6c1d.h5_-13,Jogador_eea4ef6e-ed33-4b26-8766-b49cdc632a1d.h5_-13,Jogador_d9a933a9-e09d-4753-b997-e9a6d7bf2ac2.h5_-17,Jogador_3f6ad688-2bd3-4c92-aa70-f6bb4a7bf0b9.h5_-20,Jogador_a1c69460-ce5f-4929-9d25-64aae36d48f4.h5_-28,Jogador_59644e72-f67a-4a81-bb64-09d1b124dfc5.h5_-34,Jogador_3df5ee92-3082-486f-9705-e36db7b09913.h5_-35,Jogador_dd8451a2-f9eb-4ba8-ad2e-8ac22c2519be.h5_-40,Jogador_cd7c02b5-7218-4ef5-ac29-9d6a1f9eb8d2.h5_-62
Jogador_86511609-bfc7-49d1-8004-c27a338ee41b.h5_1,Jogador_b79174c0-b2cd-479f-b758-900b28d9230d.h5_1,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-2,Jogador_4ecd1390-04a3-41e2-8f8b-1baa20875fa0.h5_-4,Jogador_c05421b1-973e-43cc-9a52-a1158cae5d38.h5_-4,Jogador_7d43989e-25ae-4cad-848e-33386acf40e5.h5_-4,Jogador_1a097be4-2970-4ab6-b01e-60a81f9b57ff.h5_-8,Jogador_23e1159e-02f9-4610-968a-26367f70091d.h5_-8,Jogador_0be39d96-977d-4954-aef1-d66295c0d640.h5_-8,Jogador_145f6d35-b13b-428b-8649-acd7a89326b2.h5_-10,Jogador_584f0a45-7eeb-429e-a5fc-a1394819b5ff.h5_-12,Jogador_d0bfb56d-db5d-4ede-af4d-0ff74c529b38.h5_-12,Jogador_e749f13c-f4cf-4e80-9af1-171d3c6c5426.h5_-14,Jogador_cbf2834a-1946-47ad-a352-a7b2721e888c.h5_-17,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-25,Jogador_a98b2ae2-32af-475c-b5c9-2aaa75f515bd.h5_-6,Jogador_e809298f-84a7-4703-a7cf-22971dca8364.h5_-7,Jogador_a1b13096-3bf0-484e-960e-0f9a97db2e6b.h5_-7,Jogador_c9ebc266-ddcb-4480-b415-48044f1899f1.h5_-9,Jogador_d38aa252-3d4f-435b-ad69-08e50968413f.h5_-13,Jogador_ecdedde1-cfc1-4df2-999a-c39cb0c9a7c2.h5_-14,Jogador_38b96347-d3ad-42e2-9fd1-4f41dc90efd6.h5_-19,Jogador_9f165cac-b5d1-451b-9667-b80237a1082a.h5_-21,Jogador_ce23158d-1021-4310-8765-8aeb4785543f.h5_-22,Jogador_e029e123-7a4a-4f8d-a4f7-761454b19adf.h5_-26,Jogador_2d54676a-3f7e-46de-90eb-6b95ef906fac.h5_-26,Jogador_eacac07b-b6ff-4e06-af90-1d196f98ca75.h5_-29,Jogador_8bc2c949-ff9b-4c3c-96ee-a02f3d086b20.h5_-30,Jogador_79d1da2b-e399-4132-9a67-389e83b00bdc.h5_-44,Jogador_ba751888-0c2c-4ca5-9641-604b6263b8a1.h5_-63
Jogador_84a93336-b6c9-4aad-82b6-424895cd1d52.h5_1,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-1,Jogador_c05421b1-973e-43cc-9a52-a1158cae5d38.h5_-1,Jogador_05c2172a-224b-489e-9444-cd79040ac9fb.h5_-2,Jogador_86511609-bfc7-49d1-8004-c27a338ee41b.h5_-4,Jogador_8eb6c663-86c5-4fbb-bd05-fc30d7e648a6.h5_-4,Jogador_1a097be4-2970-4ab6-b01e-60a81f9b57ff.h5_-6,Jogador_0a0a89fc-9a2c-499a-a160-eaf910bfa4dd.h5_-7,Jogador_145f6d35-b13b-428b-8649-acd7a89326b2.h5_-9,Jogador_93e73818-bcb3-48cc-a604-436849aced6c.h5_-10,Jogador_98f4c261-aa19-4eae-9c53-649de06874c6.h5_-10,Jogador_99b64275-5a8c-462c-b0f1-78faaf9d51ca.h5_-12,Jogador_6a153c44-baad-4684-95c9-73c7d9676a1f.h5_-12,Jogador_d0bfb56d-db5d-4ede-af4d-0ff74c529b38.h5_-13,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-21,Jogador_b79174c0-b2cd-479f-b758-900b28d9230d.h5_-4,Jogador_5a3b7944-57b5-4cde-a41f-81e0a231fdc3.h5_-7,Jogador_4ecd1390-04a3-41e2-8f8b-1baa20875fa0.h5_-8,Jogador_7d43989e-25ae-4cad-848e-33386acf40e5.h5_-8,Jogador_584f0a45-7eeb-429e-a5fc-a1394819b5ff.h5_-14,Jogador_516361a8-1ed9-45d5-b9b7-2e2e06764524.h5_-15,Jogador_6873b00f-aabf-4400-bcc0-8bfe9cd6cddf.h5_-16,Jogador_cbf2834a-1946-47ad-a352-a7b2721e888c.h5_-16,Jogador_0be39d96-977d-4954-aef1-d66295c0d640.h5_-16,Jogador_e749f13c-f4cf-4e80-9af1-171d3c6c5426.h5_-20,Jogador_23e1159e-02f9-4610-968a-26367f70091d.h5_-20,Jogador_477ec95b-2dd9-4091-8bb2-147a93798f3f.h5_-21,Jogador_ef8cdf11-7046-4f9c-925a-d34e7badb613.h5_-30,Jogador_a9c846fd-de00-43d1-8854-0e5f0f56e58a.h5_-57,Jogador_c8296a9a-90c9-4665-8b6b-df075771e0a5.h5_-60
Jogador_6b0795c9-5c0e-4ab8-ba15-cf879e20306a.h5_4,Jogador_c05421b1-973e-43cc-9a52-a1158cae5d38.h5_0,Jogador_3feaea57-767b-43d3-828f-084bc6d9a95e.h5_-2,Jogador_84a93336-b6c9-4aad-82b6-424895cd1d52.h5_-3,Jogador_05c2172a-224b-489e-9444-cd79040ac9fb.h5_-5,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-5,Jogador_86511609-bfc7-49d1-8004-c27a338ee41b.h5_-7,Jogador_8eb6c663-86c5-4fbb-bd05-fc30d7e648a6.h5_-9,Jogador_1a097be4-2970-4ab6-b01e-60a81f9b57ff.h5_-11,Jogador_fe44f41a-70fa-4b06-9108-a6c6239e320c.h5_-12,Jogador_145f6d35-b13b-428b-8649-acd7a89326b2.h5_-14,Jogador_faccfa15-e334-4a4f-bd26-0e8d9a7591bf.h5_-14,Jogador_e888bd2f-3048-4cc3-b796-e0476b07f029.h5_-15,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-16,Jogador_d0bfb56d-db5d-4ede-af4d-0ff74c529b38.h5_-16,Jogador_866aaf8a-215b-4397-98e5-45f1ba679e65.h5_-8,Jogador_93e73818-bcb3-48cc-a604-436849aced6c.h5_-8,Jogador_77b50d2d-2f0b-4b58-b7c7-032db1782a58.h5_-10,Jogador_6d4f3b0c-de96-439d-aebb-f67a77933659.h5_-14,Jogador_99b64275-5a8c-462c-b0f1-78faaf9d51ca.h5_-15,Jogador_b1e5ea93-5bf6-416e-bd9d-6149e9e9445e.h5_-15,Jogador_6a153c44-baad-4684-95c9-73c7d9676a1f.h5_-17,Jogador_0a0a89fc-9a2c-499a-a160-eaf910bfa4dd.h5_-17,Jogador_c3970548-fa2e-4b21-99ca-241fb54a472a.h5_-17,Jogador_cd639fba-8801-4446-bdda-9b12379c25c0.h5_-20,Jogador_548aeba4-8c8f-4350-be19-a82220ba6c4c.h5_-21,Jogador_98f4c261-aa19-4eae-9c53-649de06874c6.h5_-21,Jogador_504f5127-5867-4532-8345-1771ac7abeca.h5_-24,Jogador_30ce0e50-d119-4d61-a50c-69f451980db7.h5_-35,Jogador_4196184a-4a00-4559-b43f-676e117eb05e.h5_-56
Jogador_84a93336-b6c9-4aad-82b6-424895cd1d52.h5_0,Jogador_97572548-dc30-45ed-a74b-60406da4c2ae.h5_-1,Jogador_96acd2fc-2dab-41f7-884c-294e0892e8fd.h5_-2,Jogador_70082f3d-8e25-45a3-bcdd-9968a45b39b9.h5_-3,Jogador_145f6d35-b13b-428b-8649-acd7a89326b2.h5_-5,Jogador_e888bd2f-3048-4cc3-b796-e0476b07f029.h5_-6,Jogador_6b0795c9-5c0e-4ab8-ba15-cf879e20306a.h5_-6,Jogador_3feaea57-767b-43d3-828f-084bc6d9a95e.h5_-7,Jogador_05c2172a-224b-489e-9444-cd79040ac9fb.h5_-8,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-9,Jogador_f0188fd4-1645-4f24-8255-99fce89625bb.h5_-9,Jogador_1a097be4-2970-4ab6-b01e-60a81f9b57ff.h5_-10,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-13,Jogador_d0d85924-be32-4ff9-af42-6456c20a3425.h5_-14,Jogador_c72e4a69-3477-441b-9b69-27287aec827a.h5_-17,Jogador_86511609-bfc7-49d1-8004-c27a338ee41b.h5_-5,Jogador_c05421b1-973e-43cc-9a52-a1158cae5d38.h5_-8,Jogador_8eb6c663-86c5-4fbb-bd05-fc30d7e648a6.h5_-9,Jogador_daf204f1-29d9-47c6-9cb2-c39821216b7a.h5_-11,Jogador_fe44f41a-70fa-4b06-9108-a6c6239e320c.h5_-13,Jogador_68bf25b7-981f-44f3-88be-c140b7d03f4c.h5_-14,Jogador_889668f2-9d94-4c71-aa1e-3da91795465d.h5_-15,Jogador_493a134a-88a9-4bcb-aa03-8a8474845a75.h5_-17,Jogador_d0bfb56d-db5d-4ede-af4d-0ff74c529b38.h5_-18,Jogador_b648fab4-f007-4c1a-97b3-8c6271735627.h5_-19,Jogador_c176954c-9383-4887-aa68-ddb97667f826.h5_-23,Jogador_9ba2cf74-8c0f-40b6-a180-ce196d1eef02.h5_-24,Jogador_faccfa15-e334-4a4f-bd26-0e8d9a7591bf.h5_-25,Jogador_21518896-c909-44c9-a0ba-54f8dda56128.h5_-25,Jogador_cfaedb08-7a01-4ad0-a115-db412e8f38a4.h5_-68
Jogador_f39f9054-045a-4f0d-bd0d-539387240daf.h5_4,Jogador_fbe102ff-d080-4810-b182-163a2987d19f.h5_3,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_1,Jogador_84a93336-b6c9-4aad-82b6-424895cd1d52.h5_-2,Jogador_3feaea57-767b-43d3-828f-084bc6d9a95e.h5_-4,Jogador_87508c7e-e244-4d45-a6e2-1a5ecda5ab48.h5_-7,Jogador_70082f3d-8e25-45a3-bcdd-9968a45b39b9.h5_-7,Jogador_96acd2fc-2dab-41f7-884c-294e0892e8fd.h5_-7,Jogador_e888bd2f-3048-4cc3-b796-e0476b07f029.h5_-8,Jogador_6b0795c9-5c0e-4ab8-ba15-cf879e20306a.h5_-8,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-8,Jogador_1a097be4-2970-4ab6-b01e-60a81f9b57ff.h5_-9,Jogador_97572548-dc30-45ed-a74b-60406da4c2ae.h5_-9,Jogador_d0d85924-be32-4ff9-af42-6456c20a3425.h5_-9,Jogador_4382710e-1fc8-4fcb-93b5-6859218512ab.h5_-13,Jogador_145f6d35-b13b-428b-8649-acd7a89326b2.h5_-9,Jogador_37185888-5a81-46f7-808a-4d1e6bfc2a18.h5_-12,Jogador_05c2172a-224b-489e-9444-cd79040ac9fb.h5_-13,Jogador_5085cb52-87cb-4859-8841-95dbc556d3ed.h5_-15,Jogador_32abc41e-482e-44b4-a6e1-3b691d122f12.h5_-15,Jogador_a8d19229-dc1c-4f40-bbb3-cfac1d6268a0.h5_-15,Jogador_f0188fd4-1645-4f24-8255-99fce89625bb.h5_-16,Jogador_c8151fde-ec5f-40cf-8f15-52c78d0cd02f.h5_-17,Jogador_792284b6-02eb-4462-8f40-65a58d806580.h5_-17,Jogador_d6b4ac9a-47cb-4148-baee-513fce8980fd.h5_-18,Jogador_c72e4a69-3477-441b-9b69-27287aec827a.h5_-19,Jogador_961c00a7-d109-4211-9461-ff834a8baed6.h5_-21,Jogador_8a6aeda0-c61f-4fea-9393-a81ecd33ecab.h5_-27,Jogador_01de8e4c-c2a4-4a76-a447-0c34473b7a74.h5_-39,Jogador_527c4bb9-6ef3-4088-9f90-951bc7ecd546.h5_-53
Jogador_84a93336-b6c9-4aad-82b6-424895cd1d52.h5_6,Jogador_6358082b-dbf6-447e-b61f-8e5cc72ea564.h5_5,Jogador_f39f9054-045a-4f0d-bd0d-539387240daf.h5_5,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_4,Jogador_380f7529-e842-4363-b83f-75c5175a7fce.h5_3,Jogador_f5dd1fdc-ea71-4e95-b92f-830b87745873.h5_1,Jogador_70082f3d-8e25-45a3-bcdd-9968a45b39b9.h5_-1,Jogador_1a45bf83-c0ea-465a-be4a-f0e4a6154931.h5_-2,Jogador_4382710e-1fc8-4fcb-93b5-6859218512ab.h5_-12,Jogador_ab422112-7f83-47b5-8568-d893818c3e78.h5_-14,Jogador_6b0795c9-5c0e-4ab8-ba15-cf879e20306a.h5_-14,Jogador_1a097be4-2970-4ab6-b01e-60a81f9b57ff.h5_-15,Jogador_96acd2fc-2dab-41f7-884c-294e0892e8fd.h5_-17,Jogador_d0d85924-be32-4ff9-af42-6456c20a3425.h5_-20,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-24,Jogador_87508c7e-e244-4d45-a6e2-1a5ecda5ab48.h5_1,Jogador_e888bd2f-3048-4cc3-b796-e0476b07f029.h5_-6,Jogador_1ef291b3-9871-479d-b413-a41914d8b9e5.h5_-9,Jogador_fbe102ff-d080-4810-b182-163a2987d19f.h5_-9,Jogador_1413be01-c91a-4140-9249-28e7440a4281.h5_-10,Jogador_3feaea57-767b-43d3-828f-084bc6d9a95e.h5_-11,Jogador_74d18879-db15-4139-940e-3b6abc6eb1c1.h5_-12,Jogador_7b798831-a386-48c8-b241-e5fa2c6573ed.h5_-13,Jogador_97572548-dc30-45ed-a74b-60406da4c2ae.h5_-15,Jogador_176710e2-09ed-43d3-a273-17238483ca2a.h5_-17,Jogador_4a4229dc-3bac-42f8-ade9-73f7039c7738.h5_-19,Jogador_27dda3d8-f6c3-4245-bd20-f2254dc7f33e.h5_-29,Jogador_765fed6a-d72e-438b-830a-9d2d080f2d60.h5_-42,Jogador_bca2fe92-5845-4d41-829b-cfaa052a0076.h5_-45,Jogador_1faca3f9-fe31-4adc-a9e2-53b5a3010675.h5_-49
Jogador_68a343f1-8085-4b75-9464-14824a8a5b1e.h5_4,Jogador_6358082b-dbf6-447e-b61f-8e5cc72ea564.h5_3,Jogador_e5411fc4-6c2c-4968-80b8-e173503d1df0.h5_0,Jogador_f5dd1fdc-ea71-4e95-b92f-830b87745873.h5_0,Jogador_f39f9054-045a-4f0d-bd0d-539387240daf.h5_-1,Jogador_84a93336-b6c9-4aad-82b6-424895cd1d52.h5_-2,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-5,Jogador_380f7529-e842-4363-b83f-75c5175a7fce.h5_-7,Jogador_7adaa0c7-7e76-46a2-8b2b-e98316edfd2b.h5_-10,Jogador_4e0ba25f-6dc9-45ed-98c0-4563c52ba132.h5_-12,Jogador_d0d85924-be32-4ff9-af42-6456c20a3425.h5_-17,Jogador_96acd2fc-2dab-41f7-884c-294e0892e8fd.h5_-19,Jogador_4b425d5a-1a30-425f-944f-d757aa1f6783.h5_-19,Jogador_e399dc53-4151-426f-9d80-b3113aafaff7.h5_-20,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-20,Jogador_494bc286-9797-4f3b-a6fe-06b050e3af28.h5_-2,Jogador_9e83995e-803b-4a13-be25-f3dc4b3ba908.h5_-6,Jogador_0dbe0868-cdba-4765-b797-b05747e5d58e.h5_-8,Jogador_1a45bf83-c0ea-465a-be4a-f0e4a6154931.h5_-8,Jogador_24cb3f66-0bc2-4830-88b0-e6963738a1ad.h5_-9,Jogador_70082f3d-8e25-45a3-bcdd-9968a45b39b9.h5_-9,Jogador_5aa6896e-d8c8-43fd-9402-fc47f86b4c78.h5_-16,Jogador_b268fad4-fe41-4e59-b826-4a83df602e68.h5_-17,Jogador_6b0795c9-5c0e-4ab8-ba15-cf879e20306a.h5_-19,Jogador_406c4641-39a8-4353-95cd-b0c07321588d.h5_-21,Jogador_4382710e-1fc8-4fcb-93b5-6859218512ab.h5_-23,Jogador_1a097be4-2970-4ab6-b01e-60a81f9b57ff.h5_-24,Jogador_ab422112-7f83-47b5-8568-d893818c3e78.h5_-28,Jogador_cf5473cf-a30d-4098-9042-8fc379f427b4.h5_-29,Jogador_fad6b55e-a3e5-4361-8ee7-f13bdc20d4ec.h5_-31
Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_6,Jogador_380f7529-e842-4363-b83f-75c5175a7fce.h5_4,Jogador_e5411fc4-6c2c-4968-80b8-e173503d1df0.h5_0,Jogador_f39f9054-045a-4f0d-bd0d-539387240daf.h5_-1,Jogador_cf7bad64-e00d-4b8e-b4f5-8b09b696b9bb.h5_-4,Jogador_713ae563-2973-41fd-a696-930bbee33bde.h5_-7,Jogador_7adaa0c7-7e76-46a2-8b2b-e98316edfd2b.h5_-7,Jogador_68a343f1-8085-4b75-9464-14824a8a5b1e.h5_-8,Jogador_1e78f4e8-6884-4277-ad5d-7255a97ad96f.h5_-9,Jogador_96acd2fc-2dab-41f7-884c-294e0892e8fd.h5_-12,Jogador_02e76249-f8c2-416b-809a-2dab333b684c.h5_-13,Jogador_4e0ba25f-6dc9-45ed-98c0-4563c52ba132.h5_-20,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-21,Jogador_e399dc53-4151-426f-9d80-b3113aafaff7.h5_-22,Jogador_ba44bd70-9ec3-4460-bc15-472a81e8fceb.h5_-22,Jogador_bbe4e566-1740-441c-996c-7fd00d0bf042.h5_2,Jogador_c62892b6-a6c0-4db4-940c-922a726e189a.h5_-4,Jogador_84a93336-b6c9-4aad-82b6-424895cd1d52.h5_-5,Jogador_c42ca419-3128-451f-9861-c993833105f4.h5_-8,Jogador_3c82fd0c-4e59-4d94-b99d-9f6f4580521c.h5_-10,Jogador_6358082b-dbf6-447e-b61f-8e5cc72ea564.h5_-11,Jogador_f5dd1fdc-ea71-4e95-b92f-830b87745873.h5_-11,Jogador_0cc99820-5747-4702-8851-a820138facee.h5_-15,Jogador_d0d85924-be32-4ff9-af42-6456c20a3425.h5_-22,Jogador_4fda7c6e-f279-426f-8dee-3fa8261b8f8c.h5_-25,Jogador_b9c51777-38d6-4dab-ab80-a1907e4df94a.h5_-29,Jogador_4b425d5a-1a30-425f-944f-d757aa1f6783.h5_-29,Jogador_dbd135c5-38f4-4ef4-9636-c3df76af51c6.h5_-30,Jogador_e509d7c0-4c17-4681-949b-565e6ac57bbc.h5_-30,Jogador_747f2fdf-3f5c-4559-bbe3-cba6e501d741.h5_-70
Jogador_e5411fc4-6c2c-4968-80b8-e173503d1df0.h5_2,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_0,Jogador_6b092fba-7862-4e15-a23c-148b72d9109b.h5_-2,Jogador_f39f9054-045a-4f0d-bd0d-539387240daf.h5_-2,Jogador_f49fab8f-47b5-48af-b111-229cef436c88.h5_-5,Jogador_96acd2fc-2dab-41f7-884c-294e0892e8fd.h5_-6,Jogador_68a343f1-8085-4b75-9464-14824a8a5b1e.h5_-6,Jogador_b82793e7-5821-4054-b40c-fbd0506b5c97.h5_-7,Jogador_404a6712-6545-493d-a68b-40ae5f269e95.h5_-7,Jogador_02e76249-f8c2-416b-809a-2dab333b684c.h5_-10,Jogador_e84ca609-9de3-497d-bebd-9e134ccfe704.h5_-10,Jogador_7adaa0c7-7e76-46a2-8b2b-e98316edfd2b.h5_-10,Jogador_4e0ba25f-6dc9-45ed-98c0-4563c52ba132.h5_-19,Jogador_e399dc53-4151-426f-9d80-b3113aafaff7.h5_-21,Jogador_4289f4cd-b458-46c8-ab60-4ea8cb0680d1.h5_-23,Jogador_75d1f7c1-4695-4d62-bc34-e08043daa0e1.h5_-4,Jogador_380f7529-e842-4363-b83f-75c5175a7fce.h5_-6,Jogador_cf7bad64-e00d-4b8e-b4f5-8b09b696b9bb.h5_-7,Jogador_1e78f4e8-6884-4277-ad5d-7255a97ad96f.h5_-8,Jogador_713ae563-2973-41fd-a696-930bbee33bde.h5_-9,Jogador_ce3696f8-9b61-4849-8f08-a441b9df32dd.h5_-14,Jogador_87ccc462-07d2-4ed8-b20c-f2372f067a2a.h5_-14,Jogador_d7c50710-1dcb-40a5-a6c2-2b6ec59eca52.h5_-17,Jogador_a0fb58d3-9b9a-4bed-ad9a-ab8998d4308b.h5_-19,Jogador_ba44bd70-9ec3-4460-bc15-472a81e8fceb.h5_-21,Jogador_30f919af-dd44-49ac-b576-6800cf943ea2.h5_-22,Jogador_c11bf3b3-3980-40df-b5fc-0b25807162e9.h5_-24,Jogador_34e745fa-ffa9-42ad-984b-a6d3100ed925.h5_-29,Jogador_86339f65-fd32-40aa-9b13-c07857a260b0.h5_-64,Jogador_88c3ea4e-b8dc-4bee-bc46-4aa46ee3518c.h5_-70
Jogador_f39f9054-045a-4f0d-bd0d-539387240daf.h5_0,Jogador_8ff0ad25-2722-4600-80b9-3027ec91ff9b.h5_-2,Jogador_6b092fba-7862-4e15-a23c-148b72d9109b.h5_-5,Jogador_f80c6f9c-444a-4f08-98ec-ede2b672a75b.h5_-5,Jogador_b739a13b-a641-4c86-adb3-f4fb585be797.h5_-5,Jogador_e5411fc4-6c2c-4968-80b8-e173503d1df0.h5_-6,Jogador_68a343f1-8085-4b75-9464-14824a8a5b1e.h5_-7,Jogador_a03d21c9-fa63-4b88-b15b-bd495b1d70c7.h5_-8,Jogador_31e13f6d-ec75-4a99-812d-a9b7ad50c290.h5_-9,Jogador_b82793e7-5821-4054-b40c-fbd0506b5c97.h5_-11,Jogador_53d241c9-4474-4083-9d22-68427f64ef11.h5_-13,Jogador_9f30448c-104e-4b67-9e0a-fcece1e7a9d8.h5_-13,Jogador_7adaa0c7-7e76-46a2-8b2b-e98316edfd2b.h5_-13,Jogador_e399dc53-4151-426f-9d80-b3113aafaff7.h5_-15,Jogador_4289f4cd-b458-46c8-ab60-4ea8cb0680d1.h5_-18,Jogador_65e730f5-5831-4054-a5af-2248261679b5.h5_-8,Jogador_f535e2b5-5973-405f-a31a-76b888a4c70e.h5_-8,Jogador_f49fab8f-47b5-48af-b111-229cef436c88.h5_-8,Jogador_404a6712-6545-493d-a68b-40ae5f269e95.h5_-13,Jogador_26e377e0-9a24-480e-90df-fc4000c86d29.h5_-13,Jogador_1cf84cf8-90b4-459f-a70a-07618ea3ffa5.h5_-14,Jogador_ba76cddf-b49e-4722-b503-7ffaf941385a.h5_-15,Jogador_d29b6aa5-d85f-4769-8e3e-d010b91e89c2.h5_-15,Jogador_e84ca609-9de3-497d-bebd-9e134ccfe704.h5_-16,Jogador_96acd2fc-2dab-41f7-884c-294e0892e8fd.h5_-17,Jogador_02e76249-f8c2-416b-809a-2dab333b684c.h5_-19,Jogador_66f5d731-6ae9-4d8c-9f67-c1496c588524.h5_-21,Jogador_4e0ba25f-6dc9-45ed-98c0-4563c52ba132.h5_-27,Jogador_2bd21e23-a21b-46dc-b4e1-822d250a6e8e.h5_-44,Jogador_4107e2a3-fe85-48fb-a6cc-461fa9890bab.h5_-59
