jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_20782794-1c1b-4870-a998-efac1b1fc08b.h5_9,Jogador_e2573d4a-e965-4e02-844c-b5dfd4d642b4.h5_5,Jogador_539c9d56-0a31-4526-830c-09f15334a4a1.h5_5,Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_2,Jogador_8fe68aed-690f-4bba-b9e3-6c757252c050.h5_2,Jogador_ccb64d97-1d60-4ca3-bb4f-e681f9899cfb.h5_-9,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_-9,Jogador_29da627b-7583-4bfe-8e4a-cb54c30471a9.h5_-11,Jogador_42cbd7a4-8adc-4f86-887c-89a3f31d0584.h5_-14,Jogador_f6c849e2-bb6b-420f-b5cf-d3d1e368dc71.h5_-16,Jogador_8b0384d6-661d-4118-84d8-a1cb87dff93a.h5_-21,Jogador_d799f12d-c60a-4310-98a4-1a19ec3ddf10.h5_-23,Jogador_827839a8-6843-4dcb-ba49-5045102791dc.h5_-30,Jogador_79a60248-2734-46da-bc8e-989e0c46ec14.h5_-30,Jogador_4ea43a04-972a-4107-bb50-5b1327c5c366.h5_-56,Jogador_c01ab9b2-104e-49a1-ab94-7ce8e812abbd.h5_4,Jogador_5b22ea69-93bd-44ed-8bca-37e5d87b1233.h5_0,Jogador_b4c67685-5ed2-4bd0-8eb8-353950a1fc94.h5_-7,Jogador_c1b31303-e623-4620-8d01-f82823346c6c.h5_-8,Jogador_5b043a28-2d9c-4808-be36-f0bb1ff7a81b.h5_-13,Jogador_baaf4f1c-809c-46ae-ab1c-029265945e49.h5_-15,Jogador_016b63e1-81dd-4daf-b6c2-b4a951974bea.h5_-18,Jogador_c483654b-7221-46cd-ba3a-dc49cc8d0dce.h5_-23,Jogador_a390080b-07a2-49d9-aa17-7a352c47c37c.h5_-25,Jogador_7418c7ee-5131-400d-9e78-2ba6bda24112.h5_-25,Jogador_5a7b767a-03b1-4652-a691-a8336eed4f9e.h5_-32,Jogador_03731c0c-5387-4118-9a95-880f3ab1144d.h5_-32,Jogador_64b9cf45-b43a-425f-b514-2d9cf49e68f4.h5_-34,Jogador_118f60d9-c19f-420b-8ae3-25bff6e520cd.h5_-35,Jogador_c925d632-ff39-47d4-829b-dfc96df8668a.h5_-57
Jogador_9b39e5d8-97ed-44df-a9b1-57acd8d75a54.h5_8,Jogador_8fe68aed-690f-4bba-b9e3-6c757252c050.h5_2,Jogador_5e8df564-5e79-4b21-8d0c-31db2382f724.h5_1,Jogador_d0e83087-d50b-4c04-a2ec-0970dd4f07fc.h5_0,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_-5,Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_-6,Jogador_e2573d4a-e965-4e02-844c-b5dfd4d642b4.h5_-8,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-12,Jogador_92dd2183-4f5c-4214-8f62-efe838a8c223.h5_-14,Jogador_f6c849e2-bb6b-420f-b5cf-d3d1e368dc71.h5_-15,Jogador_29da627b-7583-4bfe-8e4a-cb54c30471a9.h5_-16,Jogador_79a60248-2734-46da-bc8e-989e0c46ec14.h5_-17,Jogador_8b0384d6-661d-4118-84d8-a1cb87dff93a.h5_-21,Jogador_4de3e05b-5186-4752-858e-dee0b29d60e4.h5_-21,Jogador_986eeb01-1c10-4d7a-b9b4-7eb6251cdb38.h5_-46,Jogador_20782794-1c1b-4870-a998-efac1b1fc08b.h5_0,Jogador_539c9d56-0a31-4526-830c-09f15334a4a1.h5_-3,Jogador_ecd1dbbe-8fea-4292-8449-844cec61aeee.h5_-11,Jogador_488277d4-9425-49f6-a4b0-f185e754a827.h5_-11,Jogador_7b93d00e-affd-4598-b07f-7aeb31c47d4e.h5_-11,Jogador_ccb64d97-1d60-4ca3-bb4f-e681f9899cfb.h5_-12,Jogador_5ed7170e-a22f-4285-b692-fcf4068c8e47.h5_-22,Jogador_2da922cd-cfc0-4ebf-8684-cacd99a353a0.h5_-25,Jogador_42cbd7a4-8adc-4f86-887c-89a3f31d0584.h5_-26,Jogador_f119adf8-ea35-4c83-a729-a7cab707f58a.h5_-27,Jogador_d799f12d-c60a-4310-98a4-1a19ec3ddf10.h5_-28,Jogador_b0c623d9-01ef-4c11-8948-03e3b64531d6.h5_-32,Jogador_0e3b44e9-64be-466f-89a1-7dcae844c722.h5_-33,Jogador_827839a8-6843-4dcb-ba49-5045102791dc.h5_-35,Jogador_4ea43a04-972a-4107-bb50-5b1327c5c366.h5_-50
Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_9,Jogador_8fe68aed-690f-4bba-b9e3-6c757252c050.h5_5,Jogador_518a1f65-75ae-4257-90bc-d41bdf9dfd59.h5_4,Jogador_9b39e5d8-97ed-44df-a9b1-57acd8d75a54.h5_4,Jogador_77092573-b546-4e70-8c1c-416e09eac3a8.h5_3,Jogador_0ed0c31b-1f3c-4038-a087-46866a5e8a23.h5_-3,Jogador_b6ca3531-5a21-415e-875b-5bc5a7967901.h5_-4,Jogador_e2573d4a-e965-4e02-844c-b5dfd4d642b4.h5_-10,Jogador_749eaccb-125d-49b8-b0e6-1c316a8adc3c.h5_-16,Jogador_92dd2183-4f5c-4214-8f62-efe838a8c223.h5_-17,Jogador_8b0384d6-661d-4118-84d8-a1cb87dff93a.h5_-21,Jogador_9a7833be-253d-4888-825f-3108f6a0d10c.h5_-24,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-25,Jogador_79a60248-2734-46da-bc8e-989e0c46ec14.h5_-29,Jogador_986eeb01-1c10-4d7a-b9b4-7eb6251cdb38.h5_-50,Jogador_5e8df564-5e79-4b21-8d0c-31db2382f724.h5_2,Jogador_0b9091c4-6a16-4901-b64f-a629dd890f98.h5_0,Jogador_b87c7dc5-be5e-4824-814e-7868efb36b46.h5_-2,Jogador_d0e83087-d50b-4c04-a2ec-0970dd4f07fc.h5_-6,Jogador_c837d640-4e83-4367-b3e7-613c233ae264.h5_-10,Jogador_26fb01b9-2b3d-4f5c-be47-d2c612d24c24.h5_-11,Jogador_f6c849e2-bb6b-420f-b5cf-d3d1e368dc71.h5_-16,Jogador_be91c7bf-14fd-40d3-b793-4256afd8c72c.h5_-21,Jogador_29f91b61-3f4b-42d0-9926-e715025a75ee.h5_-22,Jogador_4284ae94-8836-4677-87fa-e941b1e381a0.h5_-25,Jogador_29da627b-7583-4bfe-8e4a-cb54c30471a9.h5_-29,Jogador_4de3e05b-5186-4752-858e-dee0b29d60e4.h5_-32,Jogador_cafcae03-0b1d-4662-b16d-171cbebc429b.h5_-37,Jogador_4320505c-8a2b-4458-a410-003a702a91c7.h5_-40,Jogador_0cd7172b-3ba6-4dcc-b6aa-888e2a84623a.h5_-84
Jogador_95f09dff-a04c-4de6-8443-cc9490a98467.h5_9,Jogador_8fe68aed-690f-4bba-b9e3-6c757252c050.h5_5,Jogador_d5509bba-831b-48e4-8bc9-1d9b6ecb38b5.h5_3,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_3,Jogador_6b6f48b7-afb1-4e17-93fc-5328030f763e.h5_-1,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_-1,Jogador_77092573-b546-4e70-8c1c-416e09eac3a8.h5_-2,Jogador_e2573d4a-e965-4e02-844c-b5dfd4d642b4.h5_-5,Jogador_92dd2183-4f5c-4214-8f62-efe838a8c223.h5_-10,Jogador_b6ca3531-5a21-415e-875b-5bc5a7967901.h5_-10,Jogador_2f156bb3-b98f-4b11-9dc7-256b2fa7288f.h5_-19,Jogador_749eaccb-125d-49b8-b0e6-1c316a8adc3c.h5_-24,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-31,Jogador_9a7833be-253d-4888-825f-3108f6a0d10c.h5_-32,Jogador_986eeb01-1c10-4d7a-b9b4-7eb6251cdb38.h5_-49,Jogador_9b39e5d8-97ed-44df-a9b1-57acd8d75a54.h5_-3,Jogador_518a1f65-75ae-4257-90bc-d41bdf9dfd59.h5_-5,Jogador_552dd896-56e1-40a7-a119-9ce96b823e8b.h5_-5,Jogador_6effc6b9-636a-4c0c-89dc-b3906f2f142f.h5_-10,Jogador_0ed0c31b-1f3c-4038-a087-46866a5e8a23.h5_-10,Jogador_4a7a652d-4173-46d0-aa42-332c078a75d9.h5_-12,Jogador_b8633ef6-dd2e-460f-a9cb-85fd153864d1.h5_-13,Jogador_8b0384d6-661d-4118-84d8-a1cb87dff93a.h5_-15,Jogador_065544ce-cb85-4253-8009-863d1871728a.h5_-19,Jogador_aaa68ab7-134d-472a-8c3f-a1a0871ef1be.h5_-25,Jogador_fb1e23d7-2812-4940-b6f2-6fb0d9f8439c.h5_-32,Jogador_79a60248-2734-46da-bc8e-989e0c46ec14.h5_-36,Jogador_5871bd2a-f620-49fb-a165-05a718863d8b.h5_-36,Jogador_d2db190f-6266-4bc6-8620-39d0f0d2d4e0.h5_-40,Jogador_14d1ecd6-9831-444e-af2c-275c64c86df5.h5_-63
Jogador_6438bb94-59ed-462f-8387-b56cfaeda1be.h5_13,Jogador_95f09dff-a04c-4de6-8443-cc9490a98467.h5_5,Jogador_abca9cba-522c-4274-abcc-a073c3ae8f6c.h5_3,Jogador_6b6f48b7-afb1-4e17-93fc-5328030f763e.h5_2,Jogador_571643fa-59fa-4d2e-ac7e-b230c10f3910.h5_0,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_0,Jogador_d5509bba-831b-48e4-8bc9-1d9b6ecb38b5.h5_-1,Jogador_984a2b48-a0e0-4c47-9691-7b48817e5009.h5_-2,Jogador_b6ca3531-5a21-415e-875b-5bc5a7967901.h5_-6,Jogador_85ae0d86-e903-429b-804d-29cb75c65bc6.h5_-10,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-16,Jogador_2f156bb3-b98f-4b11-9dc7-256b2fa7288f.h5_-33,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-36,Jogador_749eaccb-125d-49b8-b0e6-1c316a8adc3c.h5_-38,Jogador_986eeb01-1c10-4d7a-b9b4-7eb6251cdb38.h5_-51,Jogador_5d4e4405-ad02-4dde-a40e-e1dc549817af.h5_-2,Jogador_d374926c-0b18-4d80-9462-ea7e4a736328.h5_-4,Jogador_8fe68aed-690f-4bba-b9e3-6c757252c050.h5_-5,Jogador_77092573-b546-4e70-8c1c-416e09eac3a8.h5_-6,Jogador_90996b2a-44ac-428f-b38d-a4bc4d3fe0de.h5_-10,Jogador_79499902-59ac-403c-a9a3-3631a8955f7d.h5_-11,Jogador_92dd2183-4f5c-4214-8f62-efe838a8c223.h5_-12,Jogador_e2573d4a-e965-4e02-844c-b5dfd4d642b4.h5_-12,Jogador_4c840acb-bee6-4bd0-a222-225e62485f25.h5_-12,Jogador_d15f45fc-5047-43e9-b9b3-16230f553cf6.h5_-16,Jogador_6098d29d-9309-4d7c-9ac6-a0fdf10463b5.h5_-37,Jogador_9a7833be-253d-4888-825f-3108f6a0d10c.h5_-38,Jogador_b57efd6f-cef0-4093-86d7-dec205ce993e.h5_-42,Jogador_b025de4a-27b1-42a1-bacf-d0a081d158c4.h5_-44,Jogador_aaaff48e-f27c-4790-9f9c-430a5a5f3711.h5_-66
Jogador_6438bb94-59ed-462f-8387-b56cfaeda1be.h5_12,Jogador_95f09dff-a04c-4de6-8443-cc9490a98467.h5_3,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_1,Jogador_1010c4c6-b40f-419c-876c-40dd7c4150e7.h5_1,Jogador_d5509bba-831b-48e4-8bc9-1d9b6ecb38b5.h5_-1,Jogador_571643fa-59fa-4d2e-ac7e-b230c10f3910.h5_-1,Jogador_abca9cba-522c-4274-abcc-a073c3ae8f6c.h5_-1,Jogador_9f40e0d7-de3b-4dd1-b691-f90980865ef8.h5_-5,Jogador_984a2b48-a0e0-4c47-9691-7b48817e5009.h5_-6,Jogador_85ae0d86-e903-429b-804d-29cb75c65bc6.h5_-11,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-14,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-28,Jogador_c12995f2-1c75-435f-b968-1c06ef86a77f.h5_-36,Jogador_2f156bb3-b98f-4b11-9dc7-256b2fa7288f.h5_-39,Jogador_986eeb01-1c10-4d7a-b9b4-7eb6251cdb38.h5_-54,Jogador_26ace48c-2fb4-4b3b-91ce-639861413f47.h5_-2,Jogador_43ac7e9a-f75b-4e75-a6d2-a33f32de7e47.h5_-2,Jogador_240ea5c4-1851-4562-aab6-e23920af14d2.h5_-3,Jogador_6b6f48b7-afb1-4e17-93fc-5328030f763e.h5_-6,Jogador_b2bbb221-67e3-4106-8243-a13bec14540d.h5_-10,Jogador_5792ab14-1e7e-4b26-970a-85a047a14359.h5_-10,Jogador_7032d459-a89f-4558-9295-68baa460b8ac.h5_-12,Jogador_44f2a994-bd23-4fd8-9e2c-2c333740c021.h5_-12,Jogador_b6ca3531-5a21-415e-875b-5bc5a7967901.h5_-12,Jogador_ecccc24e-9664-4f58-901c-38110a8017b3.h5_-18,Jogador_f121eef9-cb08-4144-a513-05d7729fb4a7.h5_-32,Jogador_13da26f2-e93b-40bf-b162-48aac0c60843.h5_-35,Jogador_749eaccb-125d-49b8-b0e6-1c316a8adc3c.h5_-42,Jogador_90955f1f-3352-4a18-b6ff-b76dde12c5e9.h5_-46,Jogador_9e595981-0093-4422-9bac-f73e0f30d57b.h5_-70
Jogador_6438bb94-59ed-462f-8387-b56cfaeda1be.h5_15,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_7,Jogador_02a5b8d4-34a8-445a-a432-d7aad91bfce9.h5_6,Jogador_95f09dff-a04c-4de6-8443-cc9490a98467.h5_4,Jogador_9ae81170-0bec-4c95-8e33-ea89175e01fb.h5_-2,Jogador_9f40e0d7-de3b-4dd1-b691-f90980865ef8.h5_-3,Jogador_c42d4f58-7f8f-4a36-8740-0b43d9129409.h5_-3,Jogador_d5509bba-831b-48e4-8bc9-1d9b6ecb38b5.h5_-9,Jogador_1010c4c6-b40f-419c-876c-40dd7c4150e7.h5_-10,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-11,Jogador_abca9cba-522c-4274-abcc-a073c3ae8f6c.h5_-12,Jogador_c12995f2-1c75-435f-b968-1c06ef86a77f.h5_-28,Jogador_373bb0ae-c74e-407f-b1ee-6f86f86454e4.h5_-31,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-35,Jogador_986eeb01-1c10-4d7a-b9b4-7eb6251cdb38.h5_-56,Jogador_571643fa-59fa-4d2e-ac7e-b230c10f3910.h5_5,Jogador_e5f9f121-bbfd-4944-a230-635baa45a654.h5_3,Jogador_984a2b48-a0e0-4c47-9691-7b48817e5009.h5_-4,Jogador_ac7b4768-5aaf-42ae-9546-199730c4adf9.h5_-12,Jogador_4d8343b0-042e-4a6d-aa42-7875bc7ee47f.h5_-13,Jogador_85ae0d86-e903-429b-804d-29cb75c65bc6.h5_-16,Jogador_5ab2bf62-605c-4409-949c-0d5f4cf699a5.h5_-16,Jogador_ef325c21-0423-47fc-b409-3b3828e3fc77.h5_-16,Jogador_5335a99a-6f37-4e98-b146-cf6929def621.h5_-20,Jogador_074ee851-cb80-4325-925e-959c6b7d71d7.h5_-28,Jogador_2f156bb3-b98f-4b11-9dc7-256b2fa7288f.h5_-31,Jogador_97da37c9-722a-4e88-8779-a613f7713612.h5_-40,Jogador_c2ed30db-6003-4a7b-b85f-0a7050876e05.h5_-44,Jogador_534f98d0-2ded-4008-990c-feffcb4f928f.h5_-48,Jogador_62b32417-dc32-44bc-94a4-880057e7e009.h5_-64
Jogador_6747bee2-d1bc-4a4e-9ac9-0ba4c233c594.h5_14,Jogador_1b991bea-55d5-4e2e-a0a3-451f106f8074.h5_12,Jogador_c42d4f58-7f8f-4a36-8740-0b43d9129409.h5_6,Jogador_9f40e0d7-de3b-4dd1-b691-f90980865ef8.h5_2,Jogador_9ae81170-0bec-4c95-8e33-ea89175e01fb.h5_1,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_1,Jogador_02a5b8d4-34a8-445a-a432-d7aad91bfce9.h5_-1,Jogador_2e24dd46-22cf-420e-b5fd-3856063c540b.h5_-3,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-19,Jogador_a59ab016-6f4e-41ac-8050-05c378213d19.h5_-21,Jogador_1010c4c6-b40f-419c-876c-40dd7c4150e7.h5_-21,Jogador_9086dbb9-8cf7-4a83-979e-a147a5ddd731.h5_-22,Jogador_8600edd3-49cd-4efe-8460-a5f5aa50ab29.h5_-27,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-39,Jogador_4c1ccb4e-df6c-4b6e-a6b6-b78e5b7ddabe.h5_-55,Jogador_6438bb94-59ed-462f-8387-b56cfaeda1be.h5_8,Jogador_95f09dff-a04c-4de6-8443-cc9490a98467.h5_-2,Jogador_9ddd836e-d88c-413c-bfd5-0a21e20d2ba6.h5_-4,Jogador_d5509bba-831b-48e4-8bc9-1d9b6ecb38b5.h5_-6,Jogador_e9c6f23f-64ab-4c48-a818-9a1ea1fdac47.h5_-6,Jogador_15801c96-82f7-4197-9834-bbafc656ae73.h5_-10,Jogador_68ee39c8-d1b0-47a1-a10f-367a71552286.h5_-14,Jogador_b0dd6c1d-e76c-48c2-9ee8-24d398591a5d.h5_-15,Jogador_abca9cba-522c-4274-abcc-a073c3ae8f6c.h5_-23,Jogador_74887727-f6b0-4f04-8fa7-eda3ce3a7d29.h5_-31,Jogador_c12995f2-1c75-435f-b968-1c06ef86a77f.h5_-33,Jogador_373bb0ae-c74e-407f-b1ee-6f86f86454e4.h5_-35,Jogador_e1e19729-4382-46df-a6fd-dc037443f61d.h5_-52,Jogador_986eeb01-1c10-4d7a-b9b4-7eb6251cdb38.h5_-56,Jogador_e2312ba5-6c22-4a1f-9f2c-870ef42fa5a9.h5_-60
Jogador_6747bee2-d1bc-4a4e-9ac9-0ba4c233c594.h5_12,Jogador_c42d4f58-7f8f-4a36-8740-0b43d9129409.h5_6,Jogador_0a612a42-aacc-4833-810b-82742087249e.h5_3,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_3,Jogador_1b991bea-55d5-4e2e-a0a3-451f106f8074.h5_2,Jogador_2e24dd46-22cf-420e-b5fd-3856063c540b.h5_-1,Jogador_9ae81170-0bec-4c95-8e33-ea89175e01fb.h5_-3,Jogador_9f40e0d7-de3b-4dd1-b691-f90980865ef8.h5_-6,Jogador_f570defc-0a90-4dd1-aa4f-ef7adef162ff.h5_-12,Jogador_9086dbb9-8cf7-4a83-979e-a147a5ddd731.h5_-15,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-24,Jogador_73466b80-a86c-4ed0-9168-da3564074db5.h5_-26,Jogador_8600edd3-49cd-4efe-8460-a5f5aa50ab29.h5_-30,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-40,Jogador_4c1ccb4e-df6c-4b6e-a6b6-b78e5b7ddabe.h5_-53,Jogador_02a5b8d4-34a8-445a-a432-d7aad91bfce9.h5_2,Jogador_dc50a609-4242-4e31-a4c1-3cb1b00b994d.h5_1,Jogador_92b0bc51-b979-44bb-93e8-f4319493a097.h5_1,Jogador_83771555-fb13-4862-a897-a3dfba3eab34.h5_-2,Jogador_48fb80c9-76f2-4645-8c7e-9085c0b1f5df.h5_-6,Jogador_d8e4971e-b2ed-42de-be36-5b9fa5efc73b.h5_-7,Jogador_e4de6b70-17d7-4164-aaca-5ea683cf6be6.h5_-7,Jogador_186b01a1-aca6-4267-91aa-868930471128.h5_-12,Jogador_a59ab016-6f4e-41ac-8050-05c378213d19.h5_-30,Jogador_1010c4c6-b40f-419c-876c-40dd7c4150e7.h5_-32,Jogador_916954f5-fb26-4427-b455-98797f86fe34.h5_-36,Jogador_f16a66bd-8edb-46b8-8c02-02dc2ee08c36.h5_-38,Jogador_26bb7980-9e16-476e-b591-73b751ed9c8c.h5_-44,Jogador_7710e840-728b-4b1f-be73-706121154e5a.h5_-51,Jogador_e447a6cf-770d-4895-83eb-e99666c6e426.h5_-60
Jogador_a912c9cb-37f2-4f88-b313-3e266588b35c.h5_15,Jogador_0a612a42-aacc-4833-810b-82742087249e.h5_8,Jogador_6747bee2-d1bc-4a4e-9ac9-0ba4c233c594.h5_8,Jogador_20230665-5e46-42fa-8b42-4eb8ae584951.h5_7,Jogador_c42d4f58-7f8f-4a36-8740-0b43d9129409.h5_2,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_2,Jogador_63f31386-4b83-4f99-98ae-44f24014bb13.h5_0,Jogador_e4acb331-1860-4f4d-8c45-85b846e5a0ec.h5_-2,Jogador_f570defc-0a90-4dd1-aa4f-ef7adef162ff.h5_-18,Jogador_9086dbb9-8cf7-4a83-979e-a147a5ddd731.h5_-21,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-24,Jogador_9cc8b9f9-826e-4155-a10f-6c4ea42c2b02.h5_-25,Jogador_73466b80-a86c-4ed0-9168-da3564074db5.h5_-28,Jogador_9aec46c4-117a-48f6-a426-5e443afe8689.h5_-41,Jogador_4c1ccb4e-df6c-4b6e-a6b6-b78e5b7ddabe.h5_-64,Jogador_1b991bea-55d5-4e2e-a0a3-451f106f8074.h5_5,Jogador_21bd2672-5a76-4866-90a8-d823fc6890c1.h5_0,Jogador_2ff30651-042d-4faf-b206-19d2b395d65a.h5_-1,Jogador_082fe1f3-d1c8-4b63-9a6c-f5c5c5ed2f2a.h5_-1,Jogador_2e24dd46-22cf-420e-b5fd-3856063c540b.h5_-4,Jogador_9f40e0d7-de3b-4dd1-b691-f90980865ef8.h5_-4,Jogador_9ae81170-0bec-4c95-8e33-ea89175e01fb.h5_-5,Jogador_1905d74d-b5d7-4b74-bba2-cf2b2bc3ea1d.h5_-7,Jogador_f2b6b5d8-1db4-47de-a362-0abd310a9d16.h5_-28,Jogador_8600edd3-49cd-4efe-8460-a5f5aa50ab29.h5_-36,Jogador_bb113b06-1884-4cc7-8050-36e33f8ac147.h5_-43,Jogador_1a783630-cee6-4fd2-b671-762c181bd479.h5_-45,Jogador_614b89dc-8793-43ad-84b4-b640ae817877.h5_-46,Jogador_7ea4e812-08f8-42e9-8acb-522220a48a56.h5_-49,Jogador_16e8ab21-9c0a-4f61-8533-02134b94f49a.h5_-68
Jogador_a912c9cb-37f2-4f88-b313-3e266588b35c.h5_11,Jogador_6747bee2-d1bc-4a4e-9ac9-0ba4c233c594.h5_6,Jogador_20230665-5e46-42fa-8b42-4eb8ae584951.h5_3,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_3,Jogador_09798e74-692d-4194-9c29-cb8a934c1513.h5_2,Jogador_0a612a42-aacc-4833-810b-82742087249e.h5_2,Jogador_7c4f3fd2-f3cb-4b9d-bda8-940766746a27.h5_1,Jogador_5b5f591c-bdae-49fc-bf7a-c49646be433b.h5_0,Jogador_c42d4f58-7f8f-4a36-8740-0b43d9129409.h5_-4,Jogador_f570defc-0a90-4dd1-aa4f-ef7adef162ff.h5_-7,Jogador_56a9a34f-8934-4624-9c9e-a3688636b943.h5_-27,Jogador_9cc8b9f9-826e-4155-a10f-6c4ea42c2b02.h5_-28,Jogador_5b0c5da8-8dd6-4954-b8af-c1049267d546.h5_-28,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-28,Jogador_4c1ccb4e-df6c-4b6e-a6b6-b78e5b7ddabe.h5_-69,Jogador_80e9ccd6-72b3-4fb8-9a3e-42b39ea35d7d.h5_1,Jogador_314209f2-1f6f-48ab-bafa-a9fb4b9847ea.h5_0,Jogador_4a438598-aa2e-4b3e-ba31-cdcc5bc754f8.h5_0,Jogador_63f31386-4b83-4f99-98ae-44f24014bb13.h5_-8,Jogador_e4acb331-1860-4f4d-8c45-85b846e5a0ec.h5_-8,Jogador_c8dfd215-4fb4-486e-adcd-45d320ff7796.h5_-12,Jogador_9086dbb9-8cf7-4a83-979e-a147a5ddd731.h5_-12,Jogador_e30fd0ca-22c5-4aa0-9019-2486b9f6cec3.h5_-15,Jogador_ba0c2512-1df3-434a-9db9-b7bab70107b0.h5_-19,Jogador_53bee2dc-d910-4ca6-9688-9a4f337dfeaf.h5_-30,Jogador_0f68c9e7-2be1-4488-9572-eed03375cdb6.h5_-32,Jogador_73466b80-a86c-4ed0-9168-da3564074db5.h5_-34,Jogador_9aec46c4-117a-48f6-a426-5e443afe8689.h5_-38,Jogador_e10b4b4f-ca78-4239-9f4b-a0adb64bfec8.h5_-39,Jogador_2834d644-ad80-46dc-9c45-cf2ee3e7e57e.h5_-77
Jogador_59dda224-14df-4493-adac-15ef98f5c0e2.h5_11,Jogador_a912c9cb-37f2-4f88-b313-3e266588b35c.h5_6,Jogador_ba661e8b-e43a-41e2-a19c-e64297d91cbe.h5_3,Jogador_5b5f591c-bdae-49fc-bf7a-c49646be433b.h5_2,Jogador_c42d4f58-7f8f-4a36-8740-0b43d9129409.h5_-2,Jogador_0a612a42-aacc-4833-810b-82742087249e.h5_-2,Jogador_7c4f3fd2-f3cb-4b9d-bda8-940766746a27.h5_-2,Jogador_09798e74-692d-4194-9c29-cb8a934c1513.h5_-8,Jogador_20230665-5e46-42fa-8b42-4eb8ae584951.h5_-8,Jogador_975d45cb-c468-4cfd-a6fd-60cbb9ab4658.h5_-10,Jogador_3f441a50-bdf7-42c6-994f-cce60eeb4744.h5_-19,Jogador_5b0c5da8-8dd6-4954-b8af-c1049267d546.h5_-23,Jogador_56a9a34f-8934-4624-9c9e-a3688636b943.h5_-33,Jogador_0caecc48-7bc0-4af0-824c-ef0bf672d4a8.h5_-34,Jogador_c9338d3a-1708-45a2-b280-571470a9da1e.h5_-61,Jogador_6747bee2-d1bc-4a4e-9ac9-0ba4c233c594.h5_0,Jogador_88650968-852d-4a2a-87f0-d350f8223aeb.h5_-2,Jogador_26ce65fb-e908-4dcd-87c0-3350afa7a5e8.h5_-6,Jogador_ab38f993-37ea-4ec0-89d9-56205ccf03bb.h5_-7,Jogador_2bc926ef-2537-4a26-b3b5-992f20414e95.h5_-7,Jogador_2831f83a-5fb1-4f27-ac91-237c8c9b67c4.h5_-14,Jogador_849eb051-0902-4bef-9179-8ab4e8feb821.h5_-15,Jogador_71e31feb-2ac0-4d4b-9b02-aad03a6e9bb3.h5_-17,Jogador_f570defc-0a90-4dd1-aa4f-ef7adef162ff.h5_-18,Jogador_163e7e78-c5f7-4bb1-af43-aa4fb5ea8cbe.h5_-21,Jogador_c6c10c45-60df-4612-abd2-7f96d9e48515.h5_-26,Jogador_39c3c857-7e45-41f3-a51d-a0101027e145.h5_-28,Jogador_9cc8b9f9-826e-4155-a10f-6c4ea42c2b02.h5_-34,Jogador_bcfe92ef-fa66-4e10-821a-0eba31b357d1.h5_-46,Jogador_4c1ccb4e-df6c-4b6e-a6b6-b78e5b7ddabe.h5_-67
