jogador1,jogador2,jogador3,jogador4,jogador5,jogador6,jogador7,jogador8,jogador9,jogador10,jogador11,jogador12,jogador13,jogador14,jogador15,jogador16,jogador17,jogador18,jogador19,jogador20,jogador21,jogador22,jogador23,jogador24,jogador25,jogador26,jogador27,jogador28,jogador29
Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_6,Jogador_09f775f0-cea8-47e2-b2d0-30c1dda4522b.h5_2,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_1,Jogador_33a2e574-ba52-464b-a9df-aa3e51e10f2e.h5_0,Jogador_517e73f9-a4d2-4434-9d4c-be6d80230029.h5_-1,Jogador_569b1a61-52b6-4c14-b58a-1f82181c8281.h5_-4,Jogador_3492fefe-2596-43ea-819e-c64a5cf84928.h5_-7,Jogador_d1997bcc-a523-4132-9c2b-0263a26293f8.h5_-7,Jogador_65168b78-7f75-4cc6-bf05-6345155c543e.h5_-8,Jogador_f8d4a4dd-9b12-4e47-b719-df8dc17b904a.h5_-9,Jogador_0556662f-6776-40c3-8551-ea19dec6475f.h5_-9,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-9,Jogador_5d7ee17f-b102-4a4b-a979-71bac773ab03.h5_-11,Jogador_b4c20d8d-f730-4b63-b095-73b23bce2139.h5_-13,Jogador_26fb74f5-ca9f-4c92-8aaa-a46c6d8f6acf.h5_-15,Jogador_a528e078-c52b-4e78-af26-412689365ebd.h5_-16,Jogador_b5219e0b-1bfe-4a09-8a4f-4068d5bbdde9.h5_-16,Jogador_de9dcc4b-10db-4073-9919-829e692fda77.h5_-20,Jogador_cadaba67-0af6-4d34-9264-9811481ab237.h5_-22,Jogador_83be5869-e293-412b-b974-4573c3cb2101.h5_-22,Jogador_df039cf8-1067-47c8-a917-f92d933f216f.h5_-23,Jogador_3deedde3-089a-48b8-bcba-e14a92654e97.h5_-24,Jogador_6b21f263-cf79-4843-9806-e77152814f87.h5_-25,Jogador_0da4b574-d1e2-4cb8-8fc9-73ed8de0622e.h5_-26,Jogador_f237db9f-7622-4917-8278-5d1626a6f0c0.h5_-28,Jogador_f816729e-7e77-492b-8670-744160b89296.h5_-29,Jogador_9acf69b0-ac2e-48e0-8bee-bd00c43cbec9.h5_-31,Jogador_0eb8d1d8-8be6-42f8-ab3c-284fc16cf28b.h5_-43,Jogador_5bfab94f-6f21-480d-8ea8-1e8ba1c0a499.h5_-47,Jogador_a9e06a03-e24d-4956-bc77-1d0924e85d67.h5_-64
Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_12,Jogador_d1997bcc-a523-4132-9c2b-0263a26293f8.h5_3,Jogador_517e73f9-a4d2-4434-9d4c-be6d80230029.h5_-2,Jogador_09f775f0-cea8-47e2-b2d0-30c1dda4522b.h5_-4,Jogador_33a2e574-ba52-464b-a9df-aa3e51e10f2e.h5_-4,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-4,Jogador_3492fefe-2596-43ea-819e-c64a5cf84928.h5_-5,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-6,Jogador_569b1a61-52b6-4c14-b58a-1f82181c8281.h5_-7,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-9,Jogador_26fb74f5-ca9f-4c92-8aaa-a46c6d8f6acf.h5_-11,Jogador_705319f8-e996-4c4d-8f59-daf771083c0f.h5_-13,Jogador_f8d4a4dd-9b12-4e47-b719-df8dc17b904a.h5_-13,Jogador_5d7ee17f-b102-4a4b-a979-71bac773ab03.h5_-14,Jogador_b4c20d8d-f730-4b63-b095-73b23bce2139.h5_-14,Jogador_1b21b44b-eb09-4b26-a974-801ee35be6f7.h5_-15,Jogador_d7e886af-2ceb-483e-bc8e-ef4e1ccae893.h5_-16,Jogador_301935f8-8510-48cc-968f-e92e85ac56bd.h5_-16,Jogador_65168b78-7f75-4cc6-bf05-6345155c543e.h5_-18,Jogador_0556662f-6776-40c3-8551-ea19dec6475f.h5_-19,Jogador_68226e73-39a4-477d-8249-bc165b8d851d.h5_-19,Jogador_d1b56c9f-d799-462a-a2fa-83ebea0cc3d8.h5_-19,Jogador_c58f595f-3381-4b30-886a-a1ab14e90f4c.h5_-23,Jogador_ea54e9d1-8ee8-47dc-8ebb-65c3e77ee510.h5_-28,Jogador_6dff488a-b53a-4ae6-947b-49895fd2a0aa.h5_-29,Jogador_0d3817ff-e010-4ec2-90f4-11e6ee3e4501.h5_-34,Jogador_50da9515-6c1a-4d81-99cc-573c0c680121.h5_-38,Jogador_bea2f76b-8993-4ff1-ae85-7de379711baf.h5_-39,Jogador_775a8345-8188-49c4-8037-9ca07811de1d.h5_-50,Jogador_52fd3ea4-b6f3-4546-bf99-f6fe9e1022d2.h5_-52
Jogador_517e73f9-a4d2-4434-9d4c-be6d80230029.h5_1,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-3,Jogador_d5b778ff-98cd-4958-beaf-786536b19818.h5_-4,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-4,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-5,Jogador_26fb74f5-ca9f-4c92-8aaa-a46c6d8f6acf.h5_-7,Jogador_b4c20d8d-f730-4b63-b095-73b23bce2139.h5_-7,Jogador_8b0cbc0d-ebca-443f-9057-0a25de5f017d.h5_-8,Jogador_569b1a61-52b6-4c14-b58a-1f82181c8281.h5_-9,Jogador_6b2d5568-2a90-4809-b610-81568c2df60a.h5_-11,Jogador_09f775f0-cea8-47e2-b2d0-30c1dda4522b.h5_-11,Jogador_5d7ee17f-b102-4a4b-a979-71bac773ab03.h5_-11,Jogador_705319f8-e996-4c4d-8f59-daf771083c0f.h5_-13,Jogador_b8733f0e-9122-4dff-abae-df055fed1ec0.h5_-14,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-14,Jogador_33a2e574-ba52-464b-a9df-aa3e51e10f2e.h5_-16,Jogador_94b472a6-a266-4307-9c0f-10853c15735c.h5_-17,Jogador_65f641e7-5555-4aff-b310-9f712e39e239.h5_-18,Jogador_e4b4b71c-86a2-45e6-9702-e4241f815fc8.h5_-19,Jogador_3492fefe-2596-43ea-819e-c64a5cf84928.h5_-19,Jogador_0e7345ba-cd17-4679-a520-e56090f0660e.h5_-19,Jogador_a7c55ebe-633c-4656-b932-720751364f1b.h5_-19,Jogador_0b5f78c0-db2f-4018-ab84-9be30548a424.h5_-20,Jogador_d1997bcc-a523-4132-9c2b-0263a26293f8.h5_-20,Jogador_d68dde53-1ad0-417c-a274-8d1b5de78a4b.h5_-25,Jogador_942dd146-909b-4271-93a4-4d48117e69c6.h5_-25,Jogador_f8d4a4dd-9b12-4e47-b719-df8dc17b904a.h5_-26,Jogador_6828d343-1ede-44c9-a5ed-8f6b361ce877.h5_-27,Jogador_19cbf206-69d3-4c4c-a859-18f368a9e673.h5_-29,Jogador_3599db5f-a57c-4014-ad40-77a76141d144.h5_-48
Jogador_f65fdd7d-10aa-4c9c-9006-c9a6375afb85.h5_7,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-1,Jogador_47eb24cc-750b-40b7-a225-616af5ae1498.h5_-4,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-4,Jogador_b4c20d8d-f730-4b63-b095-73b23bce2139.h5_-4,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-5,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-6,Jogador_517e73f9-a4d2-4434-9d4c-be6d80230029.h5_-7,Jogador_705319f8-e996-4c4d-8f59-daf771083c0f.h5_-8,Jogador_71b0e00f-c9cc-47e2-80f3-732ecccae04f.h5_-8,Jogador_26fb74f5-ca9f-4c92-8aaa-a46c6d8f6acf.h5_-9,Jogador_4321e05b-e482-4388-8ca1-5c685ab12ea9.h5_-9,Jogador_b8733f0e-9122-4dff-abae-df055fed1ec0.h5_-10,Jogador_5d7ee17f-b102-4a4b-a979-71bac773ab03.h5_-12,Jogador_569b1a61-52b6-4c14-b58a-1f82181c8281.h5_-14,Jogador_6b2d5568-2a90-4809-b610-81568c2df60a.h5_-14,Jogador_09f775f0-cea8-47e2-b2d0-30c1dda4522b.h5_-14,Jogador_8b0cbc0d-ebca-443f-9057-0a25de5f017d.h5_-15,Jogador_42328804-1c9d-4bd1-8e59-4fc016e14527.h5_-16,Jogador_dd408316-18cc-4bab-a305-418ce4e4e0b8.h5_-17,Jogador_d782309e-00be-4140-ac13-a14c199095a8.h5_-20,Jogador_66e59ec7-548a-4bfb-987d-4d9d8cdb646c.h5_-20,Jogador_dbd009cb-a65c-4b5f-9b2b-bdd7d69c497c.h5_-22,Jogador_d5b778ff-98cd-4958-beaf-786536b19818.h5_-23,Jogador_4c69dd0e-1c9e-47c9-9701-a24b24ce766c.h5_-28,Jogador_6a346ac1-8557-49fc-95d3-70d38d9b9052.h5_-28,Jogador_40fa9e22-7a9f-4ce9-aad0-96c99ed79625.h5_-29,Jogador_303135b5-df76-43d1-b83e-5d9486e6d25c.h5_-31,Jogador_80d846e3-54e1-42cf-8677-b1fef3186990.h5_-40,Jogador_f1a19d3b-674e-4e24-af92-f9b5036f422e.h5_-41
Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-1,Jogador_d1efa0fd-ae45-448f-8a5d-7684d0dadf12.h5_-3,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-4,Jogador_71b0e00f-c9cc-47e2-80f3-732ecccae04f.h5_-5,Jogador_f65fdd7d-10aa-4c9c-9006-c9a6375afb85.h5_-6,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-6,Jogador_1f6bdab8-d9b8-4e23-ae80-612be46074fb.h5_-11,Jogador_14147095-7712-4074-9959-1786d1b9ea4a.h5_-11,Jogador_517e73f9-a4d2-4434-9d4c-be6d80230029.h5_-12,Jogador_47eb24cc-750b-40b7-a225-616af5ae1498.h5_-13,Jogador_b4c20d8d-f730-4b63-b095-73b23bce2139.h5_-13,Jogador_26fb74f5-ca9f-4c92-8aaa-a46c6d8f6acf.h5_-14,Jogador_879c1623-e193-47bf-ba48-9b3da1a813c5.h5_-15,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-15,Jogador_95c6d52e-b455-4219-8c7d-33e85b1951ea.h5_-15,Jogador_5d7ee17f-b102-4a4b-a979-71bac773ab03.h5_-16,Jogador_569b1a61-52b6-4c14-b58a-1f82181c8281.h5_-17,Jogador_f1c2e742-1f34-409b-b953-443c432239dc.h5_-17,Jogador_705319f8-e996-4c4d-8f59-daf771083c0f.h5_-18,Jogador_3d5f4db4-3b5e-40e5-9df9-5284d9fcb13b.h5_-19,Jogador_7790c752-3576-47f7-8e26-94cbfd517374.h5_-19,Jogador_4321e05b-e482-4388-8ca1-5c685ab12ea9.h5_-19,Jogador_78416b96-8486-4e8d-b5cf-54fe12dd696e.h5_-22,Jogador_b8733f0e-9122-4dff-abae-df055fed1ec0.h5_-23,Jogador_81a9b8f0-bee9-4e54-806f-746d15687594.h5_-23,Jogador_d5b00ea6-1982-4eb8-9e2d-96e6811c2fce.h5_-24,Jogador_0e576fcd-8dcb-4999-a7c1-f1bf96b3d3f6.h5_-24,Jogador_e5f025e1-d36e-4b20-bcf6-93a37b4b4d15.h5_-25,Jogador_5fc7cba5-4b1f-4bcd-bd4a-7b6e52c904db.h5_-26,Jogador_f27a6045-a54b-4210-978e-ba150b327967.h5_-31
Jogador_71b0e00f-c9cc-47e2-80f3-732ecccae04f.h5_0,Jogador_41c8c21c-9a93-41bc-9f96-78845bf4c521.h5_0,Jogador_bca10cfa-4b2c-458e-98f0-53689edb7b55.h5_-3,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-4,Jogador_7d5b7d0f-286a-4aaa-82b1-422e19b32042.h5_-4,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-4,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-5,Jogador_f3628916-fca7-4090-8ba5-b3c5c3af325b.h5_-8,Jogador_d1efa0fd-ae45-448f-8a5d-7684d0dadf12.h5_-10,Jogador_fc48f65d-c832-4d9d-8929-0b8ab3a79931.h5_-11,Jogador_47eb24cc-750b-40b7-a225-616af5ae1498.h5_-13,Jogador_cdb694f6-a59a-461e-9a95-557e204b2b99.h5_-14,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-14,Jogador_1f6bdab8-d9b8-4e23-ae80-612be46074fb.h5_-15,Jogador_879c1623-e193-47bf-ba48-9b3da1a813c5.h5_-16,Jogador_7e28870b-064b-4f46-8463-bed6a52419af.h5_-16,Jogador_3976ba6c-920c-41a8-bbee-631d718cebc8.h5_-16,Jogador_075f4736-e8fb-4112-9d80-51ace1b38bb9.h5_-17,Jogador_b4c20d8d-f730-4b63-b095-73b23bce2139.h5_-17,Jogador_cab7dcef-0ec6-409f-b05b-da424b7352d4.h5_-17,Jogador_26fb74f5-ca9f-4c92-8aaa-a46c6d8f6acf.h5_-18,Jogador_ef4f26ce-b9eb-4e58-9ee3-96616a5a3221.h5_-18,Jogador_f65fdd7d-10aa-4c9c-9006-c9a6375afb85.h5_-18,Jogador_14147095-7712-4074-9959-1786d1b9ea4a.h5_-19,Jogador_b011557b-cdf9-4866-bc00-dda3832dae37.h5_-19,Jogador_dc201a39-b57a-4fab-965c-f830bc1cf068.h5_-19,Jogador_95c6d52e-b455-4219-8c7d-33e85b1951ea.h5_-20,Jogador_517e73f9-a4d2-4434-9d4c-be6d80230029.h5_-22,Jogador_88ad2578-f709-41d9-84ec-96dbe4fecf73.h5_-26,Jogador_20e16ebe-d2fd-40d8-b9f0-fb3efc6a4d9a.h5_-79
Jogador_d45342e7-e4d8-4dc7-8424-5ede997d1a5a.h5_6,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_3,Jogador_bca10cfa-4b2c-458e-98f0-53689edb7b55.h5_2,Jogador_41c8c21c-9a93-41bc-9f96-78845bf4c521.h5_2,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-1,Jogador_7d5b7d0f-286a-4aaa-82b1-422e19b32042.h5_-2,Jogador_bf6adf04-595c-4045-99b1-61dddfb2fa48.h5_-2,Jogador_cdb694f6-a59a-461e-9a95-557e204b2b99.h5_-3,Jogador_f3628916-fca7-4090-8ba5-b3c5c3af325b.h5_-3,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-6,Jogador_be5f604b-6f21-439f-889a-f12951e59b67.h5_-8,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-9,Jogador_71b0e00f-c9cc-47e2-80f3-732ecccae04f.h5_-11,Jogador_fc48f65d-c832-4d9d-8929-0b8ab3a79931.h5_-11,Jogador_1f6bdab8-d9b8-4e23-ae80-612be46074fb.h5_-13,Jogador_bbf11ff4-ee57-4563-87b4-eb5ba4ef9e5c.h5_-16,Jogador_59a46d7c-47b4-4b63-93d7-f7f66081d19c.h5_-16,Jogador_8d6aa1a4-7369-46d6-b6e2-3985bf9ddde1.h5_-16,Jogador_bfa37872-8244-4000-b29c-5a8ae50780b7.h5_-17,Jogador_d1efa0fd-ae45-448f-8a5d-7684d0dadf12.h5_-17,Jogador_47eb24cc-750b-40b7-a225-616af5ae1498.h5_-23,Jogador_1e184e39-93d3-4542-a635-49e10039d63d.h5_-25,Jogador_c09f95c0-be99-45a2-85ef-93a313bbbdb9.h5_-26,Jogador_879c1623-e193-47bf-ba48-9b3da1a813c5.h5_-27,Jogador_90fbe322-60a2-45dc-9d7e-7d4a4cfecb66.h5_-28,Jogador_82c1f413-5d88-4ea2-b436-094a26b85b76.h5_-29,Jogador_a16ca6c9-d5f3-4f81-b8e2-9245f7352565.h5_-29,Jogador_0d0604d6-9edc-4985-9016-4583a39aa4c4.h5_-31,Jogador_0f46771a-8957-4272-872f-95b74145aaa4.h5_-48,Jogador_d39a795e-181f-42f3-ba09-d8ddfa77f58b.h5_-87
Jogador_ed19fc89-fe37-4e3b-96e7-d869779dafbf.h5_5,Jogador_bca10cfa-4b2c-458e-98f0-53689edb7b55.h5_-1,Jogador_be5f604b-6f21-439f-889a-f12951e59b67.h5_-4,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-4,Jogador_41c8c21c-9a93-41bc-9f96-78845bf4c521.h5_-4,Jogador_79219d00-1a5a-435f-81c7-e205ba6e69b1.h5_-5,Jogador_f3628916-fca7-4090-8ba5-b3c5c3af325b.h5_-6,Jogador_bf6adf04-595c-4045-99b1-61dddfb2fa48.h5_-7,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-7,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-10,Jogador_d45342e7-e4d8-4dc7-8424-5ede997d1a5a.h5_-12,Jogador_7d5b7d0f-286a-4aaa-82b1-422e19b32042.h5_-14,Jogador_e384908a-6948-44fc-aeba-8603588e09a2.h5_-15,Jogador_445761fa-ebcd-460a-a6da-ae578f8332f0.h5_-16,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-16,Jogador_5288984b-c256-425d-bdda-e17042ea86e1.h5_-16,Jogador_cb6c00c2-efed-4e65-a164-7347667bb6c7.h5_-16,Jogador_9d33a4d7-369f-4750-8f93-dadaa619a6f4.h5_-17,Jogador_edfbb0b6-9694-4813-8cb3-9a8892bd3d51.h5_-17,Jogador_1f6bdab8-d9b8-4e23-ae80-612be46074fb.h5_-17,Jogador_8e0dcc39-08b5-420d-be24-9d2aeca80c83.h5_-21,Jogador_71b0e00f-c9cc-47e2-80f3-732ecccae04f.h5_-21,Jogador_b03aa5d9-4b74-4a31-9d51-8478b1a3fd75.h5_-24,Jogador_03c2d227-ad4a-4d76-ab39-90b2b9e425b0.h5_-24,Jogador_cdb694f6-a59a-461e-9a95-557e204b2b99.h5_-25,Jogador_848c0ba1-00e9-47cc-870c-3cd0b54e366f.h5_-25,Jogador_fc48f65d-c832-4d9d-8929-0b8ab3a79931.h5_-28,Jogador_f60c4e50-18bc-40c1-845f-3bad0512910e.h5_-37,Jogador_37ff5eb3-f516-4ddf-8e6a-20a8f6633c33.h5_-37,Jogador_e24d5355-fe9a-4f6a-bfa0-2fadb71fd61d.h5_-39
Jogador_ed19fc89-fe37-4e3b-96e7-d869779dafbf.h5_7,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_6,Jogador_d45342e7-e4d8-4dc7-8424-5ede997d1a5a.h5_2,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_2,Jogador_4b54b423-cfa4-4d41-b6f9-a44de29b8cb7.h5_0,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-1,Jogador_41c8c21c-9a93-41bc-9f96-78845bf4c521.h5_-2,Jogador_b79bff7a-78e7-4526-988d-19bfc4f5551e.h5_-4,Jogador_445761fa-ebcd-460a-a6da-ae578f8332f0.h5_-8,Jogador_e384908a-6948-44fc-aeba-8603588e09a2.h5_-8,Jogador_bca10cfa-4b2c-458e-98f0-53689edb7b55.h5_-9,Jogador_7d5b7d0f-286a-4aaa-82b1-422e19b32042.h5_-9,Jogador_bf6adf04-595c-4045-99b1-61dddfb2fa48.h5_-9,Jogador_be5f604b-6f21-439f-889a-f12951e59b67.h5_-10,Jogador_85af82bd-d0b7-48f2-8509-c3952611b05a.h5_-13,Jogador_318f1054-28cd-4048-a5e5-8dbdd65bd10c.h5_-14,Jogador_79219d00-1a5a-435f-81c7-e205ba6e69b1.h5_-17,Jogador_19657324-f075-40d2-bcd1-1789fe125687.h5_-18,Jogador_742f1694-7379-46a4-962b-fe1b3d17a798.h5_-18,Jogador_422a5bb1-656e-481e-be27-ba02214aee86.h5_-20,Jogador_f3628916-fca7-4090-8ba5-b3c5c3af325b.h5_-20,Jogador_c50989a6-c621-4811-9af5-507c8c5d9b6e.h5_-21,Jogador_8e5e434d-22ca-4ac0-89ef-3f2915b3102e.h5_-22,Jogador_156bee03-9950-4872-9d32-cd41e228e171.h5_-28,Jogador_1fa1b8ca-1e3d-491a-852a-79f8447ba1fc.h5_-30,Jogador_87b81bd2-6d4f-4862-b015-87fbc1bf3159.h5_-35,Jogador_11651084-f461-4d85-8949-f1ce69ff1fd6.h5_-37,Jogador_1d2233a6-9422-4d95-ac73-6f4f953f337a.h5_-37,Jogador_ddfcd5a8-3dec-467c-a2e3-d6ebd6ef0d66.h5_-40,Jogador_a35b786e-015a-4143-863e-fc6677373cf2.h5_-73
Jogador_ca028b83-10a6-433c-a8ef-909bb82b04bc.h5_-1,Jogador_4b54b423-cfa4-4d41-b6f9-a44de29b8cb7.h5_-2,Jogador_ed19fc89-fe37-4e3b-96e7-d869779dafbf.h5_-3,Jogador_7d5b7d0f-286a-4aaa-82b1-422e19b32042.h5_-3,Jogador_b79bff7a-78e7-4526-988d-19bfc4f5551e.h5_-5,Jogador_bca10cfa-4b2c-458e-98f0-53689edb7b55.h5_-5,Jogador_d45342e7-e4d8-4dc7-8424-5ede997d1a5a.h5_-6,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-7,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-8,Jogador_41c8c21c-9a93-41bc-9f96-78845bf4c521.h5_-10,Jogador_cbbe8b00-c38b-4b58-99d7-83e591d6e18d.h5_-12,Jogador_be5f604b-6f21-439f-889a-f12951e59b67.h5_-12,Jogador_e92bfbcd-f8c6-45dc-818b-82b505fd9050.h5_-13,Jogador_bf6adf04-595c-4045-99b1-61dddfb2fa48.h5_-13,Jogador_85af82bd-d0b7-48f2-8509-c3952611b05a.h5_-14,Jogador_559a1eb8-27ac-4e2d-ae70-a85531f3b8b1.h5_-14,Jogador_445761fa-ebcd-460a-a6da-ae578f8332f0.h5_-15,Jogador_413ea843-06e4-472d-8b8b-b837f0f2be6c.h5_-16,Jogador_7b4314cc-8f2f-422c-9054-59a452794f5e.h5_-18,Jogador_bc7a6857-2455-4cc5-b6d3-4a7b0b426b0e.h5_-21,Jogador_87924da1-8d13-4f97-adf9-d4e9e137b019.h5_-22,Jogador_8c62c392-def5-43df-add0-2306f0ff0581.h5_-22,Jogador_16cb2f99-e0fa-4096-8051-9d5b67f33132.h5_-23,Jogador_e384908a-6948-44fc-aeba-8603588e09a2.h5_-23,Jogador_e54277cc-08a8-4690-b71f-bb4da82f0e52.h5_-24,Jogador_076971c3-728a-4f02-94d6-94690b42f1c2.h5_-24,Jogador_3ee3d25d-21e2-4211-bdd8-1c89f76717e6.h5_-27,Jogador_7290f28e-992a-4e78-9a35-86180035a9bf.h5_-32,Jogador_e763f6c4-f313-4b9a-b300-823cff1140ce.h5_-36,Jogador_288f4977-6846-4624-82d8-899c432183e9.h5_-40
Jogador_62b337f8-059c-4ed6-b6be-33aaa81bf123.h5_12,Jogador_bca10cfa-4b2c-458e-98f0-53689edb7b55.h5_4,Jogador_41c8c21c-9a93-41bc-9f96-78845bf4c521.h5_-3,Jogador_4b54b423-cfa4-4d41-b6f9-a44de29b8cb7.h5_-4,Jogador_079eba83-768c-460a-9a90-3832e1dd857f.h5_-4,Jogador_5495e773-964f-4205-9f63-3c8944b354e9.h5_-4,Jogador_b79bff7a-78e7-4526-988d-19bfc4f5551e.h5_-5,Jogador_babf45dc-bd9f-437c-aedb-4412da516e66.h5_-7,Jogador_85af82bd-d0b7-48f2-8509-c3952611b05a.h5_-8,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-8,Jogador_1b07fce6-3d84-48d2-aa1b-3054a9c69e56.h5_-10,Jogador_be5f604b-6f21-439f-889a-f12951e59b67.h5_-11,Jogador_d45342e7-e4d8-4dc7-8424-5ede997d1a5a.h5_-11,Jogador_89bfb4c7-e4f6-4930-b5b1-9aaa6c2dc0a1.h5_-12,Jogador_b8701964-8d8a-4148-9633-41d804d995a5.h5_-14,Jogador_dc10e01e-1a6b-4839-b0d4-c321a5d48a3b.h5_-18,Jogador_ed19fc89-fe37-4e3b-96e7-d869779dafbf.h5_-18,Jogador_c123aee3-946a-45bb-8552-7378dc57c7fe.h5_-18,Jogador_bf6adf04-595c-4045-99b1-61dddfb2fa48.h5_-18,Jogador_ca028b83-10a6-433c-a8ef-909bb82b04bc.h5_-20,Jogador_e92bfbcd-f8c6-45dc-818b-82b505fd9050.h5_-20,Jogador_7bdd64b1-6422-400a-9dee-7ab5c32e555a.h5_-23,Jogador_83fe472e-13dc-44d0-a0d9-66311dcc9a4f.h5_-23,Jogador_7d5b7d0f-286a-4aaa-82b1-422e19b32042.h5_-23,Jogador_88bd4ac3-f598-4d9b-ae24-7d1c461ac7bf.h5_-23,Jogador_cbbe8b00-c38b-4b58-99d7-83e591d6e18d.h5_-30,Jogador_7d5e3549-5888-4d9b-94b8-5f53a34b9d79.h5_-31,Jogador_5577ec5a-003c-485e-9f43-1cf75ce5e7c9.h5_-34,Jogador_b558a4b2-5238-4b51-91bd-d758a7dc5644.h5_-45,Jogador_aa1f1edf-d98a-483b-aaea-1282df88b7a2.h5_-45
Jogador_d45342e7-e4d8-4dc7-8424-5ede997d1a5a.h5_15,Jogador_41c8c21c-9a93-41bc-9f96-78845bf4c521.h5_6,Jogador_62b337f8-059c-4ed6-b6be-33aaa81bf123.h5_2,Jogador_b79bff7a-78e7-4526-988d-19bfc4f5551e.h5_-2,Jogador_bca10cfa-4b2c-458e-98f0-53689edb7b55.h5_-3,Jogador_f509a48a-38bc-4b5e-9c21-39d809b2e837.h5_-4,Jogador_079eba83-768c-460a-9a90-3832e1dd857f.h5_-6,Jogador_4b54b423-cfa4-4d41-b6f9-a44de29b8cb7.h5_-8,Jogador_350cd917-57af-43e8-81d6-d8141fa2f43c.h5_-11,Jogador_ac5933d9-ef42-4050-b4ab-7177dbb7e423.h5_-12,Jogador_85af82bd-d0b7-48f2-8509-c3952611b05a.h5_-13,Jogador_5495e773-964f-4205-9f63-3c8944b354e9.h5_-13,Jogador_90160321-2519-46d2-9f2f-40977244581e.h5_-14,Jogador_814c363b-a749-4ac0-841f-e3778c3c3458.h5_-15,Jogador_dcaa76a7-5a73-44f4-ae4f-481e2ed189f3.h5_-15,Jogador_babf45dc-bd9f-437c-aedb-4412da516e66.h5_-17,Jogador_dcf69eb3-1d72-4b0c-be06-6e1ea0bedcf4.h5_-17,Jogador_4c61cc66-cf22-439e-96a2-b50b1fbe37e1.h5_-18,Jogador_6412baeb-dc8f-493f-9189-58318978e2d4.h5_-18,Jogador_b8701964-8d8a-4148-9633-41d804d995a5.h5_-18,Jogador_cb7a6391-16ac-41a5-bf13-55626332acb2.h5_-19,Jogador_1b07fce6-3d84-48d2-aa1b-3054a9c69e56.h5_-19,Jogador_be5f604b-6f21-439f-889a-f12951e59b67.h5_-20,Jogador_89bfb4c7-e4f6-4930-b5b1-9aaa6c2dc0a1.h5_-24,Jogador_bf819b76-3beb-4705-bfb3-4a683646241b.h5_-24,Jogador_fba12369-6bda-461b-b933-f1a215e950e8.h5_-25,Jogador_6c2259a7-2caa-438e-aca8-11dba3aafe2a.h5_-30,Jogador_fe9a835c-da88-4041-a482-1f2fd5de8647.h5_-39,Jogador_09db164e-2638-4d79-bde3-ca88c5bd1b61.h5_-40,Jogador_b75bed19-2c44-4746-81b8-a6f9d28c1b99.h5_-58
